,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
3128,2013-01-08 10:00:00,37,0.17,0.17,1,0,0,1,0,0,0,1,0,2013,2,1,1,11,-9,-9,0,0,6,-5,4,0,0,13,-14,-9,0,-1,8,-10,5,0,-1,8,-10,1,0,-1,5,-7,3,0,0,29,8,-8,0
3129,2013-01-08 15:00:00,12,0.03,-0.13,0,1,0,1,0,0,0,1,0,2013,2,1,1,5,-1,-1,0,0,3,-2,-1,0,0,2,-1,1,0,0,2,-1,0,0,0,4,1,2,0,0,2,1,0,0,0,9,2,0,0
3130,2013-01-09 10:30:00,18,-0.86,-0.86,2,0,0,2,0,0,0,0,1,2013,2,2,1,8,-6,-6,0,0,8,-12,-6,0,-1,5,-10,2,0,-1,6,-11,-1,0,-1,4,-9,2,0,0,6,-14,-5,0,-1,20,16,4,0
3131,2013-01-10 08:30:00,69,-2.0999999999999996,-0.75,0,0,3,0,3,0,1,0,0,2013,2,3,1,21,-12,-12,-1,-1,15,1,13,1,0,37,31,30,2,2,20,48,17,1,2,16,55,7,0,2,19,70,15,1,2,30,13,110,2
3132,2013-01-10 10:00:00,31_43,1.6,0.9299999999999999,2,0,1,2,1,0,0,1,1,2013,2,3,2,7,-6,-6,0,0,4,-2,4,0,0,15,11,13,1,1,16,19,8,0,1,12,26,7,0,2,6,22,-4,0,2,30,11,70,2
3133,2013-01-10 10:30:00,46,0.48,0.48,1,0,0,1,0,0,0,1,0,2013,2,3,1,4,-2,-2,0,0,5,-5,-3,0,0,6,-3,2,0,0,6,-8,-5,0,0,10,0,8,0,0,11,4,4,0,0,37,17,47,2
3134,2013-01-11 08:30:00,68_41,-6.76,-6.949999999999999,0,0,5,5,0,0,1,0,1,2013,2,4,2,29,25,25,2,2,8,22,-3,0,2,14,17,-5,0,1,7,17,0,0,1,9,22,5,0,2,7,17,-5,0,1,92,63,35,2
3135,2013-01-11 14:00:00,25,3.32,3.32,0,2,0,2,0,0,0,0,1,2013,2,4,1,3,-1,-1,0,0,3,1,3,0,0,3,-1,-2,0,0,2,-2,-2,0,0,3,-4,-2,0,0,2,-4,0,0,0,14,-8,-6,0
3136,2013-01-15 08:30:00,17_60_21_49_16,5.269999999999999,1.7000000000000002,0,6,7,7,3,3,3,0,2,2013,3,1,5,20,12,12,1,1,10,5,-7,0,0,6,7,2,0,0,6,3,-4,0,0,4,4,1,0,0,16,16,13,1,1,23,4,17,1
3137,2013-01-15 10:00:00,5,1.3,1.76,2,0,0,0,2,0,0,0,1,2013,3,1,1,12,8,8,0,0,7,10,2,0,1,12,20,9,0,1,12,12,-8,0,1,7,7,-5,0,0,12,1,-7,0,0,18,-4,-23,-2
3138,2013-01-16 08:30:00,13_8,-1.57,-1.57,2,0,3,5,0,0,1,0,1,2013,3,2,2,8,6,6,0,0,13,-2,-8,0,0,7,1,3,0,0,6,0,-1,0,0,9,-3,-3,0,0,11,-3,0,0,0,49,-28,20,1
3139,2013-01-16 09:00:00,66,2.26,-0.18,0,2,0,0,0,2,0,0,1,2013,3,2,1,8,4,4,0,0,11,-1,-5,0,0,8,-6,-5,0,0,11,-1,5,0,0,12,10,11,1,1,17,24,14,1,2,21,1,11,1
3140,2013-01-16 09:15:00,9_42,2.08,2.76,0,4,0,0,2,2,0,0,2,2013,3,2,2,11,5,5,0,0,12,16,11,1,1,17,30,14,1,2,9,23,-7,0,2,9,16,-7,0,1,6,19,3,0,1,21,-9,17,1
3141,2013-01-16 10:00:00,44,-0.89,-0.77,0,0,1,1,0,0,0,1,0,2013,3,2,1,17,6,6,0,0,7,11,5,0,1,10,15,4,0,1,10,18,3,0,1,9,20,2,0,1,7,17,-3,0,1,35,4,20,1
3142,2013-01-16 10:30:00,18,-0.48,-0.48,2,0,0,2,0,0,0,0,1,2013,3,2,1,7,-1,-2,0,0,6,0,1,0,0,14,12,12,1,1,7,10,-2,0,1,9,14,4,0,1,12,3,-11,-1,0,27,9,-2,0
3143,2013-01-17 08:30:00,69_4_36,4.52,4.44,3,5,0,8,0,0,2,0,1,2013,3,3,3,20,-14,-14,-1,-1,6,-15,-1,0,-1,8,-20,-5,0,-1,10,-16,4,0,-1,8,-21,-4,0,-2,10,-29,-8,0,-2,20,4,-27,-2
3144,2013-01-17 10:00:00,53,-0.51,-0.51,0,0,3,3,0,0,1,0,0,2013,3,3,1,14,9,9,0,0,7,9,0,0,0,6,10,1,0,1,8,10,0,0,1,6,4,-5,0,0,7,8,4,0,0,22,0,37,2
3145,2013-01-17 10:30:00,46,0.93,0.93,1,0,0,1,0,0,0,1,0,2013,3,3,1,7,-7,-7,0,0,9,-1,6,0,0,8,-5,-4,0,0,9,0,5,0,0,5,2,2,0,0,6,4,2,0,0,26,8,29,2
3146,2013-01-18 09:55:00,58,-2.19,-2.31,0,0,3,0,0,3,1,0,0,2013,3,4,1,8,5,6,0,0,11,-5,-10,-1,0,9,-6,-1,0,0,8,-12,-6,0,-1,6,-12,0,0,-1,5,-13,-1,0,-1,25,1,9,0
3147,2013-01-22 09:59:00,64,-0.99,-0.99,0,0,1,1,0,0,0,1,0,2013,4,1,1,8,-1,-1,0,0,11,-4,-2,0,0,7,-7,-3,0,0,11,-12,-5,0,-1,10,-7,5,0,0,22,-26,-19,-1,-2,20,0,3,0
3148,2013-01-22 10:00:00,23,-3.81,-3.7800000000000002,0,0,3,0,0,3,1,0,0,2013,4,1,1,8,-1,-1,0,0,11,-4,-2,0,0,7,-7,-3,0,0,11,-12,-5,0,-1,10,-7,5,0,0,22,-26,-19,-1,-2,20,0,3,0
3149,2013-01-23 09:00:00,35,-0.41,0.29,0,0,1,0,1,0,0,1,0,2013,4,2,1,19,-15,-15,-1,-1,6,-17,-2,0,-1,7,-13,4,0,-1,6,-16,-3,0,-1,7,-11,6,0,-1,6,-8,4,0,0,31,-5,-32,-2
3150,2013-01-24 08:30:00,69,2.52,2.46,0,3,0,3,0,0,1,0,0,2013,4,3,1,21,-16,-16,-1,-1,10,-10,6,0,-1,17,3,13,1,0,10,-2,-5,0,0,12,3,5,0,0,8,5,2,0,0,35,19,27,2
3151,2013-01-24 09:00:00,32,2.96,2.56,0,2,0,2,0,0,0,0,1,2013,4,3,1,14,6,6,0,0,15,-3,-9,0,0,10,-8,-5,0,0,4,-6,1,0,0,7,-2,4,0,0,9,-10,-8,0,-1,35,21,19,1
3152,2013-01-24 10:00:00,7,-0.36,0.56,0,1,0,0,1,0,0,1,0,2013,4,3,1,11,7,7,0,0,23,19,12,1,1,11,12,-7,0,1,9,17,5,0,1,6,16,-1,0,1,11,18,2,0,1,26,-16,26,2
3153,2013-01-24 10:30:00,46,-0.47,-0.47,1,0,0,1,0,0,0,1,0,2013,4,3,1,10,6,6,0,0,8,2,-5,0,0,11,9,7,0,0,8,15,6,0,1,6,13,-2,0,1,5,13,0,0,1,35,5,13,1
3154,2013-01-24 11:00:00,18,-1.02,-1.02,2,0,0,2,0,0,0,0,1,2013,4,3,1,7,4,4,0,0,15,16,12,1,1,6,15,-1,0,1,9,8,-7,0,0,7,2,-6,0,0,5,4,2,0,0,32,24,-1,0
3155,2013-01-25 10:00:00,47,-2.79,2.88,0,0,3,0,3,0,1,0,0,2013,4,4,1,13,-5,-5,0,0,4,-6,-1,0,0,7,-11,-5,0,-1,6,-12,-2,0,-1,5,-15,-3,0,-1,6,-16,-1,0,-1,23,18,-10,-1
3156,2013-01-28 08:30:00,14_20,0.78,0.45000000000000007,0,5,0,2,0,3,1,0,1,2013,5,0,2,6,-4,-4,0,0,9,-6,-2,0,0,7,-1,5,0,0,17,12,13,1,1,9,15,3,0,1,17,23,8,0,2,12,2,9,0
3157,2013-01-28 10:00:00,50,-3.81,-3.84,0,0,3,3,0,0,1,0,0,2013,5,0,1,14,-9,-9,0,0,18,-25,-16,-1,-2,12,-30,-5,0,-2,8,-32,-2,0,-2,15,-18,14,1,-1,5,-19,0,0,-1,26,4,-18,-1
3158,2013-01-29 09:00:00,65,-0.54,0.94,2,0,0,2,0,0,0,0,1,2013,5,1,1,4,2,2,0,0,7,7,5,0,0,5,11,4,0,1,5,14,3,0,1,16,22,8,0,2,11,28,6,0,2,20,9,39,2
3159,2013-01-29 10:00:00,6,-3.1500000000000004,-2.04,0,0,3,0,3,0,1,0,0,2013,5,1,1,12,3,3,0,0,13,-6,-9,0,0,10,-4,2,0,0,6,-1,2,0,0,7,6,7,0,0,16,-4,-11,-1,0,50,40,0,0
3160,2013-01-30 08:15:00,0,-0.24,-1.7999999999999998,0,3,0,0,0,3,1,0,0,2013,5,2,1,13,-5,-5,0,0,6,-2,2,0,0,6,0,2,0,0,11,1,1,0,0,15,6,5,0,0,11,7,1,0,0,16,-3,23,2
3161,2013-01-30 08:30:00,2_1,-6.69,-6.18,0,0,5,2,3,0,1,0,1,2013,5,2,2,11,1,1,0,0,15,6,5,0,0,11,7,1,0,0,11,13,5,0,1,9,6,-7,0,0,8,-1,-8,0,0,16,-5,28,2
3162,2013-01-30 10:30:00,18,-1.16,-1.16,2,0,0,2,0,0,0,0,1,2013,5,2,1,5,3,3,0,0,5,2,-1,0,0,9,-5,-7,0,0,8,3,7,0,0,5,5,2,0,0,9,8,3,0,0,27,9,9,0
3163,2013-01-30 14:15:00,26,0.0,0.0,2,0,0,2,0,0,0,0,1,2013,5,2,1,21,-1,-1,0,0,16,-2,-2,0,0,8,4,5,0,0,7,3,-1,0,0,5,0,-3,0,0,4,0,0,0,0,23,0,-1,0
3164,2013-01-31 08:30:00,69_22_15_52_51,-2.83,-2.4700000000000006,0,1,9,9,1,0,1,1,3,2013,5,3,5,4,3,2,0,0,8,1,-2,0,0,6,3,2,0,0,10,-1,-4,0,0,6,2,3,0,0,14,14,12,1,1,13,-6,29,2
3165,2013-01-31 09:45:00,10,3.08,3.08,0,2,0,2,0,0,0,0,1,2013,5,3,1,7,-6,-6,0,0,7,-2,4,0,0,7,-2,0,0,0,9,-8,-6,0,0,6,-6,2,0,0,5,-2,4,0,0,30,28,0,0
3166,2013-01-31 10:30:00,46,-1.42,-1.42,1,0,0,1,0,0,0,1,0,2013,5,3,1,4,3,3,0,0,8,-4,-7,0,0,15,8,12,1,0,12,17,8,0,1,5,15,-2,0,1,15,2,-13,-1,0,10,3,3,0
3167,2013-02-01 00:00:00,67,-0.32,-0.32,1,0,0,1,0,0,0,1,0,2013,5,4,1,3,2,2,0,0,3,1,-1,0,0,1,0,-1,0,0,9,7,7,0,0,3,4,-3,0,0,2,2,-2,0,0,23,15,9,0
3168,2013-02-01 08:30:00,48_70_3,-4.32,-4.16,5,0,3,5,3,0,2,0,1,2013,5,4,3,21,9,9,0,0,23,28,19,1,2,11,29,1,0,2,9,29,0,0,2,13,20,-9,0,1,9,20,0,0,1,24,-10,40,2
3169,2013-02-01 09:00:00,29,0.04,-1.72,1,0,0,1,0,0,0,1,0,2013,5,4,1,10,-4,-4,0,0,10,-12,-7,0,-1,22,-27,-14,-1,-2,22,-38,-11,-1,-2,8,-32,6,0,-2,5,-30,2,0,-2,37,3,14,1
3170,2013-02-01 09:55:00,63,3.2,1.92,0,2,0,2,0,0,0,0,1,2013,5,4,1,10,8,8,0,0,25,20,12,1,1,16,29,9,0,2,12,36,7,0,2,13,46,10,1,2,21,57,11,1,2,73,-67,71,2
3171,2013-02-01 10:00:00,11_38_39,3.1999999999999997,3.5799999999999996,1,4,0,4,1,0,1,2,0,2013,5,4,3,25,12,12,1,1,16,21,9,0,2,12,28,7,0,2,13,38,10,1,2,21,49,11,1,2,10,44,-5,0,2,67,-54,65,2
3172,2013-02-04 10:00:00,24,-0.86,-1.88,0,0,2,0,0,2,0,0,1,2013,6,0,1,11,-4,-4,0,0,8,-3,1,0,0,13,-12,-9,0,-1,11,-19,-7,0,-1,8,-16,3,0,-1,7,-13,4,0,-1,28,5,-64,-2
3173,2013-02-05 10:00:00,37_40,-1.73,-1.73,3,1,0,4,0,0,1,1,0,2013,6,1,2,19,15,15,1,1,11,22,7,0,2,9,15,-7,0,1,16,3,-11,-1,0,9,0,-3,0,0,9,-1,-1,0,0,47,5,56,2
3174,2013-02-06 10:30:00,18,0.24,0.24,2,0,0,2,0,0,0,0,1,2013,6,2,1,8,-2,-3,0,0,8,6,8,0,0,5,9,3,0,0,4,9,0,0,0,13,16,8,0,1,6,14,-2,0,1,24,10,-8,0
3175,2013-02-07 08:30:00,69_56_57,0.43000000000000005,-6.21,0,4,3,3,0,4,1,0,2,2013,6,3,3,8,-3,-2,0,0,29,-24,-21,-2,-2,25,-34,-10,-1,-2,36,-56,-22,-2,-2,25,-64,-8,0,-2,22,-83,-19,-1,-2,36,-19,-154,-2
3176,2013-02-07 10:30:00,46,-1.4,-1.4,1,0,0,1,0,0,0,1,0,2013,6,3,1,15,3,3,0,0,21,-17,-20,-1,-1,10,-17,0,0,-1,13,-18,-1,0,-1,18,-30,-12,-1,-2,15,-16,14,1,-1,62,-42,-13,-1
3177,2013-02-07 15:00:00,12,-0.67,-0.67,0,1,0,1,0,0,0,1,0,2013,6,3,1,8,-5,-5,0,0,4,-3,2,0,0,2,-5,-1,0,0,5,0,5,0,0,2,-1,-1,0,0,9,-8,-7,0,0,15,4,-12,-1
3178,2013-02-08 08:30:00,68,3.54,3.3899999999999997,0,3,0,3,0,0,1,0,0,2013,6,4,1,9,3,3,0,0,9,7,4,0,0,10,16,9,0,1,7,11,-5,0,1,5,14,3,0,1,7,11,-3,0,1,44,-38,-1,0
3179,2013-02-08 10:00:00,31,1.32,1.33,0,1,0,0,1,0,0,1,0,2013,6,4,1,9,6,6,0,0,13,-3,-10,-1,0,9,-4,-1,0,0,11,-9,-4,0,0,12,-6,3,0,0,7,-9,-3,0,0,34,13,-27,-2
3180,2013-02-12 07:30:00,45,0.48,0.48,1,0,0,1,0,0,0,1,0,2013,7,1,1,6,1,1,0,0,5,1,-1,0,0,5,-1,-2,0,0,4,-1,0,0,0,6,-5,-4,0,0,4,-5,0,0,0,19,-15,19,1
3181,2013-02-12 10:00:00,43,-0.74,1.02,0,0,2,0,2,0,0,0,1,2013,7,1,1,8,7,7,0,0,22,18,11,1,1,6,17,-1,0,1,6,20,3,0,1,11,25,5,0,2,8,24,-1,0,2,23,-1,44,2
3182,2013-02-12 13:46:00,25,2.92,3.5,0,2,0,2,0,0,0,0,1,2013,7,1,1,3,2,2,0,0,1,2,0,0,0,10,-7,-9,0,0,4,-7,-1,0,0,3,-8,-1,0,0,3,-8,0,0,0,12,2,-3,0
3183,2013-02-13 08:30:00,17_60_41,1.41,-0.53,3,3,2,6,0,2,2,0,1,2013,7,2,3,11,3,2,0,0,6,0,-3,0,0,11,-8,-8,0,0,5,-5,3,0,0,11,1,6,0,0,6,4,3,0,0,50,-40,-24,-2
3184,2013-02-13 10:00:00,5,3.26,3.2,0,2,0,0,2,0,0,0,1,2013,7,2,1,11,-7,-7,0,0,6,-6,1,0,0,4,-5,1,0,0,5,-5,0,0,0,18,-20,-14,-1,-1,7,-19,1,0,-1,19,2,-30,-2
3185,2013-02-13 10:30:00,18,1.2,1.2,2,0,0,2,0,0,0,0,1,2013,7,2,1,19,-15,-15,-1,-1,13,-21,-6,0,-2,10,-25,-4,0,-2,9,-21,4,0,-2,12,-31,-10,-1,-2,12,-25,6,0,-2,44,-18,-18,-1
3186,2013-02-14 08:30:00,69,0.9299999999999999,0.78,0,3,0,3,0,0,1,0,0,2013,7,3,1,12,8,8,0,0,4,8,0,0,0,4,7,-1,0,0,7,3,-4,0,0,10,-1,-4,0,0,8,-2,-1,0,0,18,-1,5,0
3187,2013-02-14 10:30:00,46,-0.44,-0.44,1,0,0,1,0,0,0,1,0,2013,7,3,1,5,3,3,0,0,10,-6,-9,0,0,10,4,10,1,0,7,-2,-6,0,0,8,-8,-6,0,0,11,0,8,0,0,31,5,2,0
3188,2013-02-15 08:30:00,21,2.52,2.52,0,2,0,2,0,0,0,0,1,2013,7,4,1,13,6,6,0,0,8,8,2,0,0,16,21,13,1,2,13,25,4,0,2,9,30,5,0,2,6,25,-5,0,2,39,20,17,1
3189,2013-02-15 09:00:00,66,0.92,1.92,0,2,0,2,0,0,0,0,1,2013,7,4,1,10,-6,-6,0,0,5,-9,-3,0,0,4,-8,1,0,0,9,-7,1,0,0,6,-6,1,0,0,7,-2,4,0,0,59,49,-7,0
3190,2013-02-15 09:15:00,9_42,-0.7200000000000001,0.9400000000000001,0,2,2,0,4,0,0,0,2,2013,7,4,2,9,1,1,0,0,6,2,1,0,0,7,6,4,0,0,6,6,0,0,0,7,8,2,0,0,7,1,-7,0,0,42,21,4,0
3191,2013-02-15 09:55:00,58,1.26,1.5,0,3,0,3,0,0,1,0,0,2013,7,4,1,8,0,0,0,0,10,7,7,0,0,6,9,2,0,0,10,8,-1,0,0,7,11,3,0,1,9,11,0,0,1,18,-13,7,0
3192,2013-02-19 10:00:00,44,-0.84,-0.75,0,0,1,1,0,0,0,1,0,2013,8,1,1,3,-2,-2,0,0,3,1,3,0,0,7,-5,-6,0,0,6,-1,4,0,0,4,-2,-1,0,0,5,-1,2,0,0,28,19,24,2
3193,2013-02-20 08:30:00,49_16_4_36,-1.35,-2.1299999999999994,5,0,5,10,0,0,2,0,2,2013,8,2,4,11,10,10,1,1,3,8,-2,0,0,6,7,-1,0,0,6,10,3,0,1,4,11,1,0,1,7,10,-1,0,1,17,-2,-21,-2
3194,2013-02-21 08:30:00,69_13_8,-3.25,-3.1599999999999997,0,3,5,8,0,0,2,0,1,2013,8,3,3,10,3,3,0,0,6,6,3,0,0,5,6,0,0,0,7,2,-4,0,0,5,2,0,0,0,6,6,4,0,0,23,6,14,1
3195,2013-02-21 09:00:00,32,-2.42,-2.0,0,0,2,2,0,0,0,0,1,2013,8,3,1,9,3,3,0,0,8,9,5,0,0,9,11,2,0,1,4,11,0,0,1,6,15,4,0,1,5,16,1,0,1,19,-3,11,1
3196,2013-02-21 10:00:00,53_7_23,-3.38,-3.76,1,3,3,4,0,3,2,1,0,2013,8,3,3,34,29,29,2,2,15,19,-9,0,1,10,16,-3,0,1,5,13,-3,0,1,6,16,3,0,1,6,18,2,0,1,34,-2,-14,-1
3197,2013-02-21 10:30:00,46,1.22,1.22,1,0,0,1,0,0,0,1,0,2013,8,3,1,8,4,4,0,0,4,1,-3,0,0,4,1,0,0,0,8,5,5,0,0,4,7,2,0,0,6,8,1,0,0,37,6,-36,-2
3198,2013-02-21 11:00:00,18,-1.98,-1.98,2,0,0,2,0,0,0,0,1,2013,8,3,1,8,6,6,0,0,5,6,0,0,0,5,6,1,0,0,9,0,-6,0,0,10,-8,-8,0,0,5,-9,-1,0,0,22,-2,-56,-2
3199,2013-02-26 09:00:00,65_35,-0.9,-0.7000000000000001,3,0,0,2,0,1,0,1,1,2013,9,1,2,19,18,17,1,1,13,20,1,0,1,11,29,9,0,2,21,20,-8,0,1,8,13,-7,0,1,8,13,0,0,1,40,-15,-28,-2
3200,2013-02-26 09:59:00,64,0.62,0.62,0,1,0,1,0,0,0,1,0,2013,9,1,1,32,-16,-16,-1,-1,27,-43,-27,-2,-2,19,-51,-8,0,-2,20,-37,14,1,-2,14,-43,-6,0,-2,18,-49,-5,0,-2,38,13,-54,-2
3201,2013-02-26 10:00:00,47_6,9.809999999999999,9.57,0,6,0,3,3,0,2,0,0,2013,9,1,2,32,-16,-16,-1,-1,27,-43,-27,-2,-2,19,-51,-8,0,-2,20,-37,14,1,-2,14,-43,-6,0,-2,18,-49,-5,0,-2,38,13,-54,-2
3202,2013-02-27 08:30:00,14_20,-1.0999999999999996,-0.8700000000000001,0,3,2,0,0,5,1,0,1,2013,9,2,2,10,1,1,0,0,12,3,2,0,0,9,8,4,0,0,8,16,8,0,1,7,10,-6,0,1,7,6,-4,0,0,37,-34,28,2
3203,2013-02-27 10:00:00,50,0.54,0.78,0,3,0,0,3,0,1,0,0,2013,9,2,1,12,-5,-5,0,0,10,-2,3,0,0,21,17,19,1,1,11,11,-7,0,1,13,23,12,1,2,22,16,-7,0,1,29,8,3,0
3204,2013-02-27 10:30:00,18,1.62,1.62,2,0,0,2,0,0,0,0,1,2013,9,2,1,15,12,11,1,1,12,5,-7,0,0,9,2,-3,0,0,9,-3,-5,0,0,5,-5,-2,0,0,11,-2,3,0,0,51,32,12,1
3205,2013-02-28 08:30:00,69_55_54,-2.1799999999999997,5.53,0,4,3,7,0,0,2,1,0,2013,9,3,3,11,2,2,0,0,10,11,9,0,1,9,10,-1,0,1,19,-5,-15,-1,0,8,-4,0,0,0,6,-5,-1,0,0,21,-4,-42,-2
3206,2013-02-28 09:45:00,10,0.78,0.78,0,2,0,2,0,0,0,0,1,2013,9,3,1,10,-5,-5,0,0,9,-9,-4,0,0,9,-10,-1,0,-1,20,-22,-12,-1,-2,7,-20,3,0,-1,4,-19,1,0,-1,22,-7,-26,-2
3207,2013-02-28 10:30:00,46,0.78,0.78,1,0,0,1,0,0,0,1,0,2013,9,3,1,15,-13,-13,-1,-1,7,-17,-4,0,-1,7,-12,5,0,-1,20,-30,-18,-1,-2,4,-31,-1,0,-2,16,-22,9,0,-2,38,-13,-19,-1
3208,2013-03-01 00:00:00,67,0.53,0.53,0,1,0,1,0,0,0,1,0,2013,9,4,1,2,1,1,0,0,0,1,0,0,0,8,9,8,0,0,4,9,0,0,0,4,6,-3,0,0,2,6,0,0,0,4,-1,7,0
3209,2013-03-01 08:30:00,15_52_51,2.3,1.52,4,0,1,3,0,2,0,1,2,2013,9,4,3,10,7,8,0,0,13,6,-1,0,0,12,12,6,0,1,8,10,-2,0,1,7,12,2,0,1,4,9,-3,0,0,16,3,9,0
3210,2013-03-01 09:00:00,29,-1.22,0.75,0,0,1,1,0,0,0,1,0,2013,9,4,1,4,-1,-1,0,0,8,-4,-3,0,0,6,-2,2,0,0,14,-15,-13,-1,-1,8,-13,2,0,-1,7,-7,6,0,0,21,0,9,0
3211,2013-03-01 09:55:00,63,1.26,-0.6,0,2,0,2,0,0,0,0,1,2013,9,4,1,6,2,3,0,0,21,-7,-9,0,0,15,5,12,1,0,13,-2,-7,0,0,16,-15,-13,-1,-1,9,-16,-1,0,-1,26,-19,33,2
3212,2013-03-01 10:00:00,11_38_39,1.1300000000000001,1.2000000000000002,0,4,1,5,0,0,1,2,0,2013,9,4,3,21,-9,-9,0,0,15,3,12,1,0,13,-4,-7,0,0,16,-17,-13,-1,-1,9,-18,-1,0,-1,13,-9,9,0,0,40,-15,29,2
3213,2013-03-05 10:00:00,37_40,0.09999999999999987,0.09999999999999987,0,3,1,4,0,0,1,1,0,2013,10,1,2,17,-12,-12,-1,-1,8,-17,-5,0,-1,11,-20,-4,0,-1,11,-29,-9,0,-2,8,-25,4,0,-2,5,-27,-2,0,-2,27,4,-1,0
3214,2013-03-06 08:15:00,0,-0.54,-0.27,0,3,0,0,3,0,1,0,0,2013,10,2,1,11,-7,-7,0,0,12,-14,-6,0,-1,8,-7,7,0,0,5,-5,2,0,0,7,-8,-3,0,0,8,-11,-3,0,-1,18,-3,-49,-2
3215,2013-03-06 10:00:00,24,-0.68,-0.42,0,2,0,0,0,2,0,0,1,2013,10,2,1,11,-10,-10,-1,-1,8,-11,-1,0,-1,10,-13,-2,0,-1,6,-14,-1,0,-1,8,-16,-2,0,-1,5,-12,4,0,-1,32,-21,-22,-2
3216,2013-03-06 10:30:00,18,-3.2,-3.2,2,0,0,2,0,0,0,0,1,2013,10,2,1,8,-3,-3,0,0,9,1,4,0,0,6,3,2,0,0,6,4,1,0,0,7,1,-3,0,0,4,1,0,0,0,31,-20,-6,0
3217,2013-03-07 08:30:00,68_69_61_62,1.6700000000000002,0.08999999999999986,0,6,3,9,0,0,2,1,1,2013,10,3,4,39,9,9,0,0,34,41,31,2,2,11,37,-4,0,2,32,43,6,0,2,19,48,5,0,2,23,52,4,0,2,46,-12,87,2
3218,2013-03-07 10:30:00,46,0.91,0.91,1,0,0,1,0,0,0,1,0,2013,10,3,1,4,-1,-1,0,0,8,-7,-6,0,0,5,-9,-2,0,0,5,-12,-3,0,-1,12,-24,-12,-1,-2,5,-24,0,0,-2,24,11,6,0
3219,2013-03-07 15:00:00,12,-0.75,-0.61,0,1,0,0,1,0,0,1,0,2013,10,3,1,4,-2,-2,0,0,7,3,5,0,0,3,2,-1,0,0,2,2,0,0,0,2,2,0,0,0,1,2,0,0,0,13,-7,2,0
3220,2013-03-08 08:30:00,48_70_3,5.19,0.4500000000000002,2,6,0,3,0,5,2,0,1,2013,10,4,3,58,-55,-55,-2,-2,27,-64,-9,0,-2,16,-68,-4,0,-2,17,-71,-3,0,-2,11,-77,-6,0,-2,17,-91,-14,-1,-2,72,-15,-122,-2
3221,2013-03-08 10:00:00,31,-0.74,-1.28,0,0,1,0,0,1,0,1,0,2013,10,4,1,20,15,15,1,1,9,9,-6,0,0,6,12,3,0,1,11,19,7,0,1,7,18,-1,0,1,12,14,-4,0,1,38,-4,18,1
3222,2013-03-12 07:30:00,45,0.7,0.7,1,0,0,1,0,0,0,1,0,2013,11,1,1,7,4,4,0,0,3,7,3,0,0,3,4,-3,0,0,3,2,-2,0,0,4,0,-2,0,0,5,0,0,0,0,14,2,20,1
3223,2013-03-12 11:00:00,43,1.58,-0.18,2,0,0,2,0,0,0,0,1,2013,11,1,1,5,-2,-2,0,0,8,-7,-5,0,0,6,-7,1,0,0,6,-9,-2,0,0,7,-13,-4,0,-1,15,-25,-12,-1,-2,32,-23,-17,-1
3224,2013-03-13 08:30:00,17_60_41,5.700000000000001,8.860000000000001,0,8,0,2,6,0,2,0,1,2013,11,2,3,33,-28,-28,-2,-2,13,-25,3,0,-2,13,-36,-11,-1,-2,11,-36,0,0,-2,7,-31,5,0,-2,9,-36,-5,0,-2,37,7,-55,-2
3225,2013-03-13 10:00:00,5,-2.78,-3.38,0,0,2,0,0,2,0,0,1,2013,11,2,1,6,-4,-4,0,0,10,-11,-7,0,-1,9,-10,1,0,-1,9,-8,2,0,0,5,-9,-1,0,0,6,-10,-1,0,-1,54,-27,26,2
3226,2013-03-13 10:30:00,18,0.64,0.64,2,0,0,2,0,0,0,0,1,2013,11,2,1,7,6,6,0,0,7,11,5,0,1,6,11,0,0,1,7,5,-6,0,0,4,7,2,0,0,4,6,-1,0,0,54,-43,36,2
3227,2013-03-13 13:20:00,25,-1.3,-1.1,0,0,2,2,0,0,0,0,1,2013,11,2,1,3,2,2,0,0,5,4,2,0,0,7,8,4,0,0,6,7,-1,0,0,3,8,1,0,0,3,9,1,0,0,17,4,-2,0
3228,2013-03-14 08:30:00,69_49_16_19,5.890000000000001,4.880000000000001,7,3,0,8,0,2,2,0,2,2013,11,3,4,16,-9,-10,-1,0,10,-2,7,0,0,8,3,5,0,0,9,6,3,0,0,5,9,3,0,0,5,11,2,0,1,22,8,60,2
