,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
6109,2018-03-15 16:00:00,66,0.66,1,-73.03,3,0,1,0,0,0,1,0,1,0,2018,11,3,1,4,1,2,3,3,0,1,1,2,0,1,0,4,0,5,3,6,-3,4,1
6110,2018-03-16 08:30:00,4_36,-2.25,0,-3.06,3,3,0,2,5,0,0,1,0,1,2018,11,4,2,5,3,3,1,3,1,4,-2,3,-1,18,-16,20,-1,38,-31,10,5,-43,0
6111,2018-03-16 09:15:00,9_42,6.24,4,-3.9799999999999995,0,0,4,0,2,0,2,0,0,2,2018,11,4,2,6,-2,7,-7,8,-4,5,-5,10,-14,6,-18,19,-14,22,-16,33,-24,-39,0
6112,2018-03-16 10:00:00,58_43,4.92,4,-0.46,0,0,3,0,3,0,0,0,1,1,2018,11,4,2,6,0,8,2,7,-3,9,-7,8,-2,7,4,12,-2,31,-14,30,-21,-6,1
6113,2018-03-21 08:30:00,19,-0.68,2,0.0,0,0,0,2,2,0,0,0,0,1,2018,12,2,1,5,-2,5,1,4,1,5,3,6,8,9,12,16,8,25,18,20,1,15,1
6114,2018-03-21 10:00:00,23,1.28,2,0.0,0,0,2,0,2,0,0,0,0,1,2018,12,2,1,5,-2,4,-4,4,-4,6,-6,8,-1,6,-3,10,-1,11,-4,15,6,-17,0
6115,2018-03-21 10:30:00,18,-10.08,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,12,2,1,6,-1,4,-1,3,-1,4,-2,5,-1,4,2,9,-1,16,3,16,-5,-23,0
6116,2018-03-21 14:00:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,12,2,1,65,9,21,14,29,31,15,30,17,25,6,22,69,24,81,35,65,14,61,2
6117,2018-03-22 08:30:00,69,-0.78,0,0.0,2,2,0,0,2,0,0,0,0,1,2018,12,3,1,8,3,7,3,8,7,6,3,12,-6,8,-10,21,-6,27,-8,24,0,-2,1
6118,2018-03-22 09:00:00,35,1.79,1,1.83,1,0,1,0,0,1,0,0,1,0,2018,12,3,1,11,1,14,-1,5,3,9,7,7,2,7,-4,20,1,20,-4,24,-8,-7,1
6119,2018-03-22 09:45:00,32_33,-1.32,1,-13.42,2,1,0,1,1,0,1,0,2,0,2018,12,3,2,7,0,8,-6,14,6,8,-1,12,5,5,8,17,5,18,-1,24,-10,-15,1
6120,2018-03-22 10:00:00,7,0.46,0,-1.49,1,0,1,0,0,0,1,0,1,0,2018,12,3,1,8,-7,12,-1,5,2,8,-4,5,-1,4,-3,12,-1,24,-15,20,7,-13,1
6121,2018-03-22 10:30:00,46,-0.72,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,12,3,1,5,-1,7,-4,10,-5,12,-15,7,-12,5,-10,19,-12,20,-13,17,2,-14,1
6122,2018-03-23 08:30:00,14_20,7.25,5,-1.99,0,0,5,0,5,0,0,1,0,1,2018,12,4,2,11,-9,7,-14,5,-16,7,-12,5,-17,7,-17,22,-17,22,-16,24,16,-8,1
6123,2018-03-23 10:00:00,47,-0.06,0,1.22,1,0,0,1,0,1,0,0,1,0,2018,12,4,1,9,6,13,16,7,12,6,11,6,12,7,10,19,11,20,3,23,-8,17,2
6124,2018-03-27 09:00:00,65,2.3,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,13,1,1,6,1,4,2,12,-6,7,-3,3,-3,6,-5,14,-3,22,9,18,1,10,1
6125,2018-03-27 10:00:00,64_6,-2.9699999999999998,4,-2.4899999999999998,3,0,0,4,1,0,3,1,1,0,2018,13,1,2,6,5,10,15,4,13,11,9,7,4,8,10,18,2,19,6,22,3,14,1
6126,2018-03-28 08:30:00,28_27_34_59,2.08,4,-7.750000000000001,5,1,3,2,4,0,2,1,3,0,2018,13,2,4,6,-2,7,2,7,-3,6,-9,7,-8,5,-9,18,-8,45,-32,23,-9,-47,0
6127,2018-03-28 10:00:00,50,0.36,0,-1.45,1,0,1,0,0,0,1,0,1,0,2018,13,2,1,7,-2,7,1,9,5,7,1,4,2,3,0,13,2,15,5,43,-32,5,1
6128,2018-03-28 10:30:00,18,-1.56,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,13,2,1,7,5,3,5,4,5,3,5,4,5,6,9,10,5,18,2,21,-11,2,1
6129,2018-03-29 08:30:00,69_15_52_51,2.84,2,0.0,2,5,2,0,7,0,0,0,1,3,2018,13,3,4,6,0,4,1,6,-2,5,-6,3,-6,12,5,12,-6,24,9,19,-16,2,1
6130,2018-03-29 09:45:00,10,-2.8,2,0.0,0,0,0,2,2,0,0,0,0,1,2018,13,3,1,4,1,6,-2,5,-2,8,-5,4,-7,7,-6,13,-7,18,-9,28,18,-37,0
6131,2018-03-29 10:00:00,63,-1.48,0,-2.46,0,2,0,0,2,0,0,0,0,1,2018,13,3,1,8,-3,4,-5,7,-4,8,-12,5,-8,7,-3,14,-8,29,-15,17,-4,-39,0
6132,2018-03-29 10:30:00,46,-4.64,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,13,3,1,4,-4,9,-5,9,-9,7,-13,8,-12,13,-22,27,-11,32,-21,20,-10,-23,0
6133,2018-04-02 09:45:00,29,-0.42,0,-0.91,0,1,0,0,1,0,0,0,1,0,2018,14,0,1,7,-6,2,-5,4,-3,8,-9,3,-9,6,-3,11,-9,20,7,21,-11,-41,0
6134,2018-04-02 10:00:00,11_38_39,-0.4700000000000002,4,0.0,0,0,1,4,5,0,0,1,2,0,2018,14,0,3,8,-6,3,-6,6,0,4,2,7,9,4,6,17,9,24,-1,23,-11,-37,0
6135,2018-04-03 01:00:00,67,1.98,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,14,1,1,3,1,2,-1,2,-2,3,-5,2,-5,3,-3,8,-5,8,0,6,3,15,1
6136,2018-04-03 10:05:00,37,-0.96,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,14,1,1,7,-4,6,-8,7,-3,3,-1,4,-4,8,2,12,-4,22,9,36,-26,-3,1
6137,2018-04-04 08:15:00,0,4.38,3,2.58,3,0,3,0,0,3,0,1,0,0,2018,14,2,1,5,-1,4,0,4,0,6,4,8,9,5,14,18,8,29,22,19,-11,29,2
6138,2018-04-04 09:45:00,30,-0.37,0,-1.78,0,1,0,0,1,0,0,0,1,0,2018,14,2,1,4,2,6,0,4,3,9,8,5,10,6,13,16,11,19,8,12,-3,1,1
6139,2018-04-04 10:00:00,24_40,-1.23,1,-0.39,0,3,0,1,4,0,0,1,1,0,2018,14,2,2,9,5,5,7,6,10,6,7,5,7,4,8,15,8,21,-5,16,-2,-3,1
6140,2018-04-04 10:30:00,18,-8.76,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,14,2,1,5,3,8,-3,5,-5,11,-14,6,-13,9,-7,21,-13,21,-2,19,8,-8,1
6141,2018-04-05 08:30:00,68_69,-3.65,2,-7.0600000000000005,0,1,0,2,3,0,0,0,1,1,2018,14,3,2,19,9,8,10,14,15,6,12,7,5,6,8,27,5,27,9,28,-22,-1,1
6142,2018-04-05 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,14,3,1,7,4,4,2,9,-4,9,-11,7,-10,7,-9,22,-10,22,-14,33,-17,2,1
6143,2018-04-06 08:30:00,48_70_3,-8.19,3,1.5,0,3,0,6,6,3,0,3,0,0,2018,14,4,3,26,25,19,10,10,4,16,-4,15,8,13,18,38,8,61,44,27,-7,40,2
6144,2018-04-06 15:00:00,12,-0.89,1,1.01,1,0,0,1,0,1,0,0,1,0,2018,14,4,1,3,1,5,3,2,4,3,2,4,2,5,0,8,1,10,-1,11,-2,-5,1
6145,2018-04-10 06:00:00,45,-21.0,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,15,1,1,4,3,3,5,2,4,4,2,3,4,6,1,7,4,10,3,12,1,45,2
6146,2018-04-10 08:30:00,49_16,3.72,0,0.0,0,0,5,0,5,0,0,1,0,1,2018,15,1,2,6,-5,5,-9,5,-6,4,-8,12,-12,5,-12,20,-13,24,-2,23,-4,0,1
6147,2018-04-10 10:00:00,31,-1.75,0,-1.0,1,0,0,1,1,0,0,0,1,0,2018,15,1,1,5,-2,6,-5,6,-7,5,-9,7,-4,7,-8,14,-4,21,-16,22,16,-28,0
6148,2018-04-11 08:30:00,13_8,-3.3600000000000003,0,0.0,0,3,0,3,6,0,0,2,0,0,2018,15,2,2,14,4,7,2,7,-5,7,-6,6,-8,6,-11,23,-8,28,-17,23,4,-9,1
6149,2018-04-11 10:30:00,18,-4.65,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,15,2,1,5,0,6,5,9,12,6,12,8,12,10,8,19,12,19,6,14,4,1,1
6150,2018-04-11 14:00:00,25,-2.51,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,15,2,1,13,-12,10,-14,10,-22,4,-22,7,-16,4,-15,26,-16,26,-8,18,1,-9,1
6151,2018-04-12 08:30:00,69_41,-1.08,0,-2.24,2,2,0,1,3,0,0,0,1,1,2018,15,3,2,6,1,4,3,4,4,7,9,4,9,12,-1,14,9,22,-4,35,-29,-10,1
6152,2018-04-12 10:30:00,46,-1.63,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,15,3,1,4,-1,9,6,7,5,7,9,7,13,4,15,18,13,20,9,15,-6,19,2
6153,2018-04-13 10:00:00,58_43,-2.14,0,-4.34,3,1,0,2,0,0,3,0,1,1,2018,15,4,2,7,5,7,7,8,3,6,7,4,5,4,4,9,4,12,1,15,3,2,1
6154,2018-04-16 08:30:00,17_60_21,-0.06000000000000005,0,0.0,0,3,3,2,8,0,0,2,0,1,2018,16,0,3,11,3,4,5,8,11,5,12,9,20,4,20,23,20,34,25,15,-8,21,2
6155,2018-04-16 10:00:00,5_44,-0.77,0,0.0,0,1,0,1,2,0,0,0,2,0,2018,16,0,2,8,-3,4,-4,4,-2,4,-3,5,-7,5,-8,13,-7,26,-14,14,8,-20,0
6156,2018-04-16 16:00:00,66,-0.1,0,-12.78,0,0,0,1,1,0,0,0,1,0,2018,16,0,1,3,2,1,2,1,3,1,4,3,5,3,5,8,5,9,4,7,-5,5,1
6157,2018-04-17 08:30:00,4_36,-2.220446049250313e-16,2,3.1999999999999993,7,3,2,0,3,2,0,1,0,1,2018,16,1,2,5,-3,5,-5,5,-5,6,-8,7,-11,5,-12,16,-11,16,-7,27,-15,-14,1
6158,2018-04-17 09:15:00,9_42,0.48,0,0.0,0,2,2,0,4,0,0,0,0,2,2018,16,1,2,4,-2,4,-2,4,-6,4,-5,7,1,6,4,15,1,18,-4,16,0,-11,1
6159,2018-04-18 10:30:00,18,-0.9299999999999999,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,16,2,1,4,2,7,-5,7,-9,5,-11,9,-18,5,-17,23,-19,23,-15,17,5,-17,0
6160,2018-04-19 08:30:00,69_53,1.02,0,0.0,2,2,2,0,4,0,0,0,0,2,2018,16,3,2,5,-4,10,3,7,7,5,5,3,5,7,3,13,5,13,3,14,2,0,1
6161,2018-04-19 10:00:00,7,0.0,0,0.56,0,1,0,0,0,1,0,0,1,0,2018,16,3,1,5,4,3,6,4,8,2,10,6,6,6,12,12,6,18,1,14,-14,-35,0
6162,2018-04-19 10:30:00,46,-2.72,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,16,3,1,7,-7,4,-4,5,-7,3,-7,6,-12,7,-18,18,-10,31,-30,12,1,-44,0
6163,2018-04-23 09:45:00,32_33,1.42,1,-2.3800000000000003,0,1,1,0,2,0,0,0,2,0,2018,17,0,2,10,-8,8,-15,5,-13,7,-17,4,-20,5,-15,21,-20,21,-3,19,-2,-23,0
6164,2018-04-23 10:00:00,23,0.48,0,0.0,0,0,2,0,2,0,0,0,0,1,2018,17,0,1,7,-4,4,-7,5,-2,6,4,4,6,4,9,16,6,22,12,29,-21,-8,1
6165,2018-04-24 09:00:00,65_35,3.14,1,2.24,1,0,2,0,1,1,0,0,2,0,2018,17,1,2,6,-2,6,-1,8,6,9,12,6,12,9,13,24,12,33,21,21,-9,10,1
6166,2018-04-24 09:59:00,64,-1.74,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,17,1,1,9,-7,6,-9,12,1,7,-1,7,-8,5,-9,15,-8,22,-15,32,27,-7,1
6167,2018-04-24 10:00:00,47_6,3.02,1,-0.8299999999999998,5,0,4,0,0,1,3,1,1,0,2018,17,1,2,9,-7,6,-9,12,1,7,-1,7,-8,5,-9,15,-8,22,-15,32,27,-7,1
6168,2018-04-25 10:30:00,18,-4.71,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,17,2,1,6,2,4,4,7,-3,7,-2,6,1,4,0,8,1,22,16,30,-10,2,1
6169,2018-04-26 08:30:00,69_14_20_34_59,10.07,3,-4.96,0,0,6,3,5,1,3,1,2,2,2018,17,3,5,18,-7,43,16,17,27,21,25,21,32,11,33,65,33,65,25,33,-16,-41,0
6170,2018-04-26 10:30:00,46,-1.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,17,3,1,15,-9,8,-13,7,-11,13,-21,7,-15,9,-13,21,-15,25,-22,85,-67,-14,1
6171,2018-04-27 08:30:00,2_1_22,4.65,2,0.2400000000000002,0,0,5,2,4,3,0,1,0,2,2018,17,4,3,23,-12,16,-18,15,-6,6,-5,4,-2,16,7,32,-2,33,10,23,-3,5,1
6172,2018-04-27 10:00:00,63,2.36,0,-6.62,0,0,2,0,2,0,0,0,0,1,2018,17,4,1,7,-3,5,-4,7,-5,7,-3,6,-1,8,2,15,-1,45,27,17,4,26,2
6173,2018-04-30 08:30:00,15_52_51,-1.12,0,-4.359999999999999,5,4,0,1,2,0,3,0,1,2,2018,18,0,3,10,9,3,9,7,7,3,8,6,7,4,10,13,7,18,-2,15,-3,3,1
6174,2018-04-30 09:45:00,10,-0.3,0,0.0,0,0,0,2,2,0,0,0,0,1,2018,18,0,1,5,-1,5,2,7,-1,8,4,10,12,5,13,21,12,21,-2,20,-13,-4,1
6175,2018-04-30 10:00:00,50,-0.07,0,-1.45,1,0,0,1,0,0,1,0,1,0,2018,18,0,1,8,5,10,13,5,14,4,13,7,9,7,4,20,9,20,3,20,-15,4,1
6176,2018-05-01 01:00:00,67,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,18,1,1,2,-2,2,-3,1,-3,2,-3,2,-3,2,-5,5,-3,6,-5,7,-5,-12,1
6177,2018-05-01 09:45:00,29,0.0,1,-2.82,0,1,0,0,1,0,0,0,1,0,2018,18,1,1,3,1,7,-5,7,-11,15,4,8,-4,11,-14,19,-4,37,-23,20,-12,-18,0
6178,2018-05-01 10:00:00,11_38_39,-6.589999999999999,4,4.34,1,0,1,4,4,1,0,1,2,0,2018,18,1,3,15,15,8,7,11,-3,16,-1,13,-13,12,-13,36,-19,39,-27,26,-16,-9,1
6179,2018-05-02 08:15:00,0,-0.54,0,-4.53,3,3,0,0,0,0,3,1,0,0,2018,18,2,1,9,3,11,-4,5,-3,7,1,11,-10,9,-2,15,-10,15,-3,17,7,-38,0
6180,2018-05-02 10:30:00,18,-7.02,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,18,2,1,6,-5,17,-21,8,-16,10,-11,10,-18,8,-17,21,-18,21,-5,33,-22,-14,1
6181,2018-05-02 14:00:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,18,2,1,44,39,23,29,33,58,19,48,11,57,11,55,71,58,71,45,44,-4,-17,0
6182,2018-05-03 08:30:00,68_69_56_57,2.7100000000000004,2,1.16,2,0,5,2,5,2,0,0,1,3,2018,18,3,4,13,5,11,7,7,4,11,-3,7,-10,7,-10,26,-10,32,-14,33,12,-33,0
6183,2018-05-03 09:45:00,30,-0.25,0,-0.42,1,1,0,0,1,0,0,0,1,0,2018,18,3,1,5,-1,5,-4,4,-4,16,0,18,-5,8,-3,18,-5,29,-19,17,-10,-18,0
6184,2018-05-03 10:00:00,24_40,-1.28,3,1.41,1,0,1,3,3,1,0,1,1,0,2018,18,3,2,16,4,18,-1,8,1,6,0,17,-16,10,-7,29,-17,34,-14,16,-7,-9,1
6185,2018-05-03 10:30:00,46,-2.91,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,18,3,1,6,-6,7,-10,8,-1,6,-2,11,-6,9,-15,15,-6,16,-6,29,-10,11,1
6186,2018-05-04 08:30:00,48_70_3,0.8400000000000007,0,1.08,6,0,3,6,3,3,3,3,0,0,2018,18,4,3,34,17,38,-11,19,7,14,3,11,6,12,3,41,7,83,-51,35,-4,-21,0
6187,2018-05-07 15:00:00,12,-0.75,1,1.73,1,0,0,1,0,1,0,0,1,0,2018,19,0,1,2,0,2,-2,2,0,4,-2,3,-2,4,-5,5,-1,8,1,6,-1,-1,1
6188,2018-05-08 06:00:00,45,-0.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,19,1,1,3,2,2,3,4,2,10,-7,4,-9,3,-8,13,-9,13,-1,22,-10,-6,1
6189,2018-05-08 10:00:00,43,8.15,2,-0.92,0,0,1,0,1,0,0,0,1,0,2018,19,1,1,6,-1,7,0,7,4,9,-4,6,-1,6,2,11,-1,18,11,25,-9,18,2
6190,2018-05-08 10:02:00,37,0.88,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,19,1,1,6,-1,7,0,7,4,9,-4,6,-1,6,2,11,-1,18,11,25,-9,18,2
6191,2018-05-09 08:30:00,49_16,-1.59,0,0.0,0,2,0,3,5,0,0,1,0,1,2018,19,2,2,9,3,7,4,7,9,5,12,13,24,11,14,26,24,26,3,20,-14,8,1
6192,2018-05-09 10:00:00,31,2.45,1,-1.99,1,0,1,0,1,0,0,0,1,0,2018,19,2,1,5,0,3,-1,6,4,2,3,3,1,3,0,8,1,30,-14,13,-2,-26,0
6193,2018-05-09 10:30:00,18,-2.91,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,19,2,1,3,-1,5,-1,5,-4,10,-8,8,-14,12,-24,28,-14,30,-19,10,-1,-25,0
6194,2018-05-10 08:30:00,69_13_8,-5.27,0,0.0,2,0,2,6,8,0,0,2,0,1,2018,19,3,3,33,27,26,40,12,33,12,24,12,36,19,46,56,36,56,50,42,-1,12,1
6195,2018-05-10 10:30:00,46,-1.37,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,19,3,1,8,6,9,0,10,-5,9,-11,7,-9,5,-11,23,-9,23,0,54,-49,20,2
6196,2018-05-10 14:00:00,25,1.17,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,19,3,1,5,-5,4,-9,6,-7,3,-6,3,-6,3,-7,10,-6,12,-1,25,16,-1,1
6197,2018-05-11 08:30:00,41,-0.74,0,-4.47,1,0,0,1,0,0,1,0,1,0,2018,19,4,1,14,7,6,6,8,11,7,15,8,22,9,15,27,22,28,22,16,5,11,1
6198,2018-05-11 10:00:00,58,-0.24,0,2.18,0,2,0,0,0,2,0,0,0,1,2018,19,4,1,10,3,11,-4,4,-5,7,-10,9,-14,6,-14,24,-14,31,-20,21,13,-11,1
6199,2018-05-15 08:30:00,17_60_21,-0.43000000000000016,0,4.62,0,0,2,6,2,6,0,2,0,1,2018,20,1,3,23,-16,17,-29,8,-29,7,-33,6,-35,6,-37,43,-35,60,-47,23,-5,-35,0
6200,2018-05-15 10:00:00,5_44,4.47,1,-2.0,3,1,1,0,1,0,1,0,2,0,2018,20,1,2,8,7,6,7,12,17,5,18,4,19,8,19,22,19,37,31,32,-13,34,2
6201,2018-05-15 16:00:00,66,0.44,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,20,1,1,4,2,3,4,4,2,1,1,1,1,2,0,6,1,10,-3,14,-8,-4,1
6202,2018-05-16 08:30:00,4_36,-0.76,0,5.16,6,3,0,2,2,3,0,1,0,1,2018,20,2,2,8,7,6,7,6,2,9,-4,6,-8,5,-8,21,-7,39,17,23,0,28,2
6203,2018-05-16 09:15:00,9_42,-1.36,2,-8.24,6,0,2,2,0,2,2,0,0,2,2018,20,2,2,15,8,12,16,13,26,8,29,8,24,7,20,39,24,51,39,21,-1,8,1
6204,2018-05-16 10:30:00,18,-0.51,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,20,2,1,7,-1,7,5,5,7,6,3,8,-3,7,-9,18,-4,25,-13,29,-8,-4,1
6205,2018-05-17 08:30:00,69,-1.2,0,0.0,2,0,0,2,2,0,0,0,0,1,2018,20,3,1,11,-6,10,-3,5,-4,13,-16,13,-5,10,-2,19,-4,21,-2,28,22,-7,1
6206,2018-05-17 08:32:00,53,8.22,2,0.0,0,0,2,0,2,0,0,0,0,1,2018,20,3,1,11,-6,10,-3,5,-4,13,-16,13,-5,10,-2,19,-4,21,-2,28,22,-7,1
6207,2018-05-17 10:00:00,7,0.0,0,0.91,0,1,0,0,0,1,0,0,1,0,2018,20,3,1,10,4,7,0,4,1,7,6,5,8,5,7,17,8,17,3,25,-15,2,1
6208,2018-05-17 10:30:00,46,-0.28,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,20,3,1,5,1,4,2,8,-5,7,-7,11,-5,8,-8,15,-4,17,0,17,6,7,1
6209,2018-05-22 09:59:00,64,0.61,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,21,1,1,16,-13,5,-13,7,-9,7,-15,13,-9,6,-4,18,-9,23,-15,20,7,-3,1
6210,2018-05-23 09:45:00,32_33,0.45,1,-0.32,0,1,1,0,2,0,0,0,2,0,2018,21,2,2,12,0,11,-9,6,-6,9,-8,10,0,5,4,18,-1,20,-5,33,7,-10,1
6211,2018-05-23 10:00:00,47,-0.34,0,-0.79,1,0,0,1,0,0,1,0,1,0,2018,21,2,1,9,-2,10,6,5,10,7,9,4,8,5,9,20,8,21,1,32,18,-13,1
6212,2018-05-23 10:30:00,18,-11.879999999999999,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,21,2,1,9,-7,6,-7,8,-9,8,-14,9,-9,7,-12,17,-8,17,-14,20,1,-17,0
6213,2018-05-24 08:30:00,69,-2.52,2,-4.48,0,0,0,2,2,0,0,0,0,1,2018,21,3,1,5,2,5,-1,7,0,5,1,5,-2,4,-5,11,-2,19,-5,25,13,16,2
6214,2018-05-24 09:00:00,35,-2.14,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,21,3,1,6,1,8,8,9,1,11,-6,8,1,8,-4,17,0,20,4,22,10,-5,1
6215,2018-05-24 10:00:00,23,-0.96,0,0.0,0,0,0,2,2,0,0,0,0,1,2018,21,3,1,7,4,11,12,9,18,6,17,4,17,9,11,22,16,33,-10,20,4,-6,1
6216,2018-05-24 10:30:00,46,-0.18,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,21,3,1,14,-12,6,-9,9,-14,9,-13,8,-20,9,-17,24,-20,24,-18,31,22,-12,1
6217,2018-05-25 08:30:00,14_20,1.5399999999999996,0,-1.67,0,0,3,2,5,0,0,1,0,1,2018,21,4,2,7,-1,4,0,7,5,5,8,12,15,14,7,21,15,34,-7,40,-29,-8,1
6218,2018-05-25 10:00:00,63,-1.9,2,0.0,2,0,0,2,2,0,0,0,0,1,2018,21,4,1,9,5,5,6,5,4,9,9,5,10,9,8,13,10,16,5,34,-23,18,2
6219,2018-05-29 09:00:00,65,1.12,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,22,1,1,10,-5,14,7,8,1,10,-8,12,0,6,3,18,0,18,3,27,18,-14,1
6220,2018-05-29 10:00:00,6,-0.12,0,-10.92,6,3,0,0,0,0,3,1,0,0,2018,22,1,1,13,9,6,4,4,6,16,-1,11,6,5,3,16,5,30,-17,23,8,-27,0
6221,2018-05-30 08:15:00,0,-1.6500000000000001,0,-11.31,6,0,0,3,0,0,3,1,0,0,2018,22,2,1,12,10,11,3,4,-1,12,-3,6,-8,10,1,20,-7,25,-10,20,-3,-18,0
6222,2018-05-30 08:30:00,55_54_34_59,-1.59,2,-1.2500000000000002,5,1,2,3,5,1,0,1,3,0,2018,22,2,4,12,-2,6,-7,10,2,5,2,4,2,9,-7,13,2,18,-5,22,1,-29,0
6223,2018-05-31 08:30:00,69_15_52_51,8.84,4,-0.42000000000000015,3,1,6,0,4,2,1,0,1,3,2018,22,3,4,12,-12,16,1,8,-6,6,-9,12,-20,7,-21,28,-20,44,-38,26,-2,-34,0
6224,2018-05-31 09:45:00,10,2.34,2,0.0,0,0,2,0,2,0,0,0,0,1,2018,22,3,1,15,3,9,0,14,-10,24,13,12,3,10,6,26,3,36,22,32,-27,29,2
6225,2018-05-31 10:00:00,50,-0.68,0,1.03,1,0,0,1,0,1,0,0,1,0,2018,22,3,1,24,23,12,13,10,16,7,18,8,12,11,21,24,12,34,18,26,-17,27,2
6226,2018-05-31 10:30:00,46,-0.69,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,22,3,1,9,6,8,11,7,11,9,4,13,-3,14,1,17,-3,41,-14,31,3,-7,1
6227,2018-05-31 11:00:00,18,-3.12,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,22,3,1,9,6,24,-14,6,-11,4,-11,10,-15,19,-10,36,-15,57,5,27,0,-4,1
6228,2018-06-01 01:00:00,67,-0.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,22,4,1,6,-5,9,-12,3,-9,3,-7,2,-7,3,-5,14,-7,14,-5,9,-4,-4,1
6229,2018-06-01 08:30:00,48_70_3,8.579999999999998,3,-1.26,0,0,9,0,9,0,0,3,0,0,2018,22,4,3,26,-3,23,13,11,7,13,-4,12,-1,16,-14,40,-1,40,1,50,-24,-12,1
6230,2018-06-01 09:45:00,29,-0.8,0,-0.3,1,1,0,0,1,0,0,0,1,0,2018,22,4,1,10,-4,10,-1,6,-6,12,-1,11,-8,25,-29,37,-8,65,-19,29,9,-4,1
6231,2018-06-01 10:00:00,11_38_39,2.7,1,0.0,0,0,5,0,5,0,0,1,2,0,2018,22,4,3,12,5,11,-2,25,-23,35,-27,18,-11,11,-14,62,-11,62,-11,19,5,7,1
6232,2018-06-04 10:00:00,24,-0.7,0,-0.34,0,0,0,1,1,0,0,0,1,0,2018,23,0,1,6,2,5,2,5,3,5,6,4,2,8,-4,14,1,33,-19,17,-1,-22,0
6233,2018-06-05 09:45:00,30,1.69,1,-1.09,0,0,1,0,1,0,0,0,1,0,2018,23,1,1,7,-4,5,-6,6,-3,16,-14,9,-9,6,-9,18,-9,18,-10,16,-2,8,1
6234,2018-06-05 10:00:00,40_43,4.279999999999999,1,2.45,1,0,4,0,3,1,0,1,1,0,2018,23,1,2,16,-11,9,-6,6,-6,7,-7,3,-4,9,-12,16,-5,19,-6,23,6,3,1
6235,2018-06-06 08:30:00,68_61_62,5.31,2,4.75,4,0,3,0,2,1,0,0,3,0,2018,23,2,3,11,3,7,7,5,4,6,-2,4,-1,4,-1,13,-1,13,3,18,-11,14,1
6236,2018-06-06 10:30:00,18,-3.99,3,0.0,0,3,0,0,3,0,0,1,0,0,2018,23,2,1,5,-1,4,-3,9,4,10,2,10,-4,9,3,12,-4,21,-8,20,1,-3,1
6237,2018-06-07 08:30:00,69,-0.18,0,-8.94,0,2,0,0,2,0,0,0,0,1,2018,23,3,1,5,-2,3,-3,9,4,7,1,7,-1,4,1,10,-2,19,-10,25,20,-19,0
