,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,num_news
2227,2017-05-01 10:00:00,17,-3.18,-1.6261649763657988,0.0,-3.18,-1.6261649763657988,0,0,1,1,0,0,1,1
2228,2017-05-03 08:15:00,0,0.56,-0.8869831957035353,-3.04,-2.48,-0.8575574289210519,1,0,0,0,0,1,1,1
2229,2017-05-03 10:00:00,18,2.5,0.9514296597173484,0.0,2.5,0.951429659717348,0,1,0,1,0,0,1,1
2230,2017-05-03 10:30:00,11,-72.73,0.2382565146653727,0.0,-72.73,0.2382565146653727,1,0,0,1,0,0,1,1
2231,2017-05-03 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2232,2017-05-04 08:30:00,32,3.25,0.4175556342871043,0.0,3.25,0.46045727572003203,0,1,0,1,0,0,1,1
2233,2017-05-05 08:30:00,22_33_2,13.11,1.65138639534145,-69.39,-56.28,0.13564658117296424,1,2,0,1,0,2,3,3
2234,2017-05-10 10:30:00,11,160.0,0.4027587283260787,0.0,160.0,0.4027587283260787,1,0,0,1,0,0,1,1
2235,2017-05-11 08:30:00,32_23,153.67,1.0390300464289852,0.0,153.67,1.0786344441330484,0,2,0,2,0,0,2,2
2236,2017-05-12 08:30:00,10_29_7_5,-156.66,-0.8273473744264513,450.0,293.34000000000003,1.0012206192275874,0,0,4,2,2,0,4,4
2237,2017-05-16 08:30:00,3,-3.15,-0.7667190010231311,-0.79,-3.94,-0.8872569799959484,0,0,1,1,0,0,1,1
2238,2017-05-17 10:30:00,11,-28.0,-0.659618508100314,0.0,-28.0,-0.659618508100314,1,0,0,1,0,0,1,1
2239,2017-05-18 08:30:00,32,3.33,0.6401266023781065,0.0,3.33,0.6452684533388646,0,1,0,1,0,0,1,1
2240,2017-05-24 10:30:00,11,83.33,0.07460463001214808,0.0,83.33,0.07460463001214808,1,0,0,1,0,0,1,1
2241,2017-05-25 08:30:00,32,1.68,0.14228950932830606,-0.43,1.25,0.046872678942624514,1,0,0,1,0,0,1,1
2242,2017-05-26 08:30:00,8_26,-166.67000000000002,0.5898251745240779,163.16,-3.510000000000005,0.5429933552152909,0,1,1,1,1,0,2,2
2243,2017-05-30 10:00:00,4,-1.83,-0.6482424918537316,-0.75,-2.58,-0.6804444627623895,0,0,1,0,0,1,1,1
2244,2017-06-01 08:15:00,0,39.78,0.03976445733596423,1.69,41.47,0.1851155815535292,0,1,0,1,0,0,1,1
2245,2017-06-01 08:30:00,32,-3.77,-1.7336182216497018,-0.43,-4.2,-1.7130920088472437,0,0,1,1,0,0,1,1
2246,2017-06-01 10:00:00,17,-0.37,-0.24639976497877944,0.0,-0.37,-0.24639976497877944,1,0,0,1,0,0,1,1
2247,2017-06-01 11:00:00,11,137.04,0.7938643761621539,0.0,137.04,0.7938643761621539,1,0,0,1,0,0,1,1
2248,2017-06-02 08:30:00,22_33_2,-21.490000000000002,0.14377729197561906,-50.87,-72.35999999999999,-0.8951115442692164,1,1,1,1,0,2,3,3
2249,2017-06-05 10:00:00,18,0.35,0.08678811321920424,0.0,0.35,0.08678811321920421,1,0,0,1,0,0,1,1
2250,2017-06-07 10:30:00,11,-206.45,-1.5667995533183232,0.0,-206.45,-1.5667995533183232,1,0,0,1,0,0,1,1
2251,2017-06-08 08:30:00,32,-1.66,-0.7108853375012909,-2.82,-4.48,-1.1002745923600743,1,0,0,0,0,1,1,1
2252,2017-06-13 08:30:00,23,0.0,-0.5813183589761807,0.0,0.0,-0.5813183589761807,1,0,0,1,0,0,1,1
2253,2017-06-14 08:30:00,10_29_7_5,-850.0,-3.231171112880061,0.0,-850.0,-2.5130014246322134,0,0,4,4,0,0,4,4
2254,2017-06-14 10:30:00,11,-26.09,-0.13699302727708548,0.0,-26.09,-0.13699302727708548,1,0,0,1,0,0,1,1
2255,2017-06-14 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2256,2017-06-15 08:30:00,32,1.66,0.489171163895372,0.0,1.66,0.5961684577684795,1,0,0,1,0,0,1,1
2257,2017-06-16 08:30:00,3,-6.4,-1.0541949610728545,0.0,-6.4,-1.0596194335133775,0,0,1,1,0,0,1,1
2258,2017-06-21 10:30:00,11,108.33,0.6343455945458005,0.0,108.33,0.6343455945458005,1,0,0,1,0,0,1,1
2259,2017-06-22 08:30:00,32,0.0,0.1795758638386206,-0.42,-0.42,0.27836304020573,1,0,0,1,0,0,1,1
2260,2017-06-26 08:30:00,8,-75.0,0.40125152400373104,25.0,-50.0,0.02765241227890861,0,0,1,1,0,0,1,1
2261,2017-06-27 10:00:00,4,2.41,0.03135385471652531,0.25,2.66,0.06135009884592299,0,1,0,1,0,0,1,1
2262,2017-06-28 10:30:00,11,-104.76,-0.5992486956152008,0.0,-104.76,-0.5992486956152008,1,0,0,1,0,0,1,1
2263,2017-06-29 08:30:00,32_16,15.430000000000001,1.5164711170065817,42.45,57.88,0.7153864595274103,1,1,0,2,0,0,2,2
2264,2017-07-03 10:00:00,17,5.09,1.347697694700161,0.0,5.09,1.347697694700161,0,1,0,1,0,0,1,1
2265,2017-07-06 08:15:00,0,-14.13,-1.2716937491715166,-9.09,-23.22,-1.2539775940206754,0,0,1,0,0,1,1,1
2266,2017-07-06 08:30:00,32,-2.06,-0.9274574393749752,0.0,-2.06,-0.2973522444805423,0,0,1,1,0,0,1,1
2267,2017-07-06 10:00:00,18,1.59,0.4159546979383128,0.0,1.59,0.41595469793831263,0,1,0,1,0,0,1,1
2268,2017-07-06 11:00:00,11,162.5,1.1620922510142568,0.0,162.5,1.1620922510142568,1,0,0,1,0,0,1,1
2269,2017-07-07 08:30:00,22_33_2,-8.799999999999997,-1.5316642510613074,-39.86,-48.66,-1.3671996518728977,0,1,2,1,1,1,3,3
2270,2017-07-12 10:30:00,11,137.5,0.7103694881789079,0.0,137.5,0.7103694881789079,1,0,0,1,0,0,1,1
2271,2017-07-13 08:30:00,32_23,99.18,0.01718917845545115,-0.81,98.37,-0.2851650494397936,1,1,0,2,0,0,2,2
2272,2017-07-14 08:30:00,10_29_7_5,-650.0,-1.0847209405403464,66.67,-583.33,-0.45579847123862044,0,0,4,3,1,0,4,4
2273,2017-07-19 08:30:00,3,4.17,1.549179636122224,0.0,4.17,1.623612625185433,0,1,0,1,0,0,1,1
2274,2017-07-19 10:30:00,11,30.56,-0.3358975044106211,0.0,30.56,-0.3358975044106211,1,0,0,1,0,0,1,1
2275,2017-07-20 08:30:00,32,4.9,1.722475869654701,-0.4,4.5,1.7429913907911565,0,1,0,1,0,0,1,1
2276,2017-07-25 10:00:00,4,3.95,0.2953434190120112,-1.35,2.6,0.07587450574300925,0,1,0,0,0,1,1,1
2277,2017-07-26 10:30:00,11,118.18,0.4530683409467857,0.0,118.18,0.4530683409467857,1,0,0,1,0,0,1,1
2278,2017-07-27 08:30:00,32_8,-51.67,-0.04225447400116883,199.57,147.9,0.6125890638114706,1,0,1,1,1,0,2,2
2279,2017-07-28 08:30:00,1,4.0,0.7116425983328898,100.0,104.0,1.2861096517168011,0,1,0,0,1,0,1,1
2280,2017-08-01 10:00:00,17,0.18,-0.05497437648840636,0.0,0.18,-0.05497437648840636,1,0,0,1,0,0,1,1
2281,2017-08-02 08:15:00,0,-4.81,-0.665613992748459,20.89,16.080000000000002,0.18705217153155512,0,0,1,0,1,0,1,1
2282,2017-08-02 10:30:00,11,-53.13,-1.4848001346944169,0.0,-53.13,-1.4848001346944169,1,0,0,1,0,0,1,1
2283,2017-08-03 08:30:00,32,0.83,0.20960069070609424,-0.41,0.42,0.21138415249059772,1,0,0,1,0,0,1,1
2284,2017-08-03 10:00:00,18,-5.27,-1.3564743801723465,0.0,-5.27,-1.3564743801723465,0,0,1,1,0,0,1,1
2285,2017-08-04 08:30:00,22_33_2,14.84,0.47460550343244345,4.05,18.89,0.6135149243358089,2,1,0,2,1,0,3,3
2286,2017-08-09 10:30:00,11,150.0,0.8504940992273293,0.0,150.0,0.8504940992273293,1,0,0,1,0,0,1,1
2287,2017-08-10 08:30:00,32_23,-201.67,-2.0460266437749426,-0.42,-202.09,-2.0054987987764057,1,0,1,2,0,0,2,2
2288,2017-08-11 08:30:00,7_5,-100.0,1.1629878692226012,0.0,-100.0,1.1629878692226012,0,0,2,2,0,0,2,2
2289,2017-08-15 08:30:00,10_29,166.67000000000002,2.720154717403922,400.0,566.67,2.2629946592267807,0,2,0,0,2,0,2,2
2290,2017-08-16 08:30:00,3,-2.4,-0.17668444368091665,2.4,0.0,0.38890350104030375,0,0,1,0,1,0,1,1
2291,2017-08-16 10:30:00,11,196.67,1.0851283245371128,0.0,196.67,1.0851283245371128,1,0,0,1,0,0,1,1
2292,2017-08-17 08:30:00,32,3.33,0.7408901083857252,0.0,3.33,0.8279504467880016,0,1,0,1,0,0,1,1
2293,2017-08-23 10:30:00,11,0.0,-0.7845334911483005,0.0,0.0,-0.7845334911483005,1,0,0,1,0,0,1,1
2294,2017-08-24 08:30:00,32,1.27,0.400582282452224,0.0,1.27,0.4759845651497974,1,0,0,1,0,0,1,1
2295,2017-08-25 08:30:00,8,-25.0,1.0289915108550436,50.0,25.0,0.4426640001220389,1,0,0,1,0,0,1,1
2296,2017-08-29 10:00:00,4,1.65,0.3372014804850118,-0.91,0.7399999999999999,0.2538779930348915,0,1,0,0,0,1,1,1
2297,2017-08-30 08:15:00,0,28.11,0.7936276222684621,12.92,41.03,0.9434616873799906,0,1,0,0,1,0,1,1
2298,2017-08-30 08:30:00,26,11.11,0.1745430717719169,-116.67,-105.56,-0.6714489996918875,0,1,0,1,0,0,1,1
2299,2017-08-30 10:30:00,11,200.0,0.8615874534239938,0.0,200.0,0.8615874534239938,1,0,0,1,0,0,1,1
2300,2017-08-31 08:30:00,32,0.42,-0.2319942268131288,-0.43,-0.010000000000000007,-0.3013528365564965,1,0,0,1,0,0,1,1
2301,2017-09-01 08:30:00,22_33_2,-65.66,-3.1163447816573275,-9.57,-75.22999999999999,-1.7562128350097674,0,0,3,2,0,1,3,3
2302,2017-09-01 10:00:00,17,4.07,0.8582367651329514,0.0,4.07,0.8582367651329514,0,1,0,1,0,0,1,1
2303,2017-09-06 10:00:00,18,-0.9,-0.18243801465282872,0.0,-0.9,-0.18243801465282872,0,0,1,1,0,0,1,1
2304,2017-09-07 08:30:00,32,-21.63,-1.7610309347294968,0.0,-21.63,-1.7548435909474904,0,0,1,1,0,0,1,1
2305,2017-09-07 11:00:00,11,-12.2,-1.1329922968218769,0.0,-12.2,-1.1329922968218769,1,0,0,1,0,0,1,1
2306,2017-09-13 08:30:00,23,-33.33,-0.2703726897252465,0.0,-33.33,-0.2703726897252465,0,0,1,1,0,0,1,1
2307,2017-09-13 10:30:00,11,-43.9,-0.9337941250423611,0.0,-43.9,-0.9337941250423611,1,0,0,1,0,0,1,1
2308,2017-09-14 08:30:00,32_7_5,39.599999999999994,3.881964651695524,0.0,39.599999999999994,3.8911782981940757,1,2,0,3,0,0,3,3
2309,2017-09-15 08:30:00,10_29,-360.0,-0.2522381236349861,-70.0,-430.0,-1.0552624748424961,0,0,2,0,0,2,2,2
2310,2017-09-19 08:30:00,3,6.56,1.2593128772923703,-0.82,5.739999999999998,1.1275846963610223,0,1,0,1,0,0,1,1
2311,2017-09-20 10:30:00,11,-64.29,-0.7567363133114916,0.0,-64.29,-0.7567363133114916,1,0,0,1,0,0,1,1
2312,2017-09-20 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2313,2017-09-21 08:30:00,32,14.24,1.0590326347436445,0.7,14.94,1.0920930832924505,0,1,0,1,0,0,1,1
2314,2017-09-26 10:00:00,4,0.08,-0.5287697543752307,-2.03,-1.95,-0.9083844060344399,1,0,0,0,0,1,1,1
2315,2017-09-27 08:30:00,8,0.0,0.899025818695102,-20.0,-20.0,-0.22129797308795351,1,0,0,1,0,0,1,1
2316,2017-09-27 10:30:00,11,162.07,0.9225493600600428,0.0,162.07,0.9225493600600428,1,0,0,1,0,0,1,1
2317,2017-09-28 08:30:00,32_16,2.21,-0.9014024269729968,-114.68,-112.47,-1.08370038742277,1,1,0,2,0,0,2,2
2318,2017-10-02 10:00:00,17,5.01,0.827203872551916,0.0,5.01,0.827203872551916,0,1,0,1,0,0,1,1
2319,2017-10-04 08:15:00,0,-3.05,-0.5234731064792709,-3.8,-6.85,-0.7145383235972602,1,0,0,0,0,1,1,1
2320,2017-10-04 10:00:00,18,7.75,1.4952793487800802,0.0,7.75,1.4952793487800802,0,1,0,1,0,0,1,1
2321,2017-10-04 10:30:00,11,1100.0,1.7594217620982713,0.0,1100.0,1.7594217620982713,1,0,0,1,0,0,1,1
2322,2017-10-05 08:30:00,32,2.26,0.168584945566883,0.0,2.26,0.1615530469408627,0,1,0,1,0,0,1,1
2323,2017-10-06 08:30:00,22_33_2,-69.02,1.2403679421526934,108.33,39.310000000000045,1.5056639646023586,0,2,1,1,2,0,3,3
2324,2017-10-12 08:30:00,32_23,3.19,-0.06123760827128344,0.77,3.96,0.045488396377477675,1,1,0,2,0,0,2,2
2325,2017-10-12 11:00:00,11,42.11,-0.40271930770182973,0.0,42.11,-0.40271930770182973,1,0,0,1,0,0,1,1
2326,2017-10-13 08:30:00,10_29_7_5,-61.440000000000005,1.6475312361092285,200.0,138.56,1.5413799823419536,0,1,3,2,2,0,4,4
2327,2017-10-18 08:30:00,3,-2.4,-0.4341327088083371,-2.31,-4.71,-0.8402886568077069,0,0,1,0,0,1,1,1
2328,2017-10-18 10:30:00,11,21.28,-0.4803947606724096,0.0,21.28,-0.4803947606724096,1,0,0,1,0,0,1,1
2329,2017-10-19 08:30:00,32,7.5,0.3869068353118603,-0.41,7.09,0.2811731010883745,0,1,0,1,0,0,1,1
2330,2017-10-25 08:30:00,8,40.0,1.3924675766712231,150.0,190.0,1.2389403401166978,0,1,0,0,1,0,1,1
2331,2017-10-25 10:30:00,11,-134.62,-0.7558516053932608,0.0,-134.62,-0.7558516053932608,1,0,0,1,0,0,1,1
2332,2017-10-26 08:30:00,32,0.85,-0.5243583330189449,-0.45,0.4,-0.6169832925488926,1,0,0,1,0,0,1,1
2333,2017-10-27 08:30:00,1,15.38,0.7556704803480082,19.23,34.61,0.10403592397767687,0,1,0,0,1,0,1,1
2334,2017-10-31 10:00:00,4,3.96,0.9441483263691999,0.67,4.63,1.1680631833796082,0,1,0,0,1,0,1,1
2335,2017-11-01 08:15:00,0,16.34,0.6873828225886324,-18.52,-2.18,-0.2914171216051573,0,1,0,0,0,1,1,1
2336,2017-11-01 10:00:00,17,-1.34,-1.3223074131974757,0.0,-1.34,-1.3223074131974757,0,0,1,1,0,0,1,1
2337,2017-11-01 10:30:00,11,60.0,-0.3160037861144277,0.0,60.0,-0.3160037861144277,1,0,0,1,0,0,1,1
2338,2017-11-02 08:30:00,32,2.55,-0.2863202192903516,-0.43,2.12,-0.4135169121162932,0,1,0,1,0,0,1,1
2339,2017-11-03 08:30:00,22_33_2,-113.97,-0.45854563750279986,154.55,40.58000000000001,1.1646172703464828,0,1,2,2,1,0,3,3
2340,2017-11-03 10:00:00,18,2.74,0.32540444784664024,0.0,2.74,0.3254044478466402,0,1,0,1,0,0,1,1
2341,2017-11-08 10:30:00,11,-188.0,-1.307542298094983,0.0,-188.0,-1.307542298094983,1,0,0,1,0,0,1,1
2342,2017-11-09 08:30:00,32,-3.02,-1.3714155878507617,0.0,-3.02,-1.3534724934836084,0,0,1,1,0,0,1,1
2343,2017-11-14 08:30:00,23,300.0,1.4485706899109565,0.0,300.0,1.4485706899109565,0,1,0,1,0,0,1,1
2344,2017-11-15 08:30:00,10_29_7_5,150.0,2.7208261292266753,38.75,188.75,2.088417814836929,2,1,1,2,2,0,4,4
2345,2017-11-15 10:30:00,11,-190.48,-0.8759741859129655,0.0,-190.48,-0.8759741859129655,1,0,0,1,0,0,1,1
2346,2017-11-16 08:30:00,32,-5.96,-1.2244245716145077,0.0,-5.96,-1.2203457123885004,0,0,1,1,0,0,1,1
2347,2017-11-17 08:30:00,3,4.0,0.4876730613290832,-0.82,3.18,0.3632063078931712,0,1,0,1,0,0,1,1
2348,2017-11-22 08:30:00,32_8,0.83,0.7227746043351939,55.94,56.77,0.04806646308183826,2,0,0,1,1,0,2,2
2349,2017-11-22 10:30:00,11,35.71,0.9749428010057852,0.0,35.71,0.9749428010057852,1,0,0,1,0,0,1,1
2350,2017-11-28 10:00:00,4,4.52,0.8914425083397217,-0.24,4.2799999999999985,0.8154355922516209,0,1,0,1,0,0,1,1
2351,2017-11-29 08:30:00,26,0.0,-0.5200033205583094,0.0,0.0,0.2620511798214331,1,0,0,1,0,0,1,1
2352,2017-11-29 10:30:00,11,36.0,0.6664075436213271,0.0,36.0,0.6664075436213271,1,0,0,1,0,0,1,1
2353,2017-11-30 08:30:00,32,1.24,0.5999547281357344,-0.42,0.8200000000000001,0.6508014414662145,1,0,0,1,0,0,1,1
2354,2017-12-01 10:00:00,17,0.34,-0.4793697266119512,0.0,0.34,-0.4793697266119512,1,0,0,1,0,0,1,1
2355,2017-12-05 10:00:00,18,-3.04,-0.6431084235129754,0.0,-3.04,-0.6431084235129751,0,0,1,1,0,0,1,1
2356,2017-12-06 08:15:00,0,-0.53,-0.5375149709257254,0.0,-0.53,-0.5113898906030865,1,0,0,1,0,0,1,1
2357,2017-12-06 10:30:00,11,75.0,0.9234426181834916,0.0,75.0,0.9234426181834916,1,0,0,1,0,0,1,1
2358,2017-12-07 08:30:00,32,1.26,0.7369421248744606,0.0,1.26,0.8988391088911954,1,0,0,1,0,0,1,1
2359,2017-12-08 08:30:00,22_33_2,-18.18,0.15672864358286334,-106.51,-124.68999999999998,-1.2189615095863178,1,1,1,1,0,2,3,3
2360,2017-12-12 08:30:00,23,0.0,-0.07390067651317576,0.0,0.0,-0.07390067651317576,1,0,0,1,0,0,1,1
2361,2017-12-13 08:30:00,7_5,-50.0,-0.5100539454611251,0.0,-50.0,-0.5100539454611251,1,0,1,2,0,0,2,2
2362,2017-12-13 10:30:00,11,41.67,0.3915800317529027,0.0,41.67,0.3915800317529027,1,0,0,1,0,0,1,1
2363,2017-12-13 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2364,2017-12-14 08:30:00,10_29,233.33999999999997,1.6473418537390085,450.0,683.34,2.0105486611923817,0,2,0,0,2,0,2,2
2365,2017-12-19 08:30:00,3,2.36,0.1855483673545973,-1.54,0.8199999999999998,-0.0476859123774841,0,1,0,1,0,0,1,1
2366,2017-12-20 10:30:00,11,80.56,1.2104359740250623,0.0,80.56,1.2104359740250623,1,0,0,1,0,0,1,1
2367,2017-12-21 08:30:00,16,-3.03,-1.2130155086418617,-6.45,-9.48,0.19700309317872625,0,0,1,1,0,0,1,1
2368,2017-12-22 08:30:00,8,-120.0,-1.6488553588632668,125.0,5.0,-0.5631176101026216,0,0,1,0,1,0,1,1
2369,2017-12-27 10:00:00,4,-4.76,-1.569685187510578,-0.69,-5.449999999999998,-1.3830250264308073,0,0,1,0,0,1,1,1
2370,2017-12-28 08:30:00,32,-2.08,-0.5123522350335714,0.0,-2.08,-0.4949695665079065,0,0,1,1,0,0,1,1
2371,2017-12-28 11:00:00,11,17.95,-1.2092841960031877,0.0,17.95,-1.2092841960031877,1,0,0,1,0,0,1,1
2372,2018-01-03 10:00:00,17,2.75,0.2219997997383792,0.0,2.75,0.2219997997383792,0,1,0,1,0,0,1,1
2373,2018-01-04 08:15:00,0,30.89,1.0506706124611258,2.63,33.52,0.9145156701365644,0,1,0,1,0,0,1,1
2374,2018-01-04 08:30:00,32,-3.73,-0.6409678408035455,-0.82,-4.55,-0.7696678438668959,0,0,1,1,0,0,1,1
2375,2018-01-04 11:00:00,11,42.31,-0.3534224508663091,0.0,42.31,-0.3534224508663091,1,0,0,1,0,0,1,1
2376,2018-01-05 08:30:00,22_33_2,-22.11,0.24615249074621667,-39.47,-61.58,-0.572193300752444,2,0,1,1,1,1,3,3
2377,2018-01-05 10:00:00,18,-2.95,-0.8021393261900341,0.0,-2.95,-0.8021393261900338,0,0,1,1,0,0,1,1
2378,2018-01-10 10:30:00,11,25.64,-0.6620112534801157,0.0,25.64,-0.6620112534801157,1,0,0,1,0,0,1,1
2379,2018-01-11 08:30:00,23,-150.0,-1.0410473398974862,0.0,-150.0,-1.0410473398974862,0,0,1,1,0,0,1,1
2380,2018-01-12 08:30:00,10_29_7_5,63.33,1.7201485922114257,42.5,105.83,0.8634932002945943,1,2,1,2,2,0,4,4
2381,2018-01-18 08:30:00,3,-0.78,-0.7566250362423614,0.0,-0.78,-0.4110072412954568,1,0,0,1,0,0,1,1
2382,2018-01-18 11:00:00,11,392.86,1.7680847947870961,0.0,392.86,1.7680847947870961,1,0,0,1,0,0,1,1
2383,2018-01-24 10:30:00,11,10.0,-0.5305372987634616,0.0,10.0,-0.5305372987634616,1,0,0,1,0,0,1,1
2384,2018-01-26 08:30:00,8_1,-33.33,-0.14663006531199405,406.67,373.34,1.024969019917752,1,0,1,0,2,0,2,2
2385,2018-01-30 10:00:00,4,1.79,0.18003331441228582,0.82,2.61,0.4079222751895111,0,1,0,0,1,0,1,1
2386,2018-01-31 08:15:00,0,25.81,0.7807787977622733,-3.2,22.61,0.7512328051789855,0,1,0,0,0,1,1,1
2387,2018-01-31 10:30:00,11,-6700.0,-1.7864186293892468,0.0,-6700.0,-1.7864186293892468,1,0,0,1,0,0,1,1
2388,2018-01-31 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2389,2018-02-01 10:00:00,17,0.68,-0.3301021025495157,0.0,0.68,-0.3301021025495157,0,1,0,1,0,0,1,1
2390,2018-02-02 08:30:00,22_33_2,60.5,0.7663747103791824,41.44,101.94,0.17804713961829066,1,2,0,1,2,0,3,3
2391,2018-02-05 10:00:00,18,6.02,0.7846902865283445,0.0,6.02,0.7846902865283443,0,1,0,1,0,0,1,1
2392,2018-02-07 10:30:00,11,40.63,0.4214953644624113,0.0,40.63,0.4214953644624113,1,0,0,1,0,0,1,1
2393,2018-02-14 08:30:00,10_29_7_5,-233.32999999999998,-0.12819709901304277,-175.0,-408.33,-0.03230877570400059,0,2,2,2,0,2,4,4
2394,2018-02-14 10:30:00,11,35.71,0.4190797241812756,0.0,35.71,0.4190797241812756,1,0,0,1,0,0,1,1
2395,2018-02-15 08:30:00,23,0.0,-0.18257418583505572,0.0,0.0,-0.18257418583505572,1,0,0,1,0,0,1,1
2396,2018-02-16 08:30:00,3,8.53,1.445789656998571,0.0,8.53,1.4505582034635396,0,1,0,1,0,0,1,1
2397,2018-02-22 11:00:00,11,172.73,0.482794154013147,0.0,172.73,0.482794154013147,1,0,0,1,0,0,1,1
2398,2018-02-27 08:30:00,8,-175.0,-1.3437420262940474,-16.67,-191.67,-1.3125472865539085,0,0,1,1,0,0,1,1
2399,2018-02-27 10:00:00,4,3.65,0.4753242515079359,-0.88,2.77,0.2424621080080557,0,1,0,0,0,1,1,1
2400,2018-02-28 08:30:00,26,0.0,-0.42482228875807937,21.21,21.21,0.17132965932973535,1,0,0,1,0,0,1,1
2401,2018-02-28 10:30:00,11,-25.0,0.4202790026500596,0.0,-25.0,0.4202790026500596,1,0,0,1,0,0,1,1
2402,2018-03-01 10:00:00,17,3.58,1.206916910648279,0.0,3.58,1.206916910648279,0,1,0,1,0,0,1,1
2403,2018-03-05 10:00:00,18,1.02,0.06772735132063046,0.0,1.02,0.06772735132063043,0,1,0,1,0,0,1,1
2404,2018-03-07 08:15:00,0,18.09,-0.002506096883669377,4.27,22.36,0.4576197009175501,0,1,0,0,1,0,1,1
2405,2018-03-07 10:30:00,11,7.69,-0.5131806728493616,0.0,7.69,-0.5131806728493616,1,0,0,1,0,0,1,1
2406,2018-03-09 08:30:00,22_33_2,0.17999999999999972,-0.3513257856247946,19.5,19.680000000000007,-0.9890876626870352,0,1,2,2,1,0,3,3
2407,2018-03-13 08:30:00,7_5,0.0,-0.6862593173668369,0.0,0.0,-0.6862593173668369,2,0,0,2,0,0,2,2
2408,2018-03-14 08:30:00,10_29_23,-83.33000000000001,-0.7935729345488098,166.67000000000002,83.33999999999999,-0.06424953763392144,0,1,2,1,2,0,3,3
2409,2018-03-14 10:30:00,11,-127.27,-1.2895049685769646,0.0,-127.27,-1.2895049685769646,1,0,0,1,0,0,1,1
2410,2018-03-16 08:30:00,3,1.52,-0.4617406229696913,1.43,2.95,0.002838704809384546,1,0,0,1,0,0,1,1
2411,2018-03-21 10:30:00,11,200.0,1.1176628900569017,0.0,200.0,1.1176628900569017,1,0,0,1,0,0,1,1
2412,2018-03-21 14:00:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
2413,2018-03-23 08:30:00,8,140.0,1.442149876003071,-33.33,106.67,0.1708001471645356,0,1,0,1,0,0,1,1
2414,2018-03-27 10:00:00,4,-2.67,-0.7850755930582467,-0.61,-3.28,-0.8108222382219569,0,0,1,0,0,1,1,1
2415,2018-03-28 08:30:00,16,7.41,0.2140540783244146,21.88,29.29,0.3666807508372053,0,1,0,1,0,0,1,1
2416,2018-03-28 10:30:00,11,-220.0,-1.1840257125786242,0.0,-220.0,-1.1840257125786242,1,0,0,1,0,0,1,1
2417,2018-04-02 10:00:00,17,-1.33,-1.2881994616383838,0.0,-1.33,-1.2881994616383838,0,0,1,1,0,0,1,1
2418,2018-04-04 08:15:00,0,15.87,-0.17981490023879793,4.68,20.55,0.06830543538922754,0,1,0,0,1,0,1,1
2419,2018-04-04 10:00:00,18,0.34,0.01672714086819049,0.0,0.34,0.016727140868190486,1,0,0,1,0,0,1,1
2420,2018-04-04 10:30:00,11,428.57,1.4228242688811894,0.0,428.57,1.4228242688811894,1,0,0,1,0,0,1,1
2421,2018-04-06 08:30:00,22_33_2,-47.71,-2.1861987842317196,4.15,-43.56,-1.9217315001129407,1,0,2,2,1,0,3,3
2422,2018-04-10 08:30:00,23,200.0,1.3038404810405302,0.0,200.0,1.3038404810405302,0,1,0,1,0,0,1,1
2423,2018-04-11 08:30:00,7_5,-100.0,-1.8042775837760547,0.0,-100.0,-1.8042775837760547,1,0,1,2,0,0,2,2
2424,2018-04-11 10:30:00,11,-650.0,-1.3939691873931013,0.0,-650.0,-1.3939691873931013,1,0,0,1,0,0,1,1
2425,2018-04-16 08:30:00,10_29,50.0,0.6925883449852832,0.0,50.0,-0.05496478051874004,1,1,0,2,0,0,2,2
2426,2018-04-17 08:30:00,3,-1.5,-0.8886383327773499,-1.54,-3.04,-1.075227638653628,1,0,0,1,0,0,1,1
2427,2018-04-18 10:30:00,11,120.0,0.3434351200712001,0.0,120.0,0.3434351200712001,1,0,0,1,0,0,1,1
2428,2018-04-24 10:00:00,4,2.14,0.5915669549806126,-0.55,1.59,0.5151063163798087,0,1,0,0,0,1,1,1
2429,2018-04-25 10:30:00,11,-237.5,-0.3088092524906258,0.0,-237.5,-0.3088092524906258,1,0,0,1,0,0,1,1
2430,2018-04-26 08:30:00,8,-100.0,-0.3677300309004477,-16.67,-116.67,-0.6867173529062811,0,0,1,0,0,1,1,1
2431,2018-04-27 08:30:00,1,15.0,0.7764804159355237,11.54,26.54,0.03746979086646626,0,1,0,0,1,0,1,1
2432,2018-05-01 10:00:00,17,-1.88,-1.0948656003834063,0.0,-1.88,-1.0948656003834063,0,0,1,1,0,0,1,1
2433,2018-05-02 08:15:00,0,-2.0,-1.5706213101916318,-5.39,-7.39,-1.685206311619294,1,0,0,0,0,1,1,1
2434,2018-05-02 10:30:00,11,-520.0,-0.7787146961691772,0.0,-520.0,-0.7787146961691772,1,0,0,1,0,0,1,1
