actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
79.1%,USD,2014-07-16 09:15:00,79.4%,worse,Medium,Capacity Utilization Rate,79.1%,accurate,29,2014-07-16 13:15:00+00:00,0.38,2014,3,7,Wednesday,13529,13532,13528,13532,13535,13531,13533,4,up,1,2,13535,13532,13535,3,up,3,2,13535,13533,13534,2,down,2,1,13530,13527,13530,3,down,2,1,13535,13533,13534,2,up,2,1,13538,13535,13537,3,up,5,2,13535,13532,13533,3,down,1,0,13529,13527,13527,2,down,5,1,13523,13522,13522,1,down,10,1
0.2%,USD,2014-07-16 09:15:00,0.4%,worse,Medium,Industrial Production m/m,0.5%,worse,29,2014-07-16 13:15:00+00:00,50.0,2014,3,7,Wednesday,13529,13532,13528,13532,13535,13531,13533,4,up,1,2,13535,13532,13535,3,up,3,2,13535,13533,13534,2,down,2,1,13530,13527,13530,3,down,2,1,13535,13533,13534,2,up,2,1,13538,13535,13537,3,up,5,2,13535,13532,13533,3,down,1,0,13529,13527,13527,2,down,5,1,13523,13522,13522,1,down,10,1
53,USD,2014-07-16 10:00:00,51,better,Medium,NAHB Housing Market Index,49,accurate,29,2014-07-16 14:00:00+00:00,-3.92,2014,3,7,Wednesday,13527,13531,13526,13530,13532,13528,13531,4,up,1,1,13533,13531,13533,2,up,3,2,13535,13533,13534,2,up,4,1,13536,13533,13536,3,up,6,3,13540,13533,13535,7,down,5,4,13534,13532,13532,2,down,2,1,13530,13527,13530,3,down,0,3,13528,13526,13528,2,down,2,1,13522,13521,13522,1,down,8,0
-7.5M,USD,2014-07-16 10:30:00,-2.1M,accurate,Medium,Crude Oil Inventories,-2.4M,accurate,29,2014-07-16 14:30:00+00:00,257.14,2014,3,7,Wednesday,13533,13536,13533,13536,13536,13530,13532,6,down,4,4,13535,13532,13535,3,up,1,3,13538,13535,13537,3,up,1,2,13540,13533,13535,7,down,1,4,13534,13532,13532,2,down,4,1,13530,13527,13530,3,down,6,3,13529,13527,13529,2,down,7,1,13525,13523,13524,2,down,12,1,13524,13523,13524,1,down,12,0
0.96M,USD,2014-07-17 08:30:00,1.04M,worse,High,Building Permits,1.01M,accurate,29,2014-07-17 12:30:00+00:00,7.69,2014,3,7,Thursday,13524,13527,13524,13526,13532,13526,13529,6,up,3,2,13532,13528,13531,4,up,5,2,13531,13527,13529,4,down,3,2,13535,13533,13535,2,up,9,1,13532,13529,13530,3,down,4,2,13529,13527,13528,2,down,2,1,13529,13525,13528,4,down,2,2,13527,13523,13525,4,down,1,2,13523,13517,13518,6,down,8,4
302K,USD,2014-07-17 08:30:00,310K,better,High,Unemployment Claims,305K,accurate,29,2014-07-17 12:30:00+00:00,2.58,2014,3,7,Thursday,13524,13527,13524,13526,13532,13526,13529,6,up,3,2,13532,13528,13531,4,up,5,2,13531,13527,13529,4,down,3,2,13535,13533,13535,2,up,9,1,13532,13529,13530,3,down,4,2,13529,13527,13528,2,down,2,1,13529,13525,13528,4,down,2,2,13527,13523,13525,4,down,1,2,13523,13517,13518,6,down,8,4
0.89M,USD,2014-07-17 08:30:00,1.02M,worse,Medium,Housing Starts,0.99M,accurate,29,2014-07-17 12:30:00+00:00,12.75,2014,3,7,Thursday,13524,13527,13524,13526,13532,13526,13529,6,up,3,2,13532,13528,13531,4,up,5,2,13531,13527,13529,4,down,3,2,13535,13533,13535,2,up,9,1,13532,13529,13530,3,down,4,2,13529,13527,13528,2,down,2,1,13529,13525,13528,4,down,2,2,13527,13523,13525,4,down,1,2,13523,13517,13518,6,down,8,4
23.9,USD,2014-07-17 10:00:00,15.6,better,High,Philly Fed Manufacturing Index,17.8,accurate,29,2014-07-17 14:00:00+00:00,-53.21,2014,3,7,Thursday,13527,13529,13527,13528,13529,13524,13525,5,down,3,3,13525,13522,13524,3,down,4,1,13526,13523,13525,3,up,3,1,13529,13525,13528,4,up,0,2,13523,13517,13518,6,down,10,5,13527,13523,13525,4,up,3,2,13529,13525,13529,4,up,1,4,13525,13522,13524,3,down,4,0,13524,13523,13524,1,down,4,1
107B,USD,2014-07-17 10:30:00,99B,accurate,Low,Natural Gas Storage,93B,accurate,29,2014-07-17 14:30:00+00:00,-8.08,2014,3,7,Thursday,13526,13529,13525,13528,13530,13528,13528,2,down,0,0,13528,13524,13525,4,down,3,3,13525,13523,13524,2,down,4,0,13523,13517,13518,6,down,10,5,13527,13523,13525,4,up,3,2,13529,13525,13529,4,up,1,4,13523,13517,13518,6,down,10,4,13526,13524,13526,2,up,2,1,13524,13523,13523,1,down,5,1
81.3,USD,2014-07-18 09:55:00,83.5,worse,High,Prelim UoM Consumer Sentiment,82.5,better,29,2014-07-18 13:55:00+00:00,2.63,2014,3,7,Friday,13500,13506,13500,13504,13507,13503,13507,4,up,3,3,13518,13507,13517,11,up,13,10,13517,13510,13511,7,down,7,6,13519,13514,13516,5,up,12,1,13512,13510,13512,2,down,8,0,13510,13506,13510,4,down,6,3,13513,13510,13513,3,up,9,2,13517,13515,13517,2,up,13,2,13531,13529,13530,2,up,26,1
0.3%,USD,2014-07-18 10:00:00,0.6%,worse,Low,CB Leading Index m/m,0.7%,better,29,2014-07-18 14:00:00+00:00,50.0,2014,3,7,Friday,13504,13507,13503,13507,13518,13507,13517,11,up,10,10,13517,13510,13511,7,down,4,6,13512,13508,13508,4,down,1,3,13519,13516,13517,3,up,10,1,13514,13509,13509,5,down,2,3,13513,13509,13512,4,up,5,2,13515,13512,13514,3,up,7,2,13519,13517,13519,2,up,12,2,13530,13528,13528,2,up,21,2
0.1%,USD,2014-07-22 08:30:00,0.2%,worse,High,Core CPI m/m,0.3%,accurate,30,2014-07-22 12:30:00+00:00,50.0,2014,3,7,Tuesday,13480,13483,13479,13482,13493,13459,13466,34,down,16,16,13476,13464,13474,12,up,8,8,13481,13473,13477,8,up,5,2,13487,13481,13486,6,up,4,0,13482,13470,13470,12,down,12,11,13473,13466,13470,7,down,12,1,13466,13462,13465,4,down,17,1,13473,13469,13473,4,up,9,3,13468,13465,13465,3,down,17,2
0.3%,USD,2014-07-22 08:30:00,0.3%,accurate,Medium,CPI m/m,0.4%,accurate,30,2014-07-22 12:30:00+00:00,0.0,2014,3,7,Tuesday,13480,13483,13479,13482,13493,13459,13466,34,down,16,16,13476,13464,13474,12,up,8,8,13481,13473,13477,8,up,5,2,13487,13481,13486,6,up,4,0,13482,13470,13470,12,down,12,11,13473,13466,13470,7,down,12,1,13466,13462,13465,4,down,17,1,13473,13469,13473,4,up,9,3,13468,13465,13465,3,down,17,2
0.4%,USD,2014-07-22 09:02:00,0.4%,accurate,Low,HPI m/m,0.1%,better,30,2014-07-22 13:00:00+00:00,0.0,2014,3,7,Tuesday,13486,13487,13481,13486,13491,13483,13490,8,up,4,4,13496,13485,13485,11,down,1,5,13490,13483,13485,7,down,1,0,13482,13470,13470,12,down,16,11,13473,13466,13470,7,down,16,1,13466,13462,13465,4,down,21,1,13469,13465,13467,4,up,19,1,13469,13468,13469,1,up,17,0,13467,13465,13467,2,down,19,1
7,USD,2014-07-22 09:59:00,5,better,Low,Richmond Manufacturing Index,3,accurate,30,2014-07-22 14:00:00+00:00,-40.0,2014,3,7,Tuesday,13469,13473,13466,13470,13470,13462,13467,8,down,3,3,13470,13463,13465,7,down,5,2,13470,13464,13469,6,up,1,4,13466,13462,13465,4,down,5,1,13469,13465,13467,4,up,3,1,13473,13469,13473,4,up,3,3,13469,13468,13469,1,down,1,0,13467,13465,13467,2,down,3,1,13469,13467,13468,2,up,2,1
5.04M,USD,2014-07-22 10:00:00,4.98M,better,High,Existing Home Sales,4.91M,accurate,30,2014-07-22 14:00:00+00:00,-1.2,2014,3,7,Tuesday,13469,13473,13466,13470,13470,13462,13467,8,down,3,3,13470,13463,13465,7,down,5,2,13470,13464,13469,6,up,1,4,13466,13462,13465,4,down,5,1,13469,13465,13467,4,up,3,1,13473,13469,13473,4,up,3,3,13469,13468,13469,1,down,1,0,13467,13465,13467,2,down,3,1,13469,13467,13468,2,up,2,1
-4.0M,USD,2014-07-23 10:30:00,-2.1M,accurate,Medium,Crude Oil Inventories,-7.5M,accurate,30,2014-07-23 14:30:00+00:00,90.48,2014,3,7,Wednesday,13467,13468,13466,13467,13467,13462,13464,5,down,3,3,13464,13460,13461,4,down,6,3,13462,13456,13461,6,down,6,0,13466,13462,13463,4,up,4,3,13468,13466,13467,2,up,0,1,13464,13460,13461,4,down,6,3,13464,13462,13463,2,up,4,1,13465,13464,13464,1,up,3,0,13460,13458,13460,2,down,7,1
284K,USD,2014-07-24 08:30:00,310K,better,High,Unemployment Claims,303K,accurate,30,2014-07-24 12:30:00+00:00,8.39,2014,3,7,Thursday,13473,13475,13473,13475,13474,13466,13473,8,down,2,1,13475,13465,13466,10,down,9,7,13469,13465,13468,4,up,7,2,13473,13469,13472,4,up,3,3,13469,13465,13467,4,down,8,1,13466,13462,13464,4,down,11,1,13469,13464,13466,5,up,9,2,13469,13465,13469,4,up,6,4,13466,13464,13465,2,down,10,1
56.3,USD,2014-07-24 09:45:00,57.5,worse,Medium,Flash Manufacturing PMI,57.3,accurate,30,2014-07-24 13:45:00+00:00,2.09,2014,3,7,Thursday,13463,13465,13461,13465,13467,13464,13465,3,down,0,0,13466,13461,13463,5,down,2,2,13466,13462,13464,4,up,1,1,13470,13467,13469,3,up,4,2,13470,13468,13469,2,down,4,1,13466,13462,13466,4,down,1,1,13468,13467,13467,1,up,2,1,13468,13465,13468,3,up,3,1,13467,13465,13467,2,down,2,1
406K,USD,2014-07-24 10:00:00,485K,worse,High,New Home Sales,442K,worse,30,2014-07-24 14:00:00+00:00,16.29,2014,3,7,Thursday,13463,13466,13462,13464,13474,13464,13467,10,up,3,3,13469,13465,13467,4,down,3,0,13470,13467,13469,3,up,5,2,13469,13464,13466,5,down,2,2,13473,13467,13469,6,up,5,1,13469,13465,13469,4,down,5,4,13469,13467,13468,2,down,4,1,13470,13468,13470,2,up,6,2,13467,13467,13467,0,down,3,0
90B,USD,2014-07-24 10:30:00,95B,accurate,Low,Natural Gas Storage,107B,accurate,30,2014-07-24 14:30:00+00:00,5.26,2014,3,7,Thursday,13468,13469,13464,13466,13470,13466,13468,4,up,2,2,13470,13467,13470,3,up,4,2,13470,13468,13469,2,down,3,1,13473,13467,13469,6,down,3,1,13469,13465,13469,4,down,3,4,13469,13467,13468,2,down,2,1,13466,13464,13465,2,down,1,1,13466,13464,13464,2,down,2,1,13467,13466,13467,1,up,1,0
0.8%,USD,2014-07-25 08:30:00,0.6%,better,High,Core Durable Goods Orders m/m,0.0%,accurate,30,2014-07-25 12:30:00+00:00,-33.33,2014,3,7,Friday,13439,13439,13436,13438,13447,13432,13440,15,up,2,2,13444,13439,13440,5,down,2,0,13442,13440,13441,2,up,3,1,13436,13427,13433,9,down,5,3,13435,13433,13434,2,up,4,1,13440,13436,13438,4,up,0,1,13438,13435,13435,3,down,3,2,13432,13428,13431,4,down,7,3,13429,13423,13425,6,down,13,4
0.7%,USD,2014-07-25 08:30:00,0.4%,better,Medium,Durable Goods Orders m/m,-0.9%,accurate,30,2014-07-25 12:30:00+00:00,-75.0,2014,3,7,Friday,13439,13439,13436,13438,13447,13432,13440,15,up,2,2,13444,13439,13440,5,down,2,0,13442,13440,13441,2,up,3,1,13436,13427,13433,9,down,5,3,13435,13433,13434,2,up,4,1,13440,13436,13438,4,up,0,1,13438,13435,13435,3,down,3,2,13432,13428,13431,4,down,7,3,13429,13423,13425,6,down,13,4
61.0,USD,2014-07-28 09:45:00,62.3,worse,Low,Flash Services PMI,61.0,accurate,31,2014-07-28 13:45:00+00:00,2.09,2014,3,7,Monday,13436,13437,13435,13436,13437,13434,13437,3,up,1,1,13438,13436,13437,2,down,1,0,13437,13436,13437,1,down,1,0,13439,13437,13438,2,up,2,1,13438,13437,13437,1,down,1,0,13442,13440,13441,2,up,5,0,13442,13441,13441,1,down,5,0,13437,13436,13436,1,down,0,1,13441,13440,13440,1,up,4,0
-1.1%,USD,2014-07-28 10:00:00,-0.2%,worse,High,Pending Home Sales m/m,6.0%,accurate,31,2014-07-28 14:00:00+00:00,450.0,2014,3,7,Monday,13437,13437,13436,13437,13438,13436,13437,2,down,0,0,13437,13435,13437,2,down,0,0,13439,13437,13438,2,up,1,1,13437,13437,13437,0,down,0,0,13440,13438,13439,2,up,2,0,13441,13440,13441,1,up,4,0,13440,13439,13440,1,down,3,0,13441,13440,13441,1,up,4,1,13440,13439,13439,1,down,2,1
9.3%,USD,2014-07-29 09:00:00,9.8%,worse,Medium,S&P/CS Composite-20 HPI y/y,10.8%,accurate,31,2014-07-29 13:00:00+00:00,5.1,2014,3,7,Tuesday,13416,13418,13416,13417,13419,13416,13418,3,up,1,1,13419,13412,13415,7,down,2,3,13415,13412,13413,3,down,4,2,13416,13414,13416,2,up,1,0,13416,13413,13415,3,down,2,2,13412,13411,13411,1,down,6,1,13413,13409,13411,4,down,6,1,13411,13409,13409,2,down,8,2,13412,13410,13411,2,up,6,0
90.9,USD,2014-07-29 10:00:00,85.5,better,High,CB Consumer Confidence,86.4,better,31,2014-07-29 14:00:00+00:00,-6.32,2014,3,7,Tuesday,13413,13416,13413,13415,13415,13411,13412,4,down,3,3,13414,13410,13410,4,down,5,2,13413,13410,13411,3,up,4,1,13412,13411,13411,1,down,4,1,13413,13409,13411,4,down,4,1,13414,13412,13413,2,up,2,1,13411,13409,13409,2,down,6,2,13412,13410,13411,2,up,4,0,13411,13411,13411,0,down,4,0
218K,USD,2014-07-30 08:15:00,234K,worse,High,ADP Non-Farm Employment Change,281K,accurate,31,2014-07-30 12:15:00+00:00,6.84,2014,3,7,Wednesday,13400,13401,13396,13398,13405,13397,13402,8,up,4,5,13405,13401,13404,4,up,6,2,13407,13402,13405,5,up,7,1,13386,13381,13383,5,down,15,3,13378,13375,13376,3,down,22,1,13381,13377,13380,4,up,18,1,13383,13381,13382,2,up,16,0,13381,13377,13377,4,down,21,0,13379,13377,13377,2,down,21,1
4.0%,USD,2014-07-30 08:30:00,3.1%,better,High,Advance GDP q/q,-2.9%,worse,31,2014-07-30 12:30:00+00:00,-29.03,2014,3,7,Wednesday,13404,13407,13402,13405,13405,13372,13374,33,down,31,31,13387,13370,13386,17,up,19,12,13386,13381,13383,5,down,22,3,13384,13376,13377,8,down,28,5,13377,13374,13377,3,down,28,0,13376,13375,13376,1,down,29,0,13378,13375,13375,3,down,30,3,13378,13374,13376,4,up,29,2,13380,13377,13379,3,up,26,2
2.0%,USD,2014-07-30 08:30:00,1.8%,better,Medium,Advance GDP Price Index q/q,1.3%,accurate,31,2014-07-30 12:30:00+00:00,-11.11,2014,3,7,Wednesday,13404,13407,13402,13405,13405,13372,13374,33,down,31,31,13387,13370,13386,17,up,19,12,13386,13381,13383,5,down,22,3,13384,13376,13377,8,down,28,5,13377,13374,13377,3,down,28,0,13376,13375,13376,1,down,29,0,13378,13375,13375,3,down,30,3,13378,13374,13376,4,up,29,2,13380,13377,13379,3,up,26,2
-3.7M,USD,2014-07-30 10:30:00,-0.5M,accurate,Medium,Crude Oil Inventories,-4.0M,accurate,31,2014-07-30 14:30:00+00:00,640.0,2014,3,7,Wednesday,13378,13378,13375,13375,13376,13372,13375,4,down,0,0,13375,13370,13374,5,down,1,1,13374,13370,13373,4,down,2,0,13380,13370,13378,10,up,3,7,13378,13374,13376,4,down,1,2,13379,13376,13378,3,up,3,0,13380,13377,13379,3,up,4,2,13383,13381,13381,2,up,6,2,13395,13393,13395,2,up,20,2
<0.25%,USD,2014-07-30 14:00:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,31,2014-07-30 18:00:00+00:00,0.0,2014,3,7,Wednesday,13380,13380,13376,13377,13391,13369,13384,22,up,7,7,13387,13376,13384,11,down,7,0,13393,13382,13393,11,up,16,9,13395,13393,13395,2,up,18,2,13394,13391,13391,3,down,14,2,13391,13390,13391,1,down,14,1,13394,13392,13392,2,up,15,2,13397,13396,13397,1,up,20,1,13396,13395,13395,1,down,18,1
302K,USD,2014-07-31 08:30:00,303K,accurate,High,Unemployment Claims,279K,better,31,2014-07-31 12:30:00+00:00,0.33,2014,3,7,Thursday,13378,13383,13377,13381,13381,13372,13373,9,down,8,8,13377,13372,13377,5,up,4,4,13377,13372,13376,5,down,5,1,13384,13378,13382,6,up,1,4,13386,13383,13385,3,up,4,1,13393,13387,13387,6,up,6,5,13389,13387,13388,2,up,7,0,13384,13381,13383,3,down,2,1,13390,13387,13388,3,up,7,2
0.7%,USD,2014-07-31 08:30:00,0.5%,better,Medium,Employment Cost Index q/q,0.3%,accurate,31,2014-07-31 12:30:00+00:00,-40.0,2014,3,7,Thursday,13378,13383,13377,13381,13381,13372,13373,9,down,8,8,13377,13372,13377,5,up,4,4,13377,13372,13376,5,down,5,1,13384,13378,13382,6,up,1,4,13386,13383,13385,3,up,4,1,13393,13387,13387,6,up,6,5,13389,13387,13388,2,up,7,0,13384,13381,13383,3,down,2,1,13390,13387,13388,3,up,7,2
52.6,USD,2014-07-31 09:45:00,63.2,worse,Medium,Chicago PMI,62.6,accurate,31,2014-07-31 13:45:00+00:00,16.77,2014,3,7,Thursday,13388,13396,13387,13394,13399,13393,13398,6,up,4,5,13398,13391,13392,7,down,2,6,13393,13387,13387,6,down,7,5,13390,13388,13390,2,up,4,0,13392,13388,13389,4,down,5,1,13385,13381,13384,4,down,10,1,13386,13382,13386,4,up,8,2,13386,13384,13384,2,down,10,2,13391,13390,13390,1,up,4,0
88B,USD,2014-07-31 10:30:00,92B,accurate,Low,Natural Gas Storage,90B,accurate,31,2014-07-31 14:30:00+00:00,4.35,2014,3,7,Thursday,13388,13389,13387,13388,13392,13385,13392,7,up,4,4,13392,13389,13390,3,down,2,2,13392,13388,13389,4,down,1,1,13393,13378,13381,15,down,7,12,13384,13381,13383,3,up,5,1,13390,13388,13389,2,up,1,0,13390,13387,13388,3,down,0,2,13389,13388,13389,1,up,1,0,13392,13390,13391,2,up,3,1
16.5M,USD,2014-08-01 01:00:00,16.8M,worse,Low,Total Vehicle Sales,17.0M,accurate,31,2014-08-01 05:00:00+00:00,1.79,2014,3,8,Friday,13386,13386,13385,13386,13386,13386,13386,0,down,0,0,13386,13385,13386,1,down,0,0,13388,13386,13387,2,up,1,1,13387,13386,13386,1,down,0,1,13386,13384,13385,2,down,1,0,13387,13386,13386,1,up,0,1,13384,13382,13383,2,down,3,0,13382,13378,13381,4,down,5,0,13392,13387,13391,5,up,5,2
209K,USD,2014-08-01 08:30:00,231K,worse,High,Non-Farm Employment Change,298K,better,31,2014-08-01 12:30:00+00:00,9.52,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
6.2%,USD,2014-08-01 08:30:00,6.1%,worse,High,Unemployment Rate,6.1%,accurate,31,2014-08-01 12:30:00+00:00,-1.64,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
0.0%,USD,2014-08-01 08:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.2%,accurate,31,2014-08-01 12:30:00+00:00,100.0,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
0.1%,USD,2014-08-01 08:30:00,0.2%,worse,Medium,Core PCE Price Index m/m,0.2%,accurate,31,2014-08-01 12:30:00+00:00,50.0,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
0.4%,USD,2014-08-01 08:30:00,0.5%,worse,Medium,Personal Spending m/m,0.3%,better,31,2014-08-01 12:30:00+00:00,20.0,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
0.4%,USD,2014-08-01 08:30:00,0.4%,accurate,Low,Personal Income m/m,0.4%,accurate,31,2014-08-01 12:30:00+00:00,0.0,2014,3,8,Friday,13392,13398,13391,13397,13434,13393,13407,41,up,10,10,13413,13403,13408,10,up,11,1,13408,13385,13394,23,down,3,14,13421,13403,13416,18,up,19,11,13427,13418,13419,9,up,22,3,13421,13413,13418,8,down,21,3,13427,13422,13422,5,up,25,4,13429,13425,13429,4,up,32,3,13430,13429,13429,1,down,32,0
55.8,USD,2014-08-01 09:45:00,56.3,worse,Low,Final Manufacturing PMI,56.3,accurate,31,2014-08-01 13:45:00+00:00,0.89,2014,3,8,Friday,13414,13417,13412,13412,13414,13410,13411,4,down,1,1,13417,13411,13415,6,up,3,4,13421,13413,13418,8,up,6,3,13429,13411,13425,18,up,13,12,13437,13425,13435,12,up,23,9,13433,13425,13426,8,down,14,7,13435,13431,13433,4,up,21,2,13434,13430,13433,4,down,21,3,13429,13426,13428,3,down,16,2
81.8,USD,2014-08-01 09:55:00,81.5,accurate,Medium,Revised UoM Consumer Sentiment,81.3,accurate,31,2014-08-01 13:55:00+00:00,-0.37,2014,3,8,Friday,13411,13417,13411,13415,13421,13413,13418,8,up,3,3,13418,13408,13410,10,down,5,8,13414,13410,13413,4,up,2,3,13427,13424,13426,3,up,11,1,13445,13436,13436,9,up,21,5,13432,13426,13426,6,down,11,4,13439,13434,13437,5,up,22,3,13433,13429,13430,4,down,15,3,13428,13427,13427,1,down,12,0
57.1,USD,2014-08-01 10:00:00,56.1,better,High,ISM Manufacturing PMI,55.3,accurate,31,2014-08-01 14:00:00+00:00,-1.78,2014,3,8,Friday,13415,13421,13413,13418,13418,13408,13410,10,down,8,8,13414,13410,13413,4,up,5,3,13429,13411,13425,18,up,7,12,13427,13422,13422,5,down,4,4,13439,13428,13428,11,up,10,8,13429,13425,13429,4,up,11,3,13441,13435,13435,6,up,17,3,13431,13429,13431,2,down,13,1,13428,13426,13426,2,down,8,1
-1.8%,USD,2014-08-01 10:00:00,0.4%,worse,Low,Construction Spending m/m,0.8%,better,31,2014-08-01 14:00:00+00:00,550.0,2014,3,8,Friday,13415,13421,13413,13418,13418,13408,13410,10,down,8,8,13414,13410,13413,4,up,5,3,13429,13411,13425,18,up,7,12,13427,13422,13422,5,down,4,4,13439,13428,13428,11,up,10,8,13429,13425,13429,4,up,11,3,13441,13435,13435,6,up,17,3,13431,13429,13431,2,down,13,1,13428,13426,13426,2,down,8,1
59.5,USD,2014-08-01 10:00:00,58.6,better,Low,ISM Manufacturing Prices,58.0,accurate,31,2014-08-01 14:00:00+00:00,-1.54,2014,3,8,Friday,13415,13421,13413,13418,13418,13408,13410,10,down,8,8,13414,13410,13413,4,up,5,3,13429,13411,13425,18,up,7,12,13427,13422,13422,5,down,4,4,13439,13428,13428,11,up,10,8,13429,13425,13429,4,up,11,3,13441,13435,13435,6,up,17,3,13431,13429,13431,2,down,13,1,13428,13426,13426,2,down,8,1
60.8,USD,2014-08-05 09:45:00,61.0,accurate,Low,Final Services PMI,61.0,accurate,32,2014-08-05 13:45:00+00:00,0.33,2014,3,8,Tuesday,13382,13382,13381,13382,13384,13381,13383,3,up,1,1,13383,13378,13378,5,down,4,5,13381,13377,13378,4,down,4,0,13375,13364,13368,11,down,14,6,13366,13363,13363,3,down,19,0,13370,13368,13368,2,up,14,2,13370,13368,13368,2,down,14,0,13370,13367,13369,3,up,13,0,13366,13364,13366,2,down,16,2
58.7,USD,2014-08-05 10:00:00,56.6,better,High,ISM Non-Manufacturing PMI,56.0,accurate,32,2014-08-05 14:00:00+00:00,-3.71,2014,3,8,Tuesday,13378,13381,13377,13378,13378,13369,13372,9,down,6,6,13377,13372,13374,5,up,4,2,13375,13364,13368,11,down,10,6,13369,13366,13366,3,down,12,1,13370,13363,13369,7,up,9,6,13371,13366,13370,5,up,8,4,13366,13360,13365,6,down,13,0,13370,13368,13369,2,up,9,1,13367,13364,13366,3,down,12,2
1.1%,USD,2014-08-05 10:00:00,0.6%,better,Medium,Factory Orders m/m,-0.6%,accurate,32,2014-08-05 14:00:00+00:00,-83.33,2014,3,8,Tuesday,13378,13381,13377,13378,13378,13369,13372,9,down,6,6,13377,13372,13374,5,up,4,2,13375,13364,13368,11,down,10,6,13369,13366,13366,3,down,12,1,13370,13363,13369,7,up,9,6,13371,13366,13370,5,up,8,4,13366,13360,13365,6,down,13,0,13370,13368,13369,2,up,9,1,13367,13364,13366,3,down,12,2
44.5,USD,2014-08-05 10:00:00,46.2,worse,Low,IBD/TIPP Economic Optimism,45.6,accurate,32,2014-08-05 14:00:00+00:00,3.68,2014,3,8,Tuesday,13378,13381,13377,13378,13378,13369,13372,9,down,6,6,13377,13372,13374,5,up,4,2,13375,13364,13368,11,down,10,6,13369,13366,13366,3,down,12,1,13370,13363,13369,7,up,9,6,13371,13366,13370,5,up,8,4,13366,13360,13365,6,down,13,0,13370,13368,13369,2,up,9,1,13367,13364,13366,3,down,12,2
-41.5B,USD,2014-08-06 08:30:00,-44.2B,better,High,Trade Balance,-44.7B,accurate,32,2014-08-06 12:30:00+00:00,-6.11,2014,3,8,Wednesday,13351,13352,13345,13346,13357,13343,13356,14,up,10,10,13356,13350,13354,6,down,8,2,13354,13345,13347,9,down,1,7,13351,13347,13349,4,up,3,2,13353,13351,13351,2,up,5,1,13349,13347,13348,2,down,2,1,13357,13354,13356,3,up,10,2,13351,13349,13351,2,down,5,1,13377,13369,13377,8,up,31,7
-1.8M,USD,2014-08-06 10:30:00,-1.1M,accurate,Medium,Crude Oil Inventories,-3.7M,accurate,32,2014-08-06 14:30:00+00:00,63.64,2014,3,8,Wednesday,13354,13357,13354,13356,13358,13354,13358,4,up,2,2,13359,13356,13356,3,down,0,2,13357,13354,13355,3,down,1,1,13357,13356,13357,1,up,1,1,13351,13349,13351,2,down,5,1,13355,13354,13354,1,up,2,0,13377,13369,13377,8,up,21,7,13371,13369,13370,2,down,14,0,13382,13377,13381,5,up,25,4
