actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
9.4M,USD,2008-08-20 10:35:00,0.7M,accurate,Medium,Crude Oil Inventories,-0.4M,accurate,34,2008-08-20 14:35:00+00:00,-1242.86,2008,3,8,Wednesday,14746,14760,14744,14746,14753,14733,14748,20,up,2,2,14756,14743,14753,13,up,7,6,14755,14744,14746,11,down,0,7,14732,14719,14727,13,down,19,2,14683,14670,14676,13,down,70,3,14701,14689,14695,12,up,51,1,14701,14692,14695,9,down,51,3,14701,14691,14695,10,down,51,1,14735,14726,14732,9,up,14,1
432K,USD,2008-08-21 08:30:00,443K,better,Medium,Unemployment Claims,445K,better,34,2008-08-21 12:30:00+00:00,2.48,2008,3,8,Thursday,14817,14818,14801,14807,14810,14788,14798,22,down,9,8,14801,14780,14791,21,down,16,7,14802,14789,14793,13,up,14,0,14831,14821,14824,10,up,17,6,14847,14833,14843,14,up,36,5,14847,14834,14845,13,up,38,10,14866,14857,14861,9,up,54,0,14876,14867,14868,9,up,61,6,14872,14865,14869,7,up,62,2
-12.7,USD,2008-08-21 10:00:00,-14.5,better,Medium,Philly Fed Manufacturing Index,-16.3,accurate,34,2008-08-21 14:00:00+00:00,-12.41,2008,3,8,Thursday,14835,14847,14834,14845,14861,14843,14851,18,up,6,5,14862,14852,14855,10,up,10,3,14871,14854,14865,17,up,20,9,14866,14857,14861,9,down,16,0,14890,14874,14882,16,up,37,1,14876,14867,14868,9,down,23,6,14877,14869,14873,8,up,28,1,14874,14864,14867,10,down,22,3,14874,14861,14866,13,down,21,4
-0.7%,USD,2008-08-21 10:00:00,-0.2%,worse,Low,CB Leading Index m/m,0.0%,better,34,2008-08-21 14:00:00+00:00,250.0,2008,3,8,Thursday,14835,14847,14834,14845,14861,14843,14851,18,up,6,5,14862,14852,14855,10,up,10,3,14871,14854,14865,17,up,20,9,14866,14857,14861,9,down,16,0,14890,14874,14882,16,up,37,1,14876,14867,14868,9,down,23,6,14877,14869,14873,8,up,28,1,14874,14864,14867,10,down,22,3,14874,14861,14866,13,down,21,4
88B,USD,2008-08-21 10:35:00,82B,accurate,Low,Natural Gas Storage,50B,accurate,34,2008-08-21 14:35:00+00:00,-7.32,2008,3,8,Thursday,14861,14871,14853,14859,14859,14849,14853,10,down,6,3,14877,14851,14872,26,up,13,19,14886,14866,14879,20,up,20,7,14894,14878,14885,16,up,26,4,14875,14862,14872,13,down,13,5,14874,14860,14860,14,down,1,14,14871,14864,14869,7,up,10,1,14868,14860,14862,8,down,3,2,14875,14865,14874,10,up,15,1
5.00M,USD,2008-08-25 10:00:00,4.92M,better,High,Existing Home Sales,4.85M,accurate,35,2008-08-25 14:00:00+00:00,-1.63,2008,3,8,Monday,14798,14802,14792,14796,14797,14779,14791,18,down,5,1,14794,14781,14784,13,down,12,8,14789,14777,14787,12,up,9,3,14784,14772,14777,12,down,19,4,14783,14773,14777,10,down,19,4,14783,14776,14778,7,up,18,2,14803,14792,14800,11,up,4,4,14782,14773,14778,9,down,18,2,14755,14743,14748,12,down,48,2
-15.9%,USD,2008-08-26 09:00:00,-16.2%,better,Low,S&P/CS Composite-20 HPI y/y,-15.8%,accurate,35,2008-08-26 13:00:00+00:00,-1.85,2008,3,8,Tuesday,14625,14631,14615,14619,14637,14613,14627,24,up,8,7,14632,14619,14624,13,down,5,4,14634,14619,14623,15,down,4,1,14646,14630,14643,16,up,24,8,14654,14641,14649,13,up,30,3,14659,14646,14648,13,down,29,5,14658,14648,14649,10,up,30,4,14662,14652,14657,10,up,38,3,14638,14627,14631,11,down,12,1
56.9,USD,2008-08-26 10:00:00,53.0,better,High,CB Consumer Confidence,51.9,accurate,35,2008-08-26 14:00:00+00:00,-7.36,2008,3,8,Tuesday,14652,14654,14641,14649,14650,14628,14641,22,down,8,7,14651,14632,14645,19,up,4,3,14660,14637,14657,23,up,8,12,14659,14646,14648,13,down,1,5,14658,14648,14649,10,up,0,4,14676,14666,14667,10,up,18,6,14662,14652,14657,10,down,8,3,14638,14627,14631,11,down,18,1,14631,14622,14624,9,down,25,3
515K,USD,2008-08-26 10:00:00,530K,worse,High,New Home Sales,503K,worse,35,2008-08-26 14:00:00+00:00,2.83,2008,3,8,Tuesday,14652,14654,14641,14649,14650,14628,14641,22,down,8,7,14651,14632,14645,19,up,4,3,14660,14637,14657,23,up,8,12,14659,14646,14648,13,down,1,5,14658,14648,14649,10,up,0,4,14676,14666,14667,10,up,18,6,14662,14652,14657,10,down,8,3,14638,14627,14631,11,down,18,1,14631,14622,14624,9,down,25,3
0.0%,USD,2008-08-26 10:00:00,-0.4%,better,Low,HPI m/m,-0.3%,accurate,35,2008-08-26 14:00:00+00:00,-100.0,2008,3,8,Tuesday,14652,14654,14641,14649,14650,14628,14641,22,down,8,7,14651,14632,14645,19,up,4,3,14660,14637,14657,23,up,8,12,14659,14646,14648,13,down,1,5,14658,14648,14649,10,up,0,4,14676,14666,14667,10,up,18,6,14662,14652,14657,10,down,8,3,14638,14627,14631,11,down,18,1,14631,14622,14624,9,down,25,3
-16,USD,2008-08-26 10:00:00,-10,worse,Low,Richmond Manufacturing Index,-16,accurate,35,2008-08-26 14:00:00+00:00,60.0,2008,3,8,Tuesday,14652,14654,14641,14649,14650,14628,14641,22,down,8,7,14651,14632,14645,19,up,4,3,14660,14637,14657,23,up,8,12,14659,14646,14648,13,down,1,5,14658,14648,14649,10,up,0,4,14676,14666,14667,10,up,18,6,14662,14652,14657,10,down,8,3,14638,14627,14631,11,down,18,1,14631,14622,14624,9,down,25,3
0.7%,USD,2008-08-27 08:30:00,-0.5%,better,High,Core Durable Goods Orders m/m,2.4%,better,35,2008-08-27 12:30:00+00:00,-240.0,2008,3,8,Wednesday,14765,14776,14760,14769,14769,14728,14736,41,down,33,27,14743,14724,14739,19,up,30,4,14750,14737,14746,13,up,23,6,14728,14713,14719,15,down,50,7,14736,14725,14735,11,up,34,5,14729,14716,14721,13,down,48,4,14697,14682,14688,15,down,81,5,14712,14692,14695,20,up,74,15,14678,14667,14675,11,down,94,5
1.3%,USD,2008-08-27 08:30:00,0.1%,better,Medium,Durable Goods Orders m/m,1.3%,better,35,2008-08-27 12:30:00+00:00,-1200.0,2008,3,8,Wednesday,14765,14776,14760,14769,14769,14728,14736,41,down,33,27,14743,14724,14739,19,up,30,4,14750,14737,14746,13,up,23,6,14728,14713,14719,15,down,50,7,14736,14725,14735,11,up,34,5,14729,14716,14721,13,down,48,4,14697,14682,14688,15,down,81,5,14712,14692,14695,20,up,74,15,14678,14667,14675,11,down,94,5
-0.1M,USD,2008-08-27 10:35:00,0.9M,accurate,Medium,Crude Oil Inventories,9.4M,accurate,35,2008-08-27 14:35:00+00:00,111.11,2008,3,8,Wednesday,14690,14696,14684,14693,14702,14686,14696,16,up,3,1,14704,14691,14693,13,down,0,5,14705,14692,14697,13,up,4,3,14720,14702,14716,18,up,23,9,14702,14687,14689,15,down,4,6,14689,14679,14688,10,down,5,5,14684,14671,14676,13,down,17,0,14696,14688,14692,8,up,1,2,14711,14700,14702,11,up,9,7
3.3%,USD,2008-08-28 08:30:00,2.6%,better,High,Prelim GDP q/q,1.9%,accurate,35,2008-08-28 12:30:00+00:00,-26.92,2008,3,8,Thursday,14774,14778,14760,14764,14758,14724,14735,34,down,29,23,14753,14735,14745,18,up,19,3,14757,14741,14754,16,up,10,9,14777,14746,14773,31,up,9,26,14803,14785,14800,18,up,36,2,14772,14757,14767,15,down,3,2,14757,14745,14754,12,down,10,1,14730,14715,14722,15,down,42,6,14701,14690,14699,11,down,65,3
425K,USD,2008-08-28 08:30:00,427K,accurate,Medium,Unemployment Claims,435K,accurate,35,2008-08-28 12:30:00+00:00,0.47,2008,3,8,Thursday,14774,14778,14760,14764,14758,14724,14735,34,down,29,23,14753,14735,14745,18,up,19,3,14757,14741,14754,16,up,10,9,14777,14746,14773,31,up,9,26,14803,14785,14800,18,up,36,2,14772,14757,14767,15,down,3,2,14757,14745,14754,12,down,10,1,14730,14715,14722,15,down,42,6,14701,14690,14699,11,down,65,3
1.2%,USD,2008-08-28 08:30:00,1.1%,accurate,Low,Prelim GDP Price Index q/q,1.1%,accurate,35,2008-08-28 12:30:00+00:00,-9.09,2008,3,8,Thursday,14774,14778,14760,14764,14758,14724,14735,34,down,29,23,14753,14735,14745,18,up,19,3,14757,14741,14754,16,up,10,9,14777,14746,14773,31,up,9,26,14803,14785,14800,18,up,36,2,14772,14757,14767,15,down,3,2,14757,14745,14754,12,down,10,1,14730,14715,14722,15,down,42,6,14701,14690,14699,11,down,65,3
102B,USD,2008-08-28 10:35:00,84B,accurate,Low,Natural Gas Storage,88B,accurate,35,2008-08-28 14:35:00+00:00,-21.43,2008,3,8,Thursday,14756,14758,14740,14743,14745,14733,14739,12,down,4,3,14743,14716,14716,27,down,27,23,14728,14715,14724,13,up,19,4,14729,14717,14727,12,up,16,5,14733,14722,14727,11,down,16,3,14692,14680,14689,12,down,54,8,14706,14692,14704,14,up,39,4,14689,14682,14685,7,down,58,2,14695,14684,14692,11,up,51,2
0.3%,USD,2008-08-29 08:30:00,0.3%,accurate,Medium,Core PCE Price Index m/m,0.3%,accurate,35,2008-08-29 12:30:00+00:00,0.0,2008,3,8,Friday,14740,14744,14733,14737,14754,14735,14736,19,down,1,1,14740,14725,14732,15,down,5,2,14737,14727,14733,10,up,4,0,14728,14715,14724,13,down,13,0,14745,14730,14737,15,up,0,6,14716,14696,14699,20,down,38,6,14709,14695,14704,14,up,33,1,14687,14674,14686,13,down,51,8,14674,14660,14663,14,down,74,10
0.2%,USD,2008-08-29 08:30:00,0.3%,worse,Medium,Personal Spending m/m,0.6%,accurate,35,2008-08-29 12:30:00+00:00,33.33,2008,3,8,Friday,14740,14744,14733,14737,14754,14735,14736,19,down,1,1,14740,14725,14732,15,down,5,2,14737,14727,14733,10,up,4,0,14728,14715,14724,13,down,13,0,14745,14730,14737,15,up,0,6,14716,14696,14699,20,down,38,6,14709,14695,14704,14,up,33,1,14687,14674,14686,13,down,51,8,14674,14660,14663,14,down,74,10
-0.7%,USD,2008-08-29 08:30:00,-0.1%,worse,Low,Personal Income m/m,0.1%,accurate,35,2008-08-29 12:30:00+00:00,600.0,2008,3,8,Friday,14740,14744,14733,14737,14754,14735,14736,19,down,1,1,14740,14725,14732,15,down,5,2,14737,14727,14733,10,up,4,0,14728,14715,14724,13,down,13,0,14745,14730,14737,15,up,0,6,14716,14696,14699,20,down,38,6,14709,14695,14704,14,up,33,1,14687,14674,14686,13,down,51,8,14674,14660,14663,14,down,74,10
57.9,USD,2008-08-29 09:45:00,50.1,better,Medium,Chicago PMI,50.8,accurate,35,2008-08-29 13:45:00+00:00,-15.57,2008,3,8,Friday,14742,14745,14722,14723,14731,14702,14706,29,down,17,18,14710,14696,14706,14,down,17,1,14716,14696,14699,20,down,24,6,14705,14695,14703,10,up,20,1,14724,14712,14718,12,up,5,2,14710,14694,14706,16,down,17,1,14681,14657,14662,24,down,61,14,14666,14654,14656,12,down,67,7,14663,14654,14658,9,up,65,3
63.0,USD,2008-08-29 09:55:00,62.0,better,Medium,Revised UoM Consumer Sentiment,61.7,accurate,35,2008-08-29 13:55:00+00:00,-1.61,2008,3,8,Friday,14705,14710,14696,14706,14716,14696,14699,20,down,7,6,14708,14690,14701,18,up,5,3,14707,14697,14701,10,down,5,1,14707,14697,14704,10,up,2,1,14730,14706,14713,24,up,7,16,14687,14677,14681,10,down,25,1,14667,14656,14664,11,down,42,5,14658,14639,14648,19,down,58,7,14658,14649,14655,9,up,51,3
49.9,USD,2008-09-02 10:00:00,49.9,accurate,High,ISM Manufacturing PMI,50.0,accurate,36,2008-09-02 14:00:00+00:00,0.0,2008,3,9,Tuesday,14496,14502,14492,14497,14513,14491,14510,22,up,13,13,14530,14508,14529,22,up,32,17,14530,14521,14528,9,down,31,4,14529,14527,14528,2,down,31,1,14529,14527,14529,2,up,32,0,14539,14528,14530,11,up,33,2,14524,14514,14521,10,down,24,0,14528,14517,14527,11,up,30,3,14528,14518,14519,10,down,22,5
-0.6%,USD,2008-09-02 10:00:00,-0.3%,worse,Low,Construction Spending m/m,0.3%,better,36,2008-09-02 14:00:00+00:00,100.0,2008,3,9,Tuesday,14496,14502,14492,14497,14513,14491,14510,22,up,13,13,14530,14508,14529,22,up,32,17,14530,14521,14528,9,down,31,4,14529,14527,14528,2,down,31,1,14529,14527,14529,2,up,32,0,14539,14528,14530,11,up,33,2,14524,14514,14521,10,down,24,0,14528,14517,14527,11,up,30,3,14528,14518,14519,10,down,22,5
77.0,USD,2008-09-02 10:00:00,82.0,worse,Low,ISM Manufacturing Prices,88.5,accurate,36,2008-09-02 14:00:00+00:00,6.1,2008,3,9,Tuesday,14496,14502,14492,14497,14513,14491,14510,22,up,13,13,14530,14508,14529,22,up,32,17,14530,14521,14528,9,down,31,4,14529,14527,14528,2,down,31,1,14529,14527,14529,2,up,32,0,14539,14528,14530,11,up,33,2,14524,14514,14521,10,down,24,0,14528,14517,14527,11,up,30,3,14528,14518,14519,10,down,22,5
13.7M,USD,2008-09-03 01:00:00,13.0M,better,Low,Total Vehicle Sales,12.6M,accurate,36,2008-09-03 05:00:00+00:00,-5.38,2008,3,9,Wednesday,14433,14436,14425,14434,14433,14418,14426,15,down,8,6,14429,14415,14420,14,down,14,7,14430,14417,14424,13,up,10,1,14448,14428,14447,20,up,13,13,14436,14423,14433,13,down,1,3,14452,14436,14445,16,up,11,7,14455,14436,14445,19,down,11,7,14426,14415,14420,11,down,14,1,14419,14408,14416,11,down,18,4
1.3%,USD,2008-09-03 10:00:00,1.0%,better,Medium,Factory Orders m/m,2.1%,better,36,2008-09-03 14:00:00+00:00,-30.0,2008,3,9,Wednesday,14478,14480,14469,14471,14473,14448,14461,25,down,10,9,14469,14450,14467,19,up,4,6,14478,14465,14471,13,up,0,3,14482,14467,14476,15,up,5,5,14470,14454,14457,16,down,14,10,14448,14438,14443,10,down,28,4,14497,14483,14486,14,up,15,2,14483,14475,14479,8,down,8,3,14480,14474,14477,6,down,6,1
-33K,USD,2008-09-04 08:15:00,-30K,accurate,High,ADP Non-Farm Employment Change,1K,worse,36,2008-09-04 12:15:00+00:00,10.0,2008,3,9,Thursday,14492,14498,14481,14486,14490,14477,14481,13,down,5,4,14484,14476,14479,8,down,7,1,14484,14475,14483,9,up,3,4,14467,14449,14462,18,down,24,6,14488,14470,14475,18,up,11,3,14482,14468,14475,14,down,11,1,14434,14422,14429,12,down,57,4,14384,14363,14366,21,down,120,10,14367,14355,14357,12,down,129,6
4.3%,USD,2008-09-04 08:30:00,3.3%,worse,Medium,Revised Nonfarm Productivity q/q,2.2%,accurate,36,2008-09-04 12:30:00+00:00,-30.3,2008,3,9,Thursday,14479,14484,14475,14483,14504,14457,14466,47,down,17,21,14474,14436,14458,38,down,25,7,14467,14449,14462,18,up,21,6,14473,14450,14471,23,up,12,18,14494,14467,14485,27,up,2,12,14472,14452,14457,20,down,26,13,14423,14400,14402,23,down,81,15,14345,14328,14341,17,down,142,2,14367,14358,14361,9,up,122,2
444K,USD,2008-09-04 08:30:00,422K,worse,Medium,Unemployment Claims,429K,accurate,36,2008-09-04 12:30:00+00:00,-5.21,2008,3,9,Thursday,14479,14484,14475,14483,14504,14457,14466,47,down,17,21,14474,14436,14458,38,down,25,7,14467,14449,14462,18,up,21,6,14473,14450,14471,23,up,12,18,14494,14467,14485,27,up,2,12,14472,14452,14457,20,down,26,13,14423,14400,14402,23,down,81,15,14345,14328,14341,17,down,142,2,14367,14358,14361,9,up,122,2
-0.5%,USD,2008-09-04 08:30:00,0.1%,worse,Low,Revised Unit Labor Costs q/q,1.3%,accurate,36,2008-09-04 12:30:00+00:00,600.0,2008,3,9,Thursday,14479,14484,14475,14483,14504,14457,14466,47,down,17,21,14474,14436,14458,38,down,25,7,14467,14449,14462,18,up,21,6,14473,14450,14471,23,up,12,18,14494,14467,14485,27,up,2,12,14472,14452,14457,20,down,26,13,14423,14400,14402,23,down,81,15,14345,14328,14341,17,down,142,2,14367,14358,14361,9,up,122,2
50.6,USD,2008-09-04 10:00:00,49.4,better,High,ISM Non-Manufacturing PMI,49.5,accurate,36,2008-09-04 14:00:00+00:00,-2.43,2008,3,9,Thursday,14470,14472,14452,14457,14459,14436,14444,23,down,13,15,14443,14420,14424,23,down,33,18,14434,14422,14429,12,up,28,4,14423,14400,14402,23,down,55,15,14394,14377,14378,17,down,79,3,14345,14328,14341,17,down,116,2,14361,14352,14356,9,up,101,0,14369,14358,14365,11,up,92,3,14356,14348,14352,8,down,105,2
90B,USD,2008-09-04 10:35:00,88B,accurate,Low,Natural Gas Storage,102B,accurate,36,2008-09-04 14:35:00+00:00,-2.27,2008,3,9,Thursday,14398,14416,14393,14403,14402,14383,14396,19,down,7,6,14402,14381,14386,21,down,17,10,14387,14373,14381,14,down,22,4,14388,14376,14382,12,up,21,4,14351,14338,14343,13,down,60,1,14360,14351,14357,9,up,46,1,14364,14353,14357,11,down,46,3,14373,14363,14372,10,up,31,5,14347,14334,14343,13,down,60,8
-1.9M,USD,2008-09-04 11:00:00,0.0M,accurate,Medium,Crude Oil Inventories,-0.1M,accurate,36,2008-09-04 15:00:00+00:00,-190.0,2008,3,9,Thursday,14381,14394,14377,14378,14388,14376,14382,12,up,4,4,14386,14372,14376,14,down,2,5,14384,14363,14366,21,down,12,10,14345,14328,14341,17,down,37,2,14361,14352,14356,9,up,22,0,14367,14358,14361,9,up,17,2,14369,14358,14365,11,up,13,3,14356,14348,14352,8,down,26,2,14341,14320,14324,21,down,54,15
-84K,USD,2008-09-05 08:30:00,-73K,worse,High,Non-Farm Employment Change,-60K,worse,36,2008-09-05 12:30:00+00:00,15.07,2008,3,9,Friday,14258,14268,14254,14262,14299,14215,14225,84,down,37,36,14287,14221,14272,66,up,10,48,14322,14260,14314,62,up,52,44,14310,14275,14297,35,down,35,7,14322,14296,14305,26,up,43,14,14317,14307,14308,10,up,46,4,14263,14245,14257,18,down,5,3,14276,14261,14264,15,up,2,7,14252,14231,14235,21,down,27,13
6.1%,USD,2008-09-05 08:30:00,5.7%,worse,High,Unemployment Rate,5.7%,accurate,36,2008-09-05 12:30:00+00:00,-7.02,2008,3,9,Friday,14258,14268,14254,14262,14299,14215,14225,84,down,37,36,14287,14221,14272,66,up,10,48,14322,14260,14314,62,up,52,44,14310,14275,14297,35,down,35,7,14322,14296,14305,26,up,43,14,14317,14307,14308,10,up,46,4,14263,14245,14257,18,down,5,3,14276,14261,14264,15,up,2,7,14252,14231,14235,21,down,27,13
0.4%,USD,2008-09-05 08:30:00,0.3%,better,Medium,Average Hourly Earnings m/m,0.4%,better,36,2008-09-05 12:30:00+00:00,-33.33,2008,3,9,Friday,14258,14268,14254,14262,14299,14215,14225,84,down,37,36,14287,14221,14272,66,up,10,48,14322,14260,14314,62,up,52,44,14310,14275,14297,35,down,35,7,14322,14296,14305,26,up,43,14,14317,14307,14308,10,up,46,4,14263,14245,14257,18,down,5,3,14276,14261,14264,15,up,2,7,14252,14231,14235,21,down,27,13
4.6B,USD,2008-09-08 15:00:00,8.6B,worse,Low,Consumer Credit m/m,11.0B,worse,37,2008-09-08 19:00:00+00:00,46.51,2008,3,9,Monday,14099,14106,14094,14105,14115,14103,14114,12,up,9,9,14116,14108,14109,8,down,4,4,14116,14101,14115,15,up,10,3,14121,14110,14120,11,up,15,9,14147,14140,14144,7,up,39,1,14151,14135,14136,16,down,31,13,14134,14122,14126,12,down,21,5,14120,14113,14116,7,down,11,2,14151,14130,14147,21,up,42,16
-3.2%,USD,2008-09-09 10:00:00,-1.2%,worse,High,Pending Home Sales m/m,5.8%,better,37,2008-09-09 14:00:00+00:00,166.67,2008,3,9,Tuesday,14104,14114,14100,14102,14130,14100,14123,30,up,21,19,14138,14122,14134,16,up,32,11,14136,14114,14116,22,down,14,19,14105,14092,14100,13,down,2,3,14142,14128,14134,14,up,32,2,14186,14161,14162,25,up,60,19,14172,14155,14171,17,up,69,13,14201,14192,14196,9,up,94,4,14190,14164,14172,26,down,70,17
1.4%,USD,2008-09-09 10:00:00,0.7%,worse,Low,Final Wholesale Inventories m/m,0.9%,better,37,2008-09-09 14:00:00+00:00,-100.0,2008,3,9,Tuesday,14104,14114,14100,14102,14130,14100,14123,30,up,21,19,14138,14122,14134,16,up,32,11,14136,14114,14116,22,down,14,19,14105,14092,14100,13,down,2,3,14142,14128,14134,14,up,32,2,14186,14161,14162,25,up,60,19,14172,14155,14171,17,up,69,13,14201,14192,14196,9,up,94,4,14190,14164,14172,26,down,70,17
45.8,USD,2008-09-09 10:00:00,43.9,better,Low,IBD/TIPP Economic Optimism,42.8,accurate,37,2008-09-09 14:00:00+00:00,-4.33,2008,3,9,Tuesday,14104,14114,14100,14102,14130,14100,14123,30,up,21,19,14138,14122,14134,16,up,32,11,14136,14114,14116,22,down,14,19,14105,14092,14100,13,down,2,3,14142,14128,14134,14,up,32,2,14186,14161,14162,25,up,60,19,14172,14155,14171,17,up,69,13,14201,14192,14196,9,up,94,4,14190,14164,14172,26,down,70,17
-5.9M,USD,2008-09-10 10:35:00,-4.6M,accurate,Medium,Crude Oil Inventories,-1.9M,accurate,37,2008-09-10 14:35:00+00:00,28.26,2008,3,9,Wednesday,14103,14108,14094,14107,14112,14086,14090,26,down,17,18,14099,14085,14091,14,up,16,4,14093,14069,14074,24,down,33,17,14069,14048,14063,21,down,44,9,14027,14011,14024,16,down,83,6,14027,14016,14022,11,down,85,3,14040,14030,14037,10,up,70,2,14066,14050,14065,16,up,42,12,14032,14024,14029,8,down,78,2
-62.2B,USD,2008-09-11 08:30:00,-58.0B,worse,High,Trade Balance,-58.8B,worse,37,2008-09-11 12:30:00+00:00,7.24,2008,3,9,Thursday,13938,13952,13935,13947,13978,13945,13963,33,up,16,16,13969,13954,13962,15,down,15,1,13962,13926,13935,36,down,12,26,13934,13916,13923,18,down,24,3,13919,13906,13913,13,down,34,3,13906,13887,13902,19,down,45,2,13928,13908,13921,20,up,26,6,13911,13899,13908,12,down,39,1,13947,13938,13945,9,up,2,3
-3.7%,USD,2008-09-11 08:30:00,-1.6%,worse,Medium,Import Prices m/m,0.2%,worse,37,2008-09-11 12:30:00+00:00,131.25,2008,3,9,Thursday,13938,13952,13935,13947,13978,13945,13963,33,up,16,16,13969,13954,13962,15,down,15,1,13962,13926,13935,36,down,12,26,13934,13916,13923,18,down,24,3,13919,13906,13913,13,down,34,3,13906,13887,13902,19,down,45,2,13928,13908,13921,20,up,26,6,13911,13899,13908,12,down,39,1,13947,13938,13945,9,up,2,3
445K,USD,2008-09-11 08:30:00,440K,worse,Medium,Unemployment Claims,451K,worse,37,2008-09-11 12:30:00+00:00,-1.14,2008,3,9,Thursday,13938,13952,13935,13947,13978,13945,13963,33,up,16,16,13969,13954,13962,15,down,15,1,13962,13926,13935,36,down,12,26,13934,13916,13923,18,down,24,3,13919,13906,13913,13,down,34,3,13906,13887,13902,19,down,45,2,13928,13908,13921,20,up,26,6,13911,13899,13908,12,down,39,1,13947,13938,13945,9,up,2,3
58B,USD,2008-09-11 10:35:00,56B,accurate,Low,Natural Gas Storage,90B,accurate,37,2008-09-11 14:35:00+00:00,-3.57,2008,3,9,Thursday,13921,13923,13910,13918,13923,13908,13910,15,down,8,9,13924,13909,13920,15,up,2,8,13931,13915,13921,16,up,3,1,13926,13910,13920,16,down,2,1,13928,13904,13926,24,up,8,18,13953,13935,13950,18,up,32,13,13952,13937,13942,15,down,24,4,13933,13915,13930,18,down,12,11,13947,13931,13946,16,up,28,10
-111.9B,USD,2008-09-11 14:00:00,-106.2B,worse,Medium,Federal Budget Balance,-102.8B,accurate,37,2008-09-11 18:00:00+00:00,5.37,2008,3,9,Thursday,13942,13952,13938,13940,13945,13936,13942,9,up,2,0,13957,13936,13954,21,up,14,14,13957,13942,13944,15,down,4,10,13944,13932,13935,12,down,5,5,13956,13944,13948,12,up,8,4,13941,13933,13936,8,down,4,1,13960,13933,13951,27,up,11,15,13998,13984,13995,14,up,55,3,14023,14013,14013,10,up,73,3
-0.7%,USD,2008-09-12 08:30:00,-0.2%,worse,High,Core Retail Sales m/m,0.3%,worse,37,2008-09-12 12:30:00+00:00,250.0,2008,3,9,Friday,14056,14077,14050,14075,14101,14067,14084,34,up,9,16,14091,14070,14079,21,down,4,8,14093,14076,14089,17,up,14,8,14121,14101,14120,20,up,45,7,14144,14109,14118,35,down,43,20,14129,14095,14095,34,down,20,32,14153,14126,14147,27,up,72,17,14202,14186,14194,16,up,119,4,14173,14165,14170,8,down,95,0
-0.9%,USD,2008-09-12 08:30:00,-0.5%,worse,High,PPI m/m,1.2%,accurate,37,2008-09-12 12:30:00+00:00,80.0,2008,3,9,Friday,14056,14077,14050,14075,14101,14067,14084,34,up,9,16,14091,14070,14079,21,down,4,8,14093,14076,14089,17,up,14,8,14121,14101,14120,20,up,45,7,14144,14109,14118,35,down,43,20,14129,14095,14095,34,down,20,32,14153,14126,14147,27,up,72,17,14202,14186,14194,16,up,119,4,14173,14165,14170,8,down,95,0
-0.3%,USD,2008-09-12 08:30:00,0.2%,worse,High,Retail Sales m/m,-0.5%,worse,37,2008-09-12 12:30:00+00:00,250.0,2008,3,9,Friday,14056,14077,14050,14075,14101,14067,14084,34,up,9,16,14091,14070,14079,21,down,4,8,14093,14076,14089,17,up,14,8,14121,14101,14120,20,up,45,7,14144,14109,14118,35,down,43,20,14129,14095,14095,34,down,20,32,14153,14126,14147,27,up,72,17,14202,14186,14194,16,up,119,4,14173,14165,14170,8,down,95,0
0.2%,USD,2008-09-12 08:30:00,0.2%,accurate,Medium,Core PPI m/m,0.7%,accurate,37,2008-09-12 12:30:00+00:00,0.0,2008,3,9,Friday,14056,14077,14050,14075,14101,14067,14084,34,up,9,16,14091,14070,14079,21,down,4,8,14093,14076,14089,17,up,14,8,14121,14101,14120,20,up,45,7,14144,14109,14118,35,down,43,20,14129,14095,14095,34,down,20,32,14153,14126,14147,27,up,72,17,14202,14186,14194,16,up,119,4,14173,14165,14170,8,down,95,0
