,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
2972,2012-09-27 08:30:00,69_14_20_28_27,-1099.35,-2.196951107681338,-216.69,-1316.04,-0.1882486283438461,1,1,3,3,0,2,2,1,2,5
2973,2012-09-27 10:00:00,50,-550.0,-0.8652960398520029,8.33,-541.67,-0.8408734798258929,0,0,1,0,1,0,1,0,0,1
2974,2012-09-27 10:30:00,46,-6.67,-0.6599183493323091,0.0,-6.67,-0.6599183493323091,1,0,0,1,0,0,0,1,0,1
2975,2012-09-28 08:30:00,15_52_51,-50.0,0.8029033922715108,33.33,-16.67,1.200430225900978,2,0,1,1,1,1,0,1,2,3
2976,2012-09-28 09:45:00,10,-6.05,-0.913744608455217,0.0,-6.05,-0.913744608455217,0,0,1,1,0,0,0,0,1,1
2977,2012-09-28 09:55:00,63,-0.89,-0.6725307536807645,-6.59,-7.479999999999999,-1.5444682664998717,0,0,1,1,0,0,0,0,1,1
2978,2012-10-01 09:00:00,29,-0.78,0.8132256958487384,0.0,-0.78,-0.008623015946532017,0,0,1,1,0,0,0,1,0,1
2979,2012-10-01 10:00:00,11_38_39,-192.27,1.2817939876545656,55.56,-136.71,1.5936296112781423,0,2,1,2,1,0,1,2,0,3
2980,2012-10-02 01:00:00,67,4.17,1.1790882125949569,0.0,4.17,1.1790882125949569,0,1,0,1,0,0,0,1,0,1
2981,2012-10-03 08:15:00,0,11.72,-0.610982108521883,-5.97,5.750000000000001,-0.8542168732500041,0,1,0,0,0,1,1,0,0,1
2982,2012-10-03 10:00:00,40,3.57,1.2361585200315943,0.0,3.57,1.2361585200315943,0,1,0,1,0,0,1,0,0,1
2983,2012-10-03 10:30:00,18,131.25,0.4851713983595006,0.0,131.25,0.4851713983595006,1,0,0,1,0,0,0,0,1,1
2984,2012-10-04 08:30:00,69,1.08,0.2214328807931928,-1.11,-0.030000000000000027,0.13153214018176865,1,0,0,1,0,0,1,0,0,1
2985,2012-10-04 10:00:00,24,13.33,-0.04885462519520505,0.0,13.33,-0.01839468552114705,0,1,0,1,0,0,0,0,1,1
2986,2012-10-04 10:30:00,46,-6.94,-0.5825570860588148,0.0,-6.94,-0.5825570860588148,1,0,0,1,0,0,0,1,0,1
2987,2012-10-05 08:30:00,48_70_3,54.88,2.6753919788913985,47.92,102.80000000000001,2.781549171125409,1,2,0,2,1,0,2,0,1,3
2988,2012-10-05 15:00:00,12,166.18,1.3018596025553717,24.24,190.42,1.2311264287911508,0,1,0,0,1,0,0,1,0,1
2989,2012-10-09 07:30:00,45,0.85,0.5473930189480326,0.0,0.85,0.5473930189480326,1,0,0,1,0,0,0,1,0,1
2990,2012-10-09 10:00:00,37,3.25,0.4209300820138037,0.0,3.25,0.42093008201380383,0,1,0,1,0,0,0,1,0,1
2991,2012-10-10 10:00:00,31_43,-4.56,-0.5511090129716656,12.379999999999999,7.819999999999999,-1.0660287003003508,1,0,1,0,1,1,0,1,1,2
2992,2012-10-11 08:30:00,68_69_41,65.25,1.212839300595406,57.79,123.04,1.4766768393234846,1,2,0,2,1,0,2,0,1,3
2993,2012-10-11 10:30:00,46,8.86,1.6804276044024786,0.0,8.86,1.6804276044024786,1,0,0,1,0,0,0,1,0,1
2994,2012-10-11 11:00:00,18,-30.77,0.41329665833713264,0.0,-30.77,0.41329665833713264,1,0,0,1,0,0,0,0,1,1
2995,2012-10-12 08:30:00,49_16,-62.5,-1.1693294419607132,0.0,-62.5,-1.1693294419607132,0,1,1,2,0,0,1,0,1,2
2996,2012-10-12 09:55:00,58,6.4,0.9450718569437091,-1.14,5.260000000000002,0.7414607844668466,0,1,0,0,0,1,1,0,0,1
2997,2012-10-12 14:54:00,25,27.12,0.5538111991410717,0.0,27.12,0.5538111991410719,0,1,0,1,0,0,0,0,1,1
2998,2012-10-15 08:30:00,17_60_21,102.69,1.7443995930676865,58.33,161.02,2.074630311244346,0,2,1,1,2,0,2,0,1,3
2999,2012-10-15 10:00:00,5,-20.0,0.21413977369570592,0.0,-20.0,0.152760016606078,0,0,1,1,0,0,0,0,1,1
3000,2012-10-16 08:30:00,13_8,0.0,0.38055623265508176,0.0,0.0,0.3805562326550813,0,1,1,2,0,0,1,0,1,2
3001,2012-10-16 09:00:00,66,98.68,1.0920377534063623,-0.3,98.38,1.1043465700895447,0,1,0,1,0,0,0,0,1,1
3002,2012-10-16 09:15:00,9_42,100.13,1.4911804137930043,-16.930000000000003,83.2,1.379839381065185,1,1,0,0,0,2,0,0,2,2
3003,2012-10-16 10:00:00,44,0.0,-1.08352992281692,0.0,0.0,-0.8893541466863963,1,0,0,1,0,0,0,1,0,1
3004,2012-10-17 08:30:00,4_36,22.87,2.9215873600546187,-1.33,21.54,2.730777073537558,0,2,0,2,0,0,1,0,1,2
3005,2012-10-17 10:30:00,18,-107.14,0.3622727857507647,0.0,-107.14,0.3622727857507647,1,0,0,1,0,0,0,0,1,1
3006,2012-10-18 08:30:00,69,-5.72,-1.2770004942597264,-0.88,-6.6,-1.262120688687775,0,0,1,1,0,0,1,0,0,1
3007,2012-10-18 10:00:00,53_7,838.46,2.279129548421201,-300.0,538.46,1.931383286041498,0,2,0,1,0,1,1,1,0,2
3008,2012-10-18 10:30:00,46,-10.87,-0.975369047771806,0.0,-10.87,-0.975369047771806,1,0,0,1,0,0,0,1,0,1
3009,2012-10-19 10:00:00,23,-0.42,0.021940587168494667,-0.21,-0.63,-0.1097308149393451,1,0,0,1,0,0,1,0,0,1
3010,2012-10-23 09:59:00,64,-333.33,0.09119480307437776,0.0,-333.33,0.09119480307437776,0,0,1,1,0,0,0,1,0,1
3011,2012-10-23 20:25:00,35,75.0,0.8377384142107491,-50.0,25.0,0.2951708639885098,0,1,0,0,0,1,0,1,0,1
3012,2012-10-24 09:00:00,32,0.58,0.33649554170863005,-0.78,-0.20000000000000007,0.19976043113781056,1,0,0,0,0,1,0,0,1,1
3013,2012-10-24 10:00:00,47,0.78,0.09976117016628999,-1.34,-0.56,-0.4506772251440936,0,1,0,0,0,1,1,0,0,1
3014,2012-10-24 10:30:00,18,-195.0,-1.1453601355436085,0.0,-195.0,-1.1453601355436085,1,0,0,1,0,0,0,0,1,1
3015,2012-10-24 14:15:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1
3016,2012-10-25 08:30:00,69_14_20,189.98,0.606775071600538,-33.04,156.94,0.8019510980659874,1,2,0,2,0,1,2,0,1,3
3017,2012-10-25 10:00:00,50,-86.96,0.013877949101328944,0.0,-86.96,0.013997377497180977,0,0,1,1,0,0,1,0,0,1
3018,2012-10-25 10:30:00,46,-1.52,0.2500677429654187,0.0,-1.52,0.2500677429654187,1,0,0,1,0,0,0,1,0,1
3019,2012-10-26 08:30:00,2_1,45.26,2.1566105994642557,-13.33,31.93,0.6437415277157603,0,2,0,1,0,1,1,0,1,2
3020,2012-10-26 09:55:00,63,0.12,0.550822035925714,-6.13,-6.01,-0.8439617370894976,1,0,0,1,0,0,0,0,1,1
3021,2012-10-29 08:30:00,52_51,13.329999999999998,1.3783336451662485,0.0,13.329999999999998,1.2033847195956757,0,1,1,2,0,0,0,1,1,2
3022,2012-10-29 08:32:00,15,0.0,0.6708203932499369,0.0,0.0,0.13483997249264842,1,0,0,1,0,0,0,0,1,1
3023,2012-10-30 09:00:00,65,-5.26,-0.6551399485119446,0.0,-5.26,-0.5936873905801912,1,0,0,1,0,0,0,0,1,1
3024,2012-10-31 08:30:00,22,-20.0,-0.0975900072948533,0.0,-20.0,-0.0975900072948533,0,0,1,1,0,0,0,0,1,1
3025,2012-10-31 09:45:00,10,-2.16,-0.2250241138402217,0.0,-2.16,-0.2250241138402217,0,0,1,1,0,0,0,0,1,1
3026,2012-11-01 01:00:00,67,-4.67,-1.3997380100995362,0.0,-4.67,-1.3997380100995362,0,0,1,1,0,0,0,1,0,1
3027,2012-11-01 08:15:00,0,14.49,-0.8430012140394719,29.63,44.12,0.15332980727066214,0,1,0,1,0,0,1,0,0,1
3028,2012-11-01 08:30:00,69_56_57,-151.68,-1.725091792167098,-50.07,-201.75,-2.1867746307304468,0,1,2,1,0,2,1,0,2,3
3029,2012-11-01 09:00:00,29,-0.97,-0.8587128952627464,-0.39,-1.36,-0.5891593474125827,0,0,1,1,0,0,0,1,0,1
3030,2012-11-01 10:00:00,6_11_38_39,13.409999999999998,0.4990760497082109,80.63,94.04,0.2885115631241996,2,1,1,2,1,1,2,2,0,4
3031,2012-11-01 10:30:00,46,4.41,0.6983529256508116,0.0,4.41,0.6983529256508116,1,0,0,1,0,0,0,1,0,1
3032,2012-11-01 11:00:00,18,205.26,1.2345093955566708,0.0,205.26,1.2345093955566708,1,0,0,1,0,0,0,0,1,1
3033,2012-11-02 08:30:00,48_70_3,-60.98,-0.6868677849982122,29.82,-31.159999999999997,-0.2647902055903545,1,1,1,2,1,0,2,0,1,3
3034,2012-11-02 10:00:00,24,-2.13,-0.3017591620938725,-1.92,-4.05,-0.2854365343481005,1,0,0,1,0,0,0,0,1,1
3035,2012-11-05 10:00:00,40,-0.73,-0.7132006299475272,0.0,-0.73,-0.7132006299475273,0,0,1,1,0,0,1,0,0,1
3036,2012-11-06 10:00:00,43,-2.47,-0.10387763123773136,2.81,0.33999999999999986,0.9997924119462758,0,0,1,0,1,0,0,0,1,1
3037,2012-11-07 10:30:00,18,0.0,0.17084326315664605,0.0,0.0,0.17084326315664605,1,0,0,1,0,0,0,0,1,1
3038,2012-11-07 15:00:00,12,12.87,-0.0533939341631708,1.66,14.53,-0.2504532746381561,0,1,0,0,1,0,0,1,0,1
3039,2012-11-08 08:30:00,68_69,10.84,1.0612445143999936,-0.9,9.94,0.964296513944561,0,2,0,2,0,0,2,0,0,2
3040,2012-11-08 10:30:00,46,22.22,1.430585370280158,0.0,22.22,1.430585370280158,1,0,0,1,0,0,0,1,0,1
3041,2012-11-09 08:30:00,41,500.0,1.291734735753273,0.0,500.0,1.2590878918747828,0,1,0,1,0,0,0,0,1,1
3042,2012-11-09 09:55:00,58,2.78,-0.08910832888913532,0.6,3.38,0.12233730812928835,0,1,0,1,0,0,1,0,0,1
3043,2012-11-09 10:00:00,31,-175.0,-1.1144539678522274,-60.0,-235.0,-1.1836749429462994,0,0,1,0,0,1,0,1,0,1
3044,2012-11-13 07:30:00,45,-0.11,-0.19533072393517845,0.0,-0.11,-0.19533072393517845,1,0,0,1,0,0,0,1,0,1
3045,2012-11-13 10:00:00,37,-9.67,-1.312866293307615,0.0,-9.67,-1.3128662933076152,0,0,1,1,0,0,0,1,0,1
3046,2012-11-13 14:00:00,25,-5.73,-0.7429089553082271,-0.27,-6.0,-0.7498533837611246,0,0,1,1,0,0,0,0,1,1
3047,2012-11-14 08:30:00,17_60_49_16,-650.0,-3.2162540831787476,27.27,-622.73,-3.0537791433157233,0,0,4,2,2,0,3,0,1,4
3048,2012-11-14 10:00:00,5,-40.0,0.06815113628310575,0.0,-40.0,0.0042443952158870285,0,0,1,1,0,0,0,0,1,1
3049,2012-11-15 08:30:00,69_21_13_8,109.77,0.799047414499171,-1.69,108.08,0.8011422879212262,1,2,1,3,0,1,2,0,2,4
3050,2012-11-15 10:00:00,53,-1072.73,-1.7053133969259362,0.0,-1072.73,-1.7053133969259362,0,0,1,1,0,0,1,0,0,1
3051,2012-11-15 10:30:00,46,38.46,1.4149831370006134,0.0,38.46,1.4149831370006134,1,0,0,1,0,0,0,1,0,1
3052,2012-11-15 11:00:00,18,56.0,0.4176674214147801,0.0,56.0,0.4176674214147801,1,0,0,1,0,0,0,0,1,1
3053,2012-11-16 09:00:00,66,-95.6,-1.1342898313644183,-0.33,-95.93,-1.1167198263849367,0,0,1,1,0,0,0,0,1,1
3054,2012-11-16 09:15:00,9_42,-300.77,-0.4733595060064658,-49.87,-350.64,-0.16534837655588047,0,0,2,1,0,1,0,0,2,2
3055,2012-11-19 10:00:00,44_23,12.83,0.7829057516962261,-1.26,11.569999999999999,0.4536288049774039,0,2,0,1,0,1,1,1,0,2
3056,2012-11-20 08:30:00,4_36,5.95,-0.34021046837617863,1.15,7.1,-0.23305566663884697,1,1,0,2,0,0,1,0,1,2
3057,2012-11-21 08:30:00,69,1.2,0.37776636927568535,-2.73,-1.53,0.2035955992040642,0,1,0,0,0,1,1,0,0,1
3058,2012-11-21 09:00:00,32,2.34,1.6265326250458172,0.58,2.92,1.7330262285917744,0,1,0,1,0,0,0,0,1,1
3059,2012-11-21 09:55:00,63,-1.9,-1.4076387620879316,-2.78,-4.68,-0.3026548718004633,0,0,1,1,0,0,0,0,1,1
3060,2012-11-21 10:00:00,7,0.0,-0.3090669637145022,-16.67,-16.67,-0.28819256610830035,1,0,0,0,0,1,0,1,0,1
3061,2012-11-21 10:30:00,18,287.5,1.1547800031432918,0.0,287.5,1.1547800031432918,1,0,0,1,0,0,0,0,1,1
3062,2012-11-21 12:00:00,46,40.74,1.0340052245045706,0.0,40.74,1.0340052245045706,1,0,0,1,0,0,0,1,0,1
3063,2012-11-27 08:30:00,14_20,450.0,1.2641301839473889,-22.07,427.93,1.2310209613086895,0,2,0,0,0,2,1,0,1,2
3064,2012-11-27 09:00:00,65,-3.45,-0.5803432038069228,0.0,-3.45,-0.5239517884304491,1,0,0,1,0,0,0,0,1,1
3065,2012-11-27 09:59:00,64,550.0,0.9358133450476791,0.0,550.0,0.9358133450476791,0,1,0,1,0,0,0,1,0,1
3066,2012-11-27 10:00:00,6_35,-49.18,-1.2290523198535446,-27.32,-76.5,-1.2999189227115024,0,1,1,0,1,1,1,1,0,2
3067,2012-11-28 10:00:00,47,-4.91,-0.8296111136843726,-5.14,-10.05,-1.4661845227681376,0,0,1,0,0,1,1,0,0,1
3068,2012-11-28 10:30:00,18,160.0,0.1584451524408663,0.0,160.0,0.1584451524408663,1,0,0,1,0,0,0,0,1,1
3069,2012-11-29 08:30:00,69_55_54,-0.26000000000000023,-0.332042504102511,-94.11,-94.37,-0.4084159822271384,2,0,1,2,0,1,2,1,0,3
3070,2012-11-29 10:00:00,50,477.78,1.3866217471807751,-33.33,444.45,1.362658684551914,0,1,0,1,0,0,1,0,0,1
3071,2012-11-29 10:30:00,46,-180.0,-1.7669144142108317,0.0,-180.0,-1.7669144142108317,1,0,0,1,0,0,0,1,0,1
3072,2012-11-30 08:30:00,15_52_51,-450.0,-3.6968260359210063,0.0,-450.0,-2.6751956927286495,0,0,3,3,0,0,0,1,2,3
3073,2012-11-30 09:45:00,10,0.59,0.6197241392440183,0.0,0.59,0.6197241392440183,1,0,0,1,0,0,0,0,1,1
3074,2012-12-03 00:00:00,67,4.73,0.8779755300500809,0.0,4.73,0.8779755300500809,0,1,0,1,0,0,0,1,0,1
3075,2012-12-03 09:00:00,29,2.13,1.78437428747445,-2.75,-0.6200000000000001,0.25573197117297364,0,1,0,1,0,0,0,1,0,1
3076,2012-12-03 10:00:00,11_38_39,172.81,-0.91137909175032,16.67,189.48,-1.133004243703176,0,1,2,3,0,0,1,2,0,3
3077,2012-12-05 08:15:00,0,-8.53,-1.371776381871907,0.63,-7.899999999999999,-1.3354877223667398,0,0,1,1,0,0,1,0,0,1
3078,2012-12-05 08:30:00,61_62,-118.52,-1.5465763755144146,120.31,1.7900000000000018,0.10852210775719756,0,0,2,2,0,0,0,1,1,2
3079,2012-12-05 10:00:00,24_40,802.05,1.9766535515256785,-6.25,795.8,1.9614299132203716,0,2,0,1,0,1,1,0,1,2
3080,2012-12-05 10:30:00,18,500.0,1.496547703218358,0.0,500.0,1.496547703218358,1,0,0,1,0,0,0,0,1,1
3081,2012-12-06 08:30:00,69,2.12,0.5031171355361548,-0.51,1.61,0.5654847800150761,0,1,0,1,0,0,1,0,0,1
3082,2012-12-06 10:30:00,46,4.29,0.20485515903255305,0.0,4.29,0.20485515903255305,1,0,0,1,0,0,0,1,0,1
3083,2012-12-07 08:30:00,48_70_3,66.57000000000001,1.8857265263021832,-19.3,47.27000000000001,1.2347519703741083,1,2,0,2,0,1,2,0,1,3
3084,2012-12-07 09:55:00,58,-9.59,-1.6793552059326968,-2.59,-12.18,-1.6969814092877835,0,0,1,0,0,1,1,0,0,1
3085,2012-12-07 15:00:00,12,36.54,0.2645064447617099,7.02,43.56,0.1896316317768465,0,1,0,0,1,0,0,1,0,1
3086,2012-12-11 07:30:00,45,-5.41,-1.7486914917213114,0.0,-5.41,-1.7486914917213114,0,0,1,1,0,0,0,1,0,1
3087,2012-12-11 08:30:00,68,-1.17,-1.1723958782362025,2.89,1.7200000000000002,-1.035163626064296,1,0,0,0,1,0,1,0,0,1
3088,2012-12-11 10:00:00,37_31_43,-34.26,-0.4532932855827496,0.28,-33.980000000000004,-0.8261091199793063,1,0,2,3,0,0,0,2,1,3
3089,2012-12-12 08:30:00,41,-125.0,-0.14270318005597518,-40.0,-165.0,-0.25480457644859644,0,0,1,0,0,1,0,0,1,1
3090,2012-12-12 10:30:00,18,-130.77,-1.2840153329540005,0.0,-130.77,-1.2840153329540005,1,0,0,1,0,0,0,0,1,1
3091,2012-12-12 12:30:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1
3092,2012-12-12 13:27:00,25,-7.56,-0.5235076909123179,0.0,-7.56,-0.5205604882724884,0,0,1,1,0,0,0,0,1,1
3093,2012-12-13 08:30:00,69_17_60_49_16,-143.21,-0.311195849800527,-0.54,-143.75,-0.20432884354948605,1,1,3,5,0,0,4,0,1,5
3094,2012-12-13 10:00:00,5,0.0,0.4379576061803259,0.0,0.0,0.4379576061803272,1,0,0,1,0,0,0,0,1,1
3095,2012-12-13 10:30:00,46,-150.0,-0.9399962226201972,0.0,-150.0,-0.9399962226201972,1,0,0,1,0,0,0,1,0,1
3096,2012-12-14 08:30:00,13_8,-100.0,-1.0194711891945076,0.0,-100.0,-1.0194711891945074,0,0,2,2,0,0,1,0,1,2
3097,2012-12-14 09:00:00,32,3.04,1.3153764940771058,0.76,3.8,1.287766935496842,0,1,0,0,1,0,0,0,1,1
3098,2012-12-14 09:15:00,9_42,267.31,1.9601092756006615,-74.87,192.44,2.140497933129634,0,2,0,1,0,1,0,0,2,2
3099,2012-12-17 08:30:00,21,-1057.14,-1.6273582128905346,0.0,-1057.14,-1.6273582128905346,0,0,1,1,0,0,0,0,1,1
3100,2012-12-17 09:00:00,66,-94.65,-0.7812960325407196,3.03,-91.62,-0.7546994275694326,0,0,1,1,0,0,0,0,1,1
3101,2012-12-18 08:30:00,19,-2.86,-0.2608971700219405,0.85,-2.01,-0.081184445307776,0,0,1,1,0,0,0,0,1,1
3102,2012-12-18 10:00:00,44,0.0,-0.9752905608164226,-2.17,-2.17,-1.1704224047874776,1,0,0,0,0,1,0,1,0,1
3103,2012-12-19 08:30:00,4_36,-1.12,-1.6296029595740786,0.0,-1.12,-1.9676987339520295,2,0,0,2,0,0,1,0,1,2
3104,2012-12-19 10:30:00,18,11.11,-0.6326625117544684,0.0,11.11,-0.6326625117544684,1,0,0,1,0,0,0,0,1,1
3105,2012-12-20 08:30:00,69_28_27,9.870000000000001,-0.008887441478868718,-176.73000000000002,-166.86,-2.5759300882468095,2,1,0,3,0,0,1,1,1,3
3106,2012-12-20 10:00:00,53_7_23_35,621.46,2.3460847407146996,-50.63,570.83,2.385427882713275,1,3,0,1,1,2,2,2,0,4
3107,2012-12-20 10:30:00,46,12.33,0.6535288204734333,0.0,12.33,0.6535288204734333,1,0,0,1,0,0,0,1,0,1
3108,2012-12-21 08:30:00,14_20_15_52_51,1150.0,3.5191926896464505,286.67,1436.67,4.190507326164566,1,3,1,1,4,0,1,1,3,5
3109,2012-12-21 09:55:00,63,-2.67,-1.2398179654424586,9.92,7.25,1.633094415505261,0,0,1,1,0,0,0,0,1,1
3110,2012-12-26 09:00:00,65,10.26,-0.37935007678945615,0.0,10.26,-0.33893043590999805,0,1,0,1,0,0,0,0,1,1
3111,2012-12-26 09:59:00,64,-58.33,-0.39110385968821737,0.0,-58.33,-0.39110385968821737,0,0,1,1,0,0,0,1,0,1
3112,2012-12-27 08:30:00,69,4.11,0.5468592820097019,-0.28,3.83,0.6152505263049916,0,1,0,1,0,0,1,0,0,1
3113,2012-12-27 10:00:00,47_6,-8.71,-0.9770524182717953,-4.890000000000001,-13.600000000000001,-1.1470798705938055,0,0,2,0,0,2,2,0,0,2
3114,2012-12-28 09:45:00,10,0.78,0.8547167828105969,0.0,0.78,0.8547167828105969,0,1,0,1,0,0,0,0,1,1
3115,2012-12-28 10:00:00,50,666.67,1.1301277532189802,-3.85,662.8199999999998,1.1582821024409828,0,1,0,0,0,1,1,0,0,1
3116,2012-12-28 10:30:00,46,-1.37,0.6558974350240061,0.0,-1.37,0.6558974350240061,1,0,0,1,0,0,0,1,0,1
3117,2012-12-28 11:00:00,18,-62.5,-0.6309304757084626,0.0,-62.5,-0.6309304757084626,1,0,0,1,0,0,0,0,1,1
3118,2013-01-02 09:00:00,29,1.5,0.8674290286403898,-2.65,-1.15,-0.044499415948998526,0,1,0,1,0,0,0,1,0,1
3119,2013-01-02 10:00:00,11_38_39,-141.02,0.458553085417592,-50.0,-191.02,0.1539021676653506,0,2,1,2,0,1,1,2,0,3
3120,2013-01-03 00:00:00,67,-0.65,-0.4919689593562078,0.0,-0.65,-0.4919689593562078,1,0,0,1,0,0,0,1,0,1
3121,2013-01-03 08:15:00,0,60.45,1.3477508429930007,25.42,85.87,1.3656310265877676,0,1,0,0,1,0,1,0,0,1
3122,2013-01-03 08:30:00,69,-4.49,-1.3781293852160048,-3.43,-7.92,-1.5492907682416333,0,0,1,0,0,1,1,0,0,1
3123,2013-01-04 08:30:00,48_70_3,45.37,-0.8635717127005641,60.269999999999996,105.64,-0.4942490817962031,1,1,1,1,2,0,2,0,1,3
3124,2013-01-04 10:00:00,24_40,-96.49,0.08751734794971966,0.0,-96.49,0.08711260843361246,0,1,1,2,0,0,1,0,1,2
3125,2013-01-04 10:30:00,46,4.65,0.4414351506878115,0.0,4.65,0.4414351506878115,1,0,0,1,0,0,0,1,0,1
3126,2013-01-04 11:00:00,18,1485.71,1.6642002007924162,0.0,1485.71,1.6642002007924162,1,0,0,1,0,0,0,0,1,1
3127,2013-01-08 07:30:00,45,-0.92,-0.03950635538145265,0.0,-0.92,-0.03950635538145265,1,0,0,1,0,0,0,1,0,1
3128,2013-01-08 10:00:00,37,-0.43,0.17057766172973562,0.0,-0.43,0.17057766172973568,1,0,0,1,0,0,0,1,0,1
3129,2013-01-08 15:00:00,12,24.03,0.03127133329940697,0.7,24.73,-0.1294380556754302,0,1,0,1,0,0,0,1,0,1
3130,2013-01-09 10:30:00,18,-44.44,-0.4283578138690551,0.0,-44.44,-0.4283578138690551,1,0,0,1,0,0,0,0,1,1
3131,2013-01-10 08:30:00,69,-2.77,-0.7021551611217624,1.34,-1.43,-0.2467347701990037,0,0,1,0,1,0,1,0,0,1
3132,2013-01-10 10:00:00,31_43,-200.0,0.280931673901188,50.27,-149.73,0.24625974735680234,1,0,1,1,1,0,0,1,1,2
3133,2013-01-10 10:30:00,46,8.65,0.4829734694344306,0.0,8.65,0.4829734694344306,1,0,0,1,0,0,0,1,0,1
3134,2013-01-11 08:30:00,68_41,-218.49,-2.5348376889016833,-11.35,-229.84,-2.6102660961482567,0,0,2,2,0,0,1,0,1,2
3135,2013-01-11 14:00:00,25,97.41,1.658372228986779,0.0,97.41,1.6583467763810664,0,1,0,1,0,0,0,0,1,1
3136,2013-01-15 08:30:00,17_60_21_49_16,-460.53,1.8109424833901144,-66.67,-527.1999999999999,0.6237064529838956,0,2,3,3,1,1,3,0,2,5
3137,2013-01-15 10:00:00,5,0.0,0.6492365766221772,25.0,25.0,0.8756121054436218,1,0,0,0,1,0,0,0,1,1
3138,2013-01-16 08:30:00,13_8,-50.0,-0.556895294921374,0.0,-50.0,-0.5568952949213739,1,0,1,2,0,0,1,0,1,2
3139,2013-01-16 09:00:00,66,164.14,1.1251299350941144,-176.92,-12.78,-0.09060758261699706,0,1,0,0,0,1,0,0,1,1
3140,2013-01-16 09:15:00,9_42,50.25,1.0316681328222241,-8.709999999999999,41.54,1.3860289962977297,0,2,0,0,1,1,0,0,2,2
3141,2013-01-16 10:00:00,44,-2.08,-0.8924038101937066,0.0,-2.08,-0.7694542922287234,0,0,1,1,0,0,0,1,0,1
3142,2013-01-16 10:30:00,18,150.0,-0.2380500931640105,0.0,150.0,-0.2380500931640105,1,0,0,1,0,0,0,0,1,1
3143,2013-01-17 08:30:00,69_4_36,17.05,1.5679859112690184,0.8899999999999999,17.940000000000005,1.597303885970858,1,2,0,3,0,0,2,0,1,3
3144,2013-01-17 10:00:00,53,-181.69,-0.16858058789405836,0.0,-181.69,-0.16858058789405836,0,0,1,1,0,0,1,0,0,1
3145,2013-01-17 10:30:00,46,12.98,0.9302154563345048,0.0,12.98,0.9302154563345048,1,0,0,1,0,0,0,1,0,1
3146,2013-01-18 09:55:00,58,-5.06,-0.7317175253912577,-2.15,-7.209999999999999,-0.766341786909941,0,0,1,0,0,1,1,0,0,1
3147,2013-01-22 09:59:00,64,-400.0,-0.991048286768188,0.0,-400.0,-0.991048286768188,0,0,1,1,0,0,0,1,0,1
3148,2013-01-22 10:00:00,23,-2.95,-1.2703266400159985,-0.99,-3.94,-1.2601289993967906,0,0,1,0,0,1,1,0,0,1
3149,2013-01-23 09:00:00,35,-14.29,-0.4146573701558468,20.0,5.710000000000001,0.2866010438648557,0,0,1,0,1,0,0,1,0,1
3150,2013-01-24 08:30:00,69,8.08,0.8441164457266641,0.0,8.08,0.8211184109295464,0,1,0,1,0,0,1,0,0,1
3151,2013-01-24 09:00:00,32,5.45,1.4804309198086247,0.37,5.82,1.2758176516712458,0,1,0,1,0,0,0,0,1,1
3152,2013-01-24 10:00:00,7,25.0,-0.3618650184255204,100.0,125.0,0.5614967093113432,0,1,0,0,1,0,0,1,0,1
3153,2013-01-24 10:30:00,46,2.99,-0.4727481813201832,0.0,2.99,-0.4727481813201832,1,0,0,1,0,0,0,1,0,1
3154,2013-01-24 11:00:00,18,-47.37,-0.512418399829799,0.0,-47.37,-0.512418399829799,1,0,0,1,0,0,0,0,1,1
3155,2013-01-25 10:00:00,47,-4.65,-0.9276064215865172,5.57,0.92,0.95514432198194,0,0,1,0,1,0,1,0,0,1
3156,2013-01-28 08:30:00,14_20,218.06,0.43541758851873114,-39.29,178.77,0.24455645770180043,0,2,0,1,0,1,1,0,1,2
3157,2013-01-28 10:00:00,50,-960.0,-1.2739191179359466,5.88,-954.12,-1.2795045904558917,0,0,1,1,0,0,1,0,0,1
3158,2013-01-29 09:00:00,65,0.0,-0.2703518278737284,2.33,2.33,0.4736276201163183,1,0,0,1,0,0,0,0,1,1
3159,2013-01-29 10:00:00,6,-9.57,-1.0498456947159205,2.46,-7.11,-0.6757240183653374,0,0,1,0,1,0,1,0,0,1
3160,2013-01-30 08:15:00,0,17.07,-0.0779768726269107,-13.95,3.120000000000001,-0.5959482540011856,0,1,0,0,0,1,1,0,0,1
3161,2013-01-30 08:30:00,2_1,-169.09,-2.4550232649934505,58.57,-110.52000000000001,-2.3470583927392514,0,0,2,1,1,0,1,0,1,2
3162,2013-01-30 10:30:00,18,-103.45,-0.5789048721788603,0.0,-103.45,-0.5789048721788603,1,0,0,1,0,0,0,0,1,1
3163,2013-01-30 14:15:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1
3164,2013-01-31 08:30:00,69_22_15_52_51,103.10000000000002,-0.37515432521162695,66.67,169.77000000000004,-0.3355638807990806,0,1,4,4,1,0,1,1,3,5
