actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
56.3,USD,2017-08-01 10:00:00,56.4,accurate,High,ISM Manufacturing PMI,57.8,accurate,31,2017-08-01 14:00:00+00:00,0.18,2017,3,8,Tuesday,11819,11829,11818,11824,11839,11816,11833,23,up,9,8,11835,11829,11831,6,down,7,2,11833,11824,11828,9,down,4,4,11833,11826,11826,7,down,2,7,11811,11799,11810,12,down,14,9,11805,11798,11800,7,down,24,4,11800,11798,11799,2,down,25,0,11806,11803,11805,3,up,19,2,11819,11817,11817,2,up,7,2
-1.3%,USD,2017-08-01 10:00:00,0.4%,worse,Low,Construction Spending m/m,0.3%,better,31,2017-08-01 14:00:00+00:00,425.0,2017,3,8,Tuesday,11819,11829,11818,11824,11839,11816,11833,23,up,9,8,11835,11829,11831,6,down,7,2,11833,11824,11828,9,down,4,4,11833,11826,11826,7,down,2,7,11811,11799,11810,12,down,14,9,11805,11798,11800,7,down,24,4,11800,11798,11799,2,down,25,0,11806,11803,11805,3,up,19,2,11819,11817,11817,2,up,7,2
62.0,USD,2017-08-01 10:00:00,56.5,better,Low,ISM Manufacturing Prices,55.0,accurate,31,2017-08-01 14:00:00+00:00,-9.73,2017,3,8,Tuesday,11819,11829,11818,11824,11839,11816,11833,23,up,9,8,11835,11829,11831,6,down,7,2,11833,11824,11828,9,down,4,4,11833,11826,11826,7,down,2,7,11811,11799,11810,12,down,14,9,11805,11798,11800,7,down,24,4,11800,11798,11799,2,down,25,0,11806,11803,11805,3,up,19,2,11819,11817,11817,2,up,7,2
178K,USD,2017-08-02 08:15:00,187K,worse,High,ADP Non-Farm Employment Change,191K,better,31,2017-08-02 12:15:00+00:00,4.81,2017,3,8,Wednesday,11829,11831,11826,11828,11836,11818,11831,18,up,3,2,11833,11827,11829,6,down,1,2,11832,11827,11828,5,down,0,1,11835,11830,11833,5,up,5,1,11830,11825,11828,5,down,0,0,11833,11827,11831,6,up,3,3,11848,11825,11848,23,up,20,19,11871,11859,11860,12,up,32,4,11871,11865,11867,6,up,39,1
-1.5M,USD,2017-08-02 10:30:00,-3.2M,accurate,High,Crude Oil Inventories,-7.2M,accurate,31,2017-08-02 14:30:00+00:00,-53.13,2017,3,8,Wednesday,11847,11850,11846,11846,11858,11846,11857,12,up,11,11,11857,11847,11851,10,down,5,6,11853,11849,11852,4,up,6,1,11857,11846,11856,11,up,10,8,11868,11859,11866,9,up,20,6,11862,11857,11861,5,down,15,4,11866,11863,11864,3,up,18,1,11896,11892,11896,4,up,50,2,11876,11870,11871,6,down,25,5
240K,USD,2017-08-03 08:30:00,242K,accurate,High,Unemployment Claims,245K,accurate,31,2017-08-03 12:30:00+00:00,0.83,2017,3,8,Thursday,11862,11874,11862,11872,11872,11862,11862,10,down,10,10,11866,11861,11862,5,down,10,0,11863,11857,11857,6,down,15,5,11865,11859,11859,6,up,13,4,11852,11849,11852,3,down,20,3,11857,11848,11850,9,down,22,5,11880,11867,11875,13,up,3,7,11883,11879,11883,4,up,11,3,11874,11871,11874,3,down,2,1
54.7,USD,2017-08-03 09:45:00,54.2,better,Low,Final Services PMI,54.2,accurate,31,2017-08-03 13:45:00+00:00,-0.92,2017,3,8,Thursday,11844,11848,11844,11848,11855,11846,11854,9,up,6,6,11858,11853,11855,5,up,7,1,11857,11848,11850,9,down,2,5,11869,11863,11864,6,up,16,1,11873,11870,11871,3,up,23,2,11879,11874,11878,5,up,30,1,11885,11881,11884,4,up,36,1,11874,11870,11873,4,down,25,3,11866,11861,11862,5,down,14,3
53.9,USD,2017-08-03 10:00:00,56.9,worse,High,ISM Non-Manufacturing PMI,57.4,accurate,31,2017-08-03 14:00:00+00:00,5.27,2017,3,8,Thursday,11855,11857,11848,11850,11863,11846,11862,17,up,12,8,11874,11860,11863,14,up,13,1,11869,11863,11864,6,up,14,1,11880,11867,11875,13,up,25,7,11886,11877,11879,9,up,29,7,11883,11879,11883,4,up,33,3,11887,11879,11879,8,down,29,5,11871,11867,11869,4,down,19,1,11872,11868,11872,4,up,22,4
3.0%,USD,2017-08-03 10:00:00,2.9%,accurate,Medium,Factory Orders m/m,-0.3%,better,31,2017-08-03 14:00:00+00:00,-3.45,2017,3,8,Thursday,11855,11857,11848,11850,11863,11846,11862,17,up,12,8,11874,11860,11863,14,up,13,1,11869,11863,11864,6,up,14,1,11880,11867,11875,13,up,25,7,11886,11877,11879,9,up,29,7,11883,11879,11883,4,up,33,3,11887,11879,11879,8,down,29,5,11871,11867,11869,4,down,19,1,11872,11868,11872,4,up,22,4
20B,USD,2017-08-03 10:30:00,23B,accurate,Low,Natural Gas Storage,17B,accurate,31,2017-08-03 14:30:00+00:00,13.04,2017,3,8,Thursday,11868,11880,11867,11875,11878,11867,11867,11,down,8,8,11876,11866,11873,10,up,2,6,11873,11870,11871,3,down,4,2,11886,11877,11879,9,up,4,7,11883,11879,11883,4,up,8,3,11887,11879,11879,8,down,4,5,11874,11871,11874,3,down,1,1,11868,11865,11866,3,down,9,1,11871,11868,11868,3,up,7,3
0.3%,USD,2017-08-04 08:30:00,0.3%,accurate,High,Average Hourly Earnings m/m,0.2%,accurate,31,2017-08-04 12:30:00+00:00,0.0,2017,3,8,Friday,11867,11869,11864,11867,11867,11825,11842,42,down,25,25,11854,11836,11836,18,down,31,5,11866,11836,11859,30,up,8,23,11843,11828,11830,15,down,37,11,11840,11836,11840,4,up,27,1,11801,11791,11793,10,down,74,2,11753,11739,11739,14,down,128,0,11758,11753,11756,5,up,111,1,11754,11747,11754,7,down,113,7
209K,USD,2017-08-04 08:30:00,182K,better,High,Non-Farm Employment Change,231K,better,31,2017-08-04 12:30:00+00:00,-14.84,2017,3,8,Friday,11867,11869,11864,11867,11867,11825,11842,42,down,25,25,11854,11836,11836,18,down,31,5,11866,11836,11859,30,up,8,23,11843,11828,11830,15,down,37,11,11840,11836,11840,4,up,27,1,11801,11791,11793,10,down,74,2,11753,11739,11739,14,down,128,0,11758,11753,11756,5,up,111,1,11754,11747,11754,7,down,113,7
4.3%,USD,2017-08-04 08:30:00,4.3%,accurate,High,Unemployment Rate,4.4%,accurate,31,2017-08-04 12:30:00+00:00,0.0,2017,3,8,Friday,11867,11869,11864,11867,11867,11825,11842,42,down,25,25,11854,11836,11836,18,down,31,5,11866,11836,11859,30,up,8,23,11843,11828,11830,15,down,37,11,11840,11836,11840,4,up,27,1,11801,11791,11793,10,down,74,2,11753,11739,11739,14,down,128,0,11758,11753,11756,5,up,111,1,11754,11747,11754,7,down,113,7
-43.6B,USD,2017-08-04 08:30:00,-43.9B,accurate,Low,Trade Balance,-46.4B,accurate,31,2017-08-04 12:30:00+00:00,-0.68,2017,3,8,Friday,11867,11869,11864,11867,11867,11825,11842,42,down,25,25,11854,11836,11836,18,down,31,5,11866,11836,11859,30,up,8,23,11843,11828,11830,15,down,37,11,11840,11836,11840,4,up,27,1,11801,11791,11793,10,down,74,2,11753,11739,11739,14,down,128,0,11758,11753,11756,5,up,111,1,11754,11747,11754,7,down,113,7
12.4B,USD,2017-08-07 15:00:00,15.6B,worse,Low,Consumer Credit m/m,18.3B,accurate,32,2017-08-07 19:00:00+00:00,20.51,2017,3,8,Monday,11793,11795,11792,11794,11794,11792,11792,2,down,2,2,11793,11789,11790,4,down,4,2,11790,11789,11790,1,down,4,0,11795,11793,11795,2,up,1,2,11794,11792,11794,2,down,0,1,11794,11793,11793,1,down,1,1,11796,11794,11795,2,up,1,1,11798,11794,11795,4,down,1,0,11793,11791,11792,2,down,2,0
105.2,USD,2017-08-08 06:00:00,103.6,better,Low,NFIB Small Business Index,103.6,accurate,32,2017-08-08 10:00:00+00:00,-1.54,2017,3,8,Tuesday,11810,11811,11809,11811,11811,11807,11808,4,down,3,3,11810,11808,11809,2,up,2,1,11810,11809,11810,1,up,1,0,11814,11811,11813,3,up,2,2,11816,11814,11816,2,up,5,1,11812,11809,11809,3,down,2,2,11808,11806,11808,2,down,3,0,11815,11810,11815,5,up,4,5,11810,11807,11810,3,down,1,2
6.16M,USD,2017-08-08 10:00:00,5.74M,better,Medium,JOLTS Job Openings,5.70M,accurate,32,2017-08-08 14:00:00+00:00,-7.32,2017,3,8,Tuesday,11808,11810,11807,11810,11812,11795,11796,17,down,14,14,11796,11789,11794,7,down,16,2,11795,11779,11784,16,down,26,10,11763,11748,11749,15,down,61,12,11742,11732,11738,10,down,72,4,11742,11735,11736,7,down,74,5,11738,11715,11724,23,down,86,14,11754,11744,11752,10,up,58,8,11765,11761,11764,4,up,46,3
52.2,USD,2017-08-08 10:00:00,50.6,better,Low,IBD/TIPP Economic Optimism,50.2,accurate,32,2017-08-08 14:00:00+00:00,-3.16,2017,3,8,Tuesday,11808,11810,11807,11810,11812,11795,11796,17,down,14,14,11796,11789,11794,7,down,16,2,11795,11779,11784,16,down,26,10,11763,11748,11749,15,down,61,12,11742,11732,11738,10,down,72,4,11742,11735,11736,7,down,74,5,11738,11715,11724,23,down,86,14,11754,11744,11752,10,up,58,8,11765,11761,11764,4,up,46,3
0.9%,USD,2017-08-09 08:30:00,0.7%,worse,Medium,Prelim Nonfarm Productivity q/q,0.0%,worse,32,2017-08-09 12:30:00+00:00,-28.57,2017,3,8,Wednesday,11739,11747,11739,11743,11747,11737,11738,10,down,5,5,11742,11733,11737,9,down,6,1,11742,11735,11742,7,up,1,5,11747,11739,11745,8,up,2,6,11711,11705,11711,6,down,32,4,11719,11710,11712,9,up,31,7,11738,11732,11735,6,up,8,3,11742,11738,11742,4,up,1,4,11740,11737,11740,3,down,3,2
0.6%,USD,2017-08-09 08:30:00,1.1%,worse,Medium,Prelim Unit Labor Costs q/q,2.2%,worse,32,2017-08-09 12:30:00+00:00,45.45,2017,3,8,Wednesday,11739,11747,11739,11743,11747,11737,11738,10,down,5,5,11742,11733,11737,9,down,6,1,11742,11735,11742,7,up,1,5,11747,11739,11745,8,up,2,6,11711,11705,11711,6,down,32,4,11719,11710,11712,9,up,31,7,11738,11732,11735,6,up,8,3,11742,11738,11742,4,up,1,4,11740,11737,11740,3,down,3,2
0.7%,USD,2017-08-09 10:00:00,0.6%,worse,Low,Final Wholesale Inventories m/m,0.6%,accurate,32,2017-08-09 14:00:00+00:00,-16.67,2017,3,8,Wednesday,11719,11719,11710,11712,11722,11709,11722,13,up,10,10,11722,11713,11714,9,down,2,8,11720,11713,11719,7,up,7,5,11738,11732,11735,6,up,23,3,11746,11737,11744,9,up,32,4,11742,11738,11742,4,down,30,4,11749,11745,11748,4,up,36,1,11745,11742,11744,3,down,32,1,11754,11752,11752,2,up,40,1
-6.5M,USD,2017-08-09 10:30:00,-2.6M,accurate,High,Crude Oil Inventories,-1.5M,accurate,32,2017-08-09 14:30:00+00:00,150.0,2017,3,8,Wednesday,11732,11738,11732,11735,11736,11730,11735,6,down,0,0,11736,11730,11735,6,down,0,0,11736,11733,11735,3,down,0,0,11746,11737,11744,9,up,9,4,11742,11738,11742,4,down,7,4,11749,11745,11748,4,up,13,1,11740,11737,11740,3,down,5,2,11754,11748,11753,6,up,18,4,11756,11753,11756,3,up,21,3
-0.1%,USD,2017-08-10 08:30:00,0.1%,worse,High,PPI m/m,0.1%,accurate,32,2017-08-10 12:30:00+00:00,200.0,2017,3,8,Thursday,11728,11732,11726,11731,11748,11729,11745,19,up,14,15,11745,11733,11735,12,down,4,10,11738,11729,11729,9,down,2,6,11741,11736,11741,5,up,10,1,11746,11740,11741,6,down,10,5,11740,11734,11736,6,down,5,2,11730,11723,11726,7,down,5,3,11757,11752,11753,5,up,22,3,11762,11753,11755,9,up,24,2
244K,USD,2017-08-10 08:30:00,240K,accurate,High,Unemployment Claims,241K,accurate,32,2017-08-10 12:30:00+00:00,-1.67,2017,3,8,Thursday,11728,11732,11726,11731,11748,11729,11745,19,up,14,15,11745,11733,11735,12,down,4,10,11738,11729,11729,9,down,2,6,11741,11736,11741,5,up,10,1,11746,11740,11741,6,down,10,5,11740,11734,11736,6,down,5,2,11730,11723,11726,7,down,5,3,11757,11752,11753,5,up,22,3,11762,11753,11755,9,up,24,2
-0.1%,USD,2017-08-10 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.1%,accurate,32,2017-08-10 12:30:00+00:00,150.0,2017,3,8,Thursday,11728,11732,11726,11731,11748,11729,11745,19,up,14,15,11745,11733,11735,12,down,4,10,11738,11729,11729,9,down,2,6,11741,11736,11741,5,up,10,1,11746,11740,11741,6,down,10,5,11740,11734,11736,6,down,5,2,11730,11723,11726,7,down,5,3,11757,11752,11753,5,up,22,3,11762,11753,11755,9,up,24,2
28B,USD,2017-08-10 10:30:00,38B,accurate,Low,Natural Gas Storage,20B,accurate,32,2017-08-10 14:30:00+00:00,26.32,2017,3,8,Thursday,11729,11730,11723,11726,11739,11726,11739,13,up,13,13,11740,11734,11739,6,down,13,0,11741,11737,11739,4,down,13,0,11754,11746,11749,8,up,23,4,11757,11752,11753,5,up,27,3,11751,11747,11751,4,down,25,2,11762,11753,11755,9,up,29,2,11756,11752,11752,4,down,26,4,11757,11755,11755,2,up,29,0
-42.9B,USD,2017-08-10 14:00:00,-60.9B,better,Low,Federal Budget Balance,-90.2B,accurate,32,2017-08-10 18:00:00+00:00,-29.56,2017,3,8,Thursday,11759,11759,11755,11756,11756,11753,11754,3,down,2,2,11756,11754,11756,2,up,0,2,11756,11752,11754,4,down,2,2,11757,11755,11755,2,up,1,0,11771,11766,11770,5,up,14,0,11777,11773,11774,4,up,18,1,11773,11769,11773,4,down,17,3,11774,11771,11771,3,down,15,2,11772,11767,11772,5,up,16,2
0.1%,USD,2017-08-11 08:30:00,0.2%,worse,High,CPI m/m,0.0%,accurate,32,2017-08-11 12:30:00+00:00,50.0,2017,3,8,Friday,11762,11768,11760,11767,11819,11762,11806,57,up,39,40,11825,11802,11822,23,up,55,16,11834,11819,11820,15,down,53,1,11823,11810,11816,13,down,49,6,11819,11805,11807,14,down,40,5,11799,11791,11798,8,down,31,4,11808,11802,11803,6,up,36,5,11799,11793,11793,6,down,26,5,11819,11812,11819,7,up,52,7
0.1%,USD,2017-08-11 08:30:00,0.2%,worse,High,Core CPI m/m,0.1%,accurate,32,2017-08-11 12:30:00+00:00,50.0,2017,3,8,Friday,11762,11768,11760,11767,11819,11762,11806,57,up,39,40,11825,11802,11822,23,up,55,16,11834,11819,11820,15,down,53,1,11823,11810,11816,13,down,49,6,11819,11805,11807,14,down,40,5,11799,11791,11798,8,down,31,4,11808,11802,11803,6,up,36,5,11799,11793,11793,6,down,26,5,11819,11812,11819,7,up,52,7
0.5%,USD,2017-08-15 08:30:00,0.3%,better,High,Core Retail Sales m/m,0.1%,better,33,2017-08-15 12:30:00+00:00,-66.67,2017,3,8,Tuesday,11743,11744,11739,11739,11740,11699,11703,41,down,36,37,11704,11694,11701,10,down,38,2,11702,11694,11701,8,down,38,1,11699,11687,11692,12,down,47,7,11714,11705,11711,9,up,28,5,11713,11706,11707,7,down,32,5,11711,11708,11711,3,up,28,2,11730,11726,11728,4,up,11,1,11737,11735,11735,2,up,4,1
0.6%,USD,2017-08-15 08:30:00,0.3%,better,High,Retail Sales m/m,0.3%,better,33,2017-08-15 12:30:00+00:00,-100.0,2017,3,8,Tuesday,11743,11744,11739,11739,11740,11699,11703,41,down,36,37,11704,11694,11701,10,down,38,2,11702,11694,11701,8,down,38,1,11699,11687,11692,12,down,47,7,11714,11705,11711,9,up,28,5,11713,11706,11707,7,down,32,5,11711,11708,11711,3,up,28,2,11730,11726,11728,4,up,11,1,11737,11735,11735,2,up,4,1
25.2,USD,2017-08-15 08:30:00,10.1,better,Medium,Empire State Manufacturing Index,9.8,accurate,33,2017-08-15 12:30:00+00:00,-149.5,2017,3,8,Tuesday,11743,11744,11739,11739,11740,11699,11703,41,down,36,37,11704,11694,11701,10,down,38,2,11702,11694,11701,8,down,38,1,11699,11687,11692,12,down,47,7,11714,11705,11711,9,up,28,5,11713,11706,11707,7,down,32,5,11711,11708,11711,3,up,28,2,11730,11726,11728,4,up,11,1,11737,11735,11735,2,up,4,1
0.1%,USD,2017-08-15 08:30:00,0.1%,accurate,Medium,Import Prices m/m,-0.2%,accurate,33,2017-08-15 12:30:00+00:00,0.0,2017,3,8,Tuesday,11743,11744,11739,11739,11740,11699,11703,41,down,36,37,11704,11694,11701,10,down,38,2,11702,11694,11701,8,down,38,1,11699,11687,11692,12,down,47,7,11714,11705,11711,9,up,28,5,11713,11706,11707,7,down,32,5,11711,11708,11711,3,up,28,2,11730,11726,11728,4,up,11,1,11737,11735,11735,2,up,4,1
0.5%,USD,2017-08-15 10:00:00,0.4%,worse,Low,Business Inventories m/m,0.3%,accurate,33,2017-08-15 14:00:00+00:00,-25.0,2017,3,8,Tuesday,11712,11713,11706,11707,11709,11701,11705,8,down,2,2,11708,11704,11705,4,down,2,0,11708,11704,11707,4,up,0,2,11711,11708,11711,3,up,4,2,11719,11714,11719,5,up,12,3,11730,11726,11728,4,up,21,1,11739,11734,11736,5,up,29,0,11737,11733,11737,4,up,30,4,11739,11738,11738,1,up,31,0
68,USD,2017-08-15 10:00:00,64,better,Low,NAHB Housing Market Index,64,accurate,33,2017-08-15 14:00:00+00:00,-6.25,2017,3,8,Tuesday,11712,11713,11706,11707,11709,11701,11705,8,down,2,2,11708,11704,11705,4,down,2,0,11708,11704,11707,4,up,0,2,11711,11708,11711,3,up,4,2,11719,11714,11719,5,up,12,3,11730,11726,11728,4,up,21,1,11739,11734,11736,5,up,29,0,11737,11733,11737,4,up,30,4,11739,11738,11738,1,up,31,0
34.4B,USD,2017-08-15 16:00:00,28.3B,better,Low,TIC Long-Term Purchases,91.9B,accurate,33,2017-08-15 20:00:00+00:00,-21.55,2017,3,8,Tuesday,11737,11740,11737,11739,11740,11737,11738,3,down,1,1,11739,11738,11739,1,up,0,0,11740,11739,11739,1,down,0,0,11737,11735,11735,2,down,4,2,11735,11733,11734,2,down,5,0,11736,11735,11735,1,up,4,1,11737,11734,11735,3,down,4,0,11738,11737,11737,1,up,2,1,11741,11740,11740,1,up,1,1
1.22M,USD,2017-08-16 08:30:00,1.25M,worse,High,Building Permits,1.28M,better,33,2017-08-16 12:30:00+00:00,2.4,2017,3,8,Wednesday,11714,11714,11705,11706,11719,11705,11716,14,up,10,11,11719,11710,11719,9,up,13,3,11721,11712,11712,9,down,6,7,11708,11702,11703,6,down,3,4,11697,11692,11692,5,down,14,5,11699,11694,11695,5,up,11,2,11707,11704,11704,3,up,2,1,11709,11704,11705,5,up,1,0,11699,11696,11698,3,down,8,1
1.16M,USD,2017-08-16 08:30:00,1.22M,worse,Medium,Housing Starts,1.21M,accurate,33,2017-08-16 12:30:00+00:00,4.92,2017,3,8,Wednesday,11714,11714,11705,11706,11719,11705,11716,14,up,10,11,11719,11710,11719,9,up,13,3,11721,11712,11712,9,down,6,7,11708,11702,11703,6,down,3,4,11697,11692,11692,5,down,14,5,11699,11694,11695,5,up,11,2,11707,11704,11704,3,up,2,1,11709,11704,11705,5,up,1,0,11699,11696,11698,3,down,8,1
-8.9M,USD,2017-08-16 10:30:00,-3.0M,accurate,High,Crude Oil Inventories,-6.5M,accurate,33,2017-08-16 14:30:00+00:00,196.67,2017,3,8,Wednesday,11705,11707,11704,11704,11711,11704,11709,7,up,5,4,11710,11707,11709,3,down,5,0,11712,11708,11712,4,up,8,3,11716,11702,11703,14,down,1,12,11709,11704,11705,5,up,1,0,11702,11698,11702,4,down,2,4,11699,11696,11698,3,down,6,1,11735,11728,11730,7,up,26,2,11779,11771,11773,8,up,69,3
232K,USD,2017-08-17 08:30:00,240K,better,High,Unemployment Claims,244K,accurate,33,2017-08-17 12:30:00+00:00,3.33,2017,3,8,Thursday,11694,11699,11691,11697,11699,11688,11699,11,up,2,2,11699,11691,11693,8,down,4,6,11693,11683,11688,10,down,9,5,11697,11690,11694,7,up,3,3,11720,11710,11718,10,up,21,8,11729,11715,11727,14,up,30,11,11734,11730,11731,4,up,34,2,11744,11737,11741,7,up,44,4,11744,11739,11742,5,up,45,0
18.9,USD,2017-08-17 08:30:00,18.3,better,Medium,Philly Fed Manufacturing Index,19.5,accurate,33,2017-08-17 12:30:00+00:00,-3.28,2017,3,8,Thursday,11694,11699,11691,11697,11699,11688,11699,11,up,2,2,11699,11691,11693,8,down,4,6,11693,11683,11688,10,down,9,5,11697,11690,11694,7,up,3,3,11720,11710,11718,10,up,21,8,11729,11715,11727,14,up,30,11,11734,11730,11731,4,up,34,2,11744,11737,11741,7,up,44,4,11744,11739,11742,5,up,45,0
76.7%,USD,2017-08-17 08:47:00,76.7%,accurate,Medium,Capacity Utilization Rate,76.7%,accurate,33,2017-08-17 12:45:00+00:00,0.0,2017,3,8,Thursday,11693,11693,11683,11688,11691,11682,11690,9,up,2,3,11691,11687,11691,4,up,3,1,11697,11690,11694,7,up,6,3,11703,11697,11702,6,up,14,3,11715,11711,11712,4,up,24,3,11738,11732,11736,6,up,48,0,11734,11722,11732,12,down,44,8,11739,11738,11738,1,up,50,0,11747,11743,11746,4,up,58,1
0.2%,USD,2017-08-17 08:47:00,0.3%,worse,Medium,Industrial Production m/m,0.4%,accurate,33,2017-08-17 12:45:00+00:00,33.33,2017,3,8,Thursday,11693,11693,11683,11688,11691,11682,11690,9,up,2,3,11691,11687,11691,4,up,3,1,11697,11690,11694,7,up,6,3,11703,11697,11702,6,up,14,3,11715,11711,11712,4,up,24,3,11738,11732,11736,6,up,48,0,11734,11722,11732,12,down,44,8,11739,11738,11738,1,up,50,0,11747,11743,11746,4,up,58,1
0.3%,USD,2017-08-17 10:00:00,0.3%,accurate,Low,CB Leading Index m/m,0.6%,accurate,33,2017-08-17 14:00:00+00:00,0.0,2017,3,8,Thursday,11716,11729,11715,11727,11743,11724,11733,19,up,6,6,11737,11728,11736,9,up,9,2,11738,11732,11736,6,down,9,0,11734,11730,11731,4,down,4,2,11747,11735,11745,12,up,18,6,11744,11737,11741,7,down,14,4,11740,11733,11735,7,down,8,5,11747,11740,11741,7,up,14,6,11743,11739,11741,4,down,14,2
53B,USD,2017-08-17 10:30:00,47B,accurate,Low,Natural Gas Storage,28B,accurate,33,2017-08-17 14:30:00+00:00,-12.77,2017,3,8,Thursday,11733,11734,11730,11731,11732,11715,11716,17,down,15,15,11725,11716,11724,9,up,7,8,11734,11722,11732,12,up,1,8,11747,11735,11745,12,up,14,6,11744,11737,11741,7,down,10,4,11740,11733,11735,7,down,4,5,11744,11739,11742,5,up,11,0,11752,11743,11750,9,up,19,5,11746,11743,11744,3,down,13,0
97.6,USD,2017-08-18 10:00:00,94.0,better,Medium,Prelim UoM Consumer Sentiment,93.4,accurate,33,2017-08-18 14:00:00+00:00,-3.83,2017,3,8,Friday,11741,11747,11738,11742,11761,11740,11752,21,up,10,10,11753,11739,11745,14,down,3,8,11749,11742,11744,7,down,2,1,11754,11739,11752,15,up,10,12,11752,11743,11749,9,down,7,3,11745,11729,11734,16,down,8,10,11750,11746,11748,4,up,6,2,11751,11747,11749,4,up,7,1,11754,11751,11753,3,up,11,1
0.1%,USD,2017-08-22 09:00:00,0.5%,worse,Low,HPI m/m,0.3%,worse,34,2017-08-22 13:00:00+00:00,80.0,2017,3,8,Tuesday,11764,11765,11761,11762,11764,11756,11764,8,up,2,2,11768,11764,11765,4,up,3,1,11765,11761,11763,4,down,1,2,11769,11761,11765,8,up,3,3,11759,11751,11754,8,down,8,5,11757,11753,11755,4,up,7,2,11767,11759,11763,8,up,1,4,11766,11761,11762,5,down,0,4,11764,11762,11764,2,up,2,2
14,USD,2017-08-22 09:59:00,11,better,Low,Richmond Manufacturing Index,14,accurate,34,2017-08-22 14:00:00+00:00,-27.27,2017,3,8,Tuesday,11759,11759,11751,11754,11757,11751,11757,6,up,3,3,11758,11754,11754,4,down,0,3,11755,11752,11753,3,down,1,1,11757,11753,11755,4,up,1,2,11767,11759,11763,8,up,9,4,11772,11765,11766,7,up,12,0,11766,11761,11762,5,down,8,4,11764,11762,11764,2,up,10,2,11757,11752,11753,5,down,1,4
52.5,USD,2017-08-23 09:45:00,53.4,worse,Low,Flash Manufacturing PMI,53.3,accurate,34,2017-08-23 13:45:00+00:00,1.69,2017,3,8,Wednesday,11792,11795,11787,11789,11792,11787,11790,5,up,1,1,11796,11790,11796,6,up,7,6,11798,11795,11798,3,up,9,2,11814,11808,11813,6,up,24,4,11813,11809,11810,4,down,21,3,11814,11811,11813,3,up,24,1,11806,11803,11804,3,down,15,0,11803,11800,11800,3,down,11,3,11811,11807,11808,4,up,19,2
56.9,USD,2017-08-23 09:45:00,55.0,better,Low,Flash Services PMI,54.7,better,34,2017-08-23 13:45:00+00:00,-3.45,2017,3,8,Wednesday,11792,11795,11787,11789,11792,11787,11790,5,up,1,1,11796,11790,11796,6,up,7,6,11798,11795,11798,3,up,9,2,11814,11808,11813,6,up,24,4,11813,11809,11810,4,down,21,3,11814,11811,11813,3,up,24,1,11806,11803,11804,3,down,15,0,11803,11800,11800,3,down,11,3,11811,11807,11808,4,up,19,2
571K,USD,2017-08-23 10:00:00,611K,worse,Medium,New Home Sales,630K,better,34,2017-08-23 14:00:00+00:00,6.55,2017,3,8,Wednesday,11796,11798,11795,11798,11808,11798,11807,10,up,9,9,11811,11803,11809,8,up,11,3,11814,11808,11813,6,up,15,4,11814,11810,11811,4,down,13,3,11816,11807,11816,9,up,18,8,11813,11809,11813,4,down,15,2,11803,11800,11801,3,down,3,1,11802,11799,11801,3,down,3,1,11812,11810,11812,2,up,14,2
-3.3M,USD,2017-08-23 10:30:00,-3.3M,accurate,High,Crude Oil Inventories,-8.9M,accurate,34,2017-08-23 14:30:00+00:00,0.0,2017,3,8,Wednesday,11814,11814,11810,11811,11817,11808,11812,9,up,1,2,11815,11809,11813,6,up,2,1,11813,11809,11810,4,down,1,3,11816,11807,11816,9,up,5,8,11813,11809,11813,4,down,2,2,11803,11800,11801,3,down,10,1,11805,11799,11803,6,up,8,3,11814,11808,11814,6,up,3,5,11813,11810,11810,3,down,1,0
234K,USD,2017-08-24 08:30:00,237K,accurate,High,Unemployment Claims,232K,accurate,34,2017-08-24 12:30:00+00:00,1.27,2017,3,8,Thursday,11804,11806,11802,11803,11807,11798,11799,9,down,4,3,11800,11794,11800,6,up,3,1,11802,11798,11798,4,down,5,2,11802,11797,11799,5,up,4,1,11795,11791,11793,4,down,10,2,11803,11800,11801,3,up,2,1,11803,11798,11803,5,up,0,5,11803,11798,11802,5,down,1,2,11806,11802,11805,4,up,2,3
5.44M,USD,2017-08-24 10:00:00,5.55M,worse,Medium,Existing Home Sales,5.51M,accurate,34,2017-08-24 14:00:00+00:00,1.98,2017,3,8,Thursday,11802,11803,11800,11801,11805,11800,11805,5,up,4,4,11805,11801,11802,4,down,1,3,11804,11800,11800,4,down,1,2,11803,11798,11803,5,up,2,5,11806,11797,11804,9,up,3,6,11803,11798,11802,5,down,1,2,11804,11800,11801,4,down,0,2,11809,11804,11804,5,up,3,4,11811,11810,11811,1,up,10,0
