actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
1.23M,USD,2016-10-19 08:30:00,1.17M,better,High,Building Permits,1.15M,accurate,42,2016-10-19 12:30:00+00:00,-5.13,2016,4,10,Wednesday,10966,10966,10963,10965,10972,10966,10971,6,up,6,4,10971,10969,10969,2,down,4,2,10969,10965,10966,4,down,1,3,10971,10963,10968,8,up,3,0,10972,10965,10966,7,down,1,4,10969,10965,10969,4,up,4,3,10969,10964,10965,5,down,0,0,10963,10960,10962,3,down,3,1,10969,10966,10968,3,up,3,1
1.05M,USD,2016-10-19 08:30:00,1.18M,worse,Medium,Housing Starts,1.15M,accurate,42,2016-10-19 12:30:00+00:00,11.02,2016,4,10,Wednesday,10966,10966,10963,10965,10972,10966,10971,6,up,6,4,10971,10969,10969,2,down,4,2,10969,10965,10966,4,down,1,3,10971,10963,10968,8,up,3,0,10972,10965,10966,7,down,1,4,10969,10965,10969,4,up,4,3,10969,10964,10965,5,down,0,0,10963,10960,10962,3,down,3,1,10969,10966,10968,3,up,3,1
-5.2M,USD,2016-10-19 10:30:00,2.2M,accurate,High,Crude Oil Inventories,4.9M,accurate,42,2016-10-19 14:30:00+00:00,336.36,2016,4,10,Wednesday,10965,10969,10964,10965,10969,10965,10967,4,up,2,2,10969,10965,10965,4,down,0,2,10965,10963,10964,2,down,1,1,10968,10956,10967,12,up,2,9,10963,10960,10962,3,down,3,1,10965,10961,10965,4,up,0,2,10969,10966,10968,3,up,3,1,10971,10968,10971,3,up,6,3,10969,10965,10968,4,down,3,2
9.7,USD,2016-10-20 08:30:00,5.2,better,High,Philly Fed Manufacturing Index,12.8,accurate,42,2016-10-20 12:30:00+00:00,-86.54,2016,4,10,Thursday,10981,10983,10979,10979,10991,10974,10984,17,up,5,5,10987,10964,10969,23,down,10,15,11019,10964,11018,55,up,39,49,11001,10974,10978,27,down,1,21,10947,10936,10945,11,down,34,9,10954,10949,10950,5,up,29,0,10933,10922,10924,11,down,55,9,10931,10925,10930,6,up,49,4,10933,10931,10931,2,up,48,2
260K,USD,2016-10-20 08:30:00,251K,worse,High,Unemployment Claims,247K,accurate,42,2016-10-20 12:30:00+00:00,-3.59,2016,4,10,Thursday,10981,10983,10979,10979,10991,10974,10984,17,up,5,5,10987,10964,10969,23,down,10,15,11019,10964,11018,55,up,39,49,11001,10974,10978,27,down,1,21,10947,10936,10945,11,down,34,9,10954,10949,10950,5,up,29,0,10933,10922,10924,11,down,55,9,10931,10925,10930,6,up,49,4,10933,10931,10931,2,up,48,2
5.47M,USD,2016-10-20 10:00:00,5.36M,better,Medium,Existing Home Sales,5.30M,worse,42,2016-10-20 14:00:00+00:00,-2.05,2016,4,10,Thursday,10950,10954,10949,10950,10953,10943,10944,10,down,6,6,10944,10938,10940,6,down,10,4,10941,10938,10939,3,down,11,1,10933,10922,10924,11,down,26,9,10928,10917,10925,11,up,25,8,10931,10925,10930,6,up,20,4,10935,10932,10934,3,up,16,0,10945,10940,10944,5,up,6,3,10937,10933,10933,4,down,17,1
0.2%,USD,2016-10-20 10:00:00,0.2%,accurate,Low,CB Leading Index m/m,-0.2%,accurate,42,2016-10-20 14:00:00+00:00,0.0,2016,4,10,Thursday,10950,10954,10949,10950,10953,10943,10944,10,down,6,6,10944,10938,10940,6,down,10,4,10941,10938,10939,3,down,11,1,10933,10922,10924,11,down,26,9,10928,10917,10925,11,up,25,8,10931,10925,10930,6,up,20,4,10935,10932,10934,3,up,16,0,10945,10940,10944,5,up,6,3,10937,10933,10933,4,down,17,1
77B,USD,2016-10-20 10:30:00,72B,accurate,Low,Natural Gas Storage,79B,accurate,42,2016-10-20 14:30:00+00:00,-6.94,2016,4,10,Thursday,10933,10933,10922,10924,10928,10921,10923,7,down,1,1,10928,10923,10926,5,up,2,3,10931,10926,10927,5,up,3,1,10928,10917,10925,11,down,1,8,10931,10925,10930,6,up,6,4,10935,10932,10934,3,up,10,0,10933,10931,10931,2,down,7,2,10943,10939,10940,4,up,16,2,10929,10927,10927,2,down,3,1
53.2,USD,2016-10-24 09:45:00,51.6,better,Low,Flash Manufacturing PMI,51.5,accurate,43,2016-10-24 13:45:00+00:00,-3.1,2016,4,10,Monday,10896,10896,10892,10893,10893,10888,10890,5,down,3,3,10891,10883,10885,8,down,8,5,10888,10885,10886,3,up,7,1,10884,10878,10878,6,down,15,6,10885,10880,10884,5,up,9,2,10885,10882,10884,3,down,9,1,10891,10888,10889,3,up,4,0,10879,10877,10878,2,down,15,1,10876,10874,10874,2,down,19,0
0.7%,USD,2016-10-25 09:00:00,0.5%,better,Low,HPI m/m,0.5%,accurate,43,2016-10-25 13:00:00+00:00,-40.0,2016,4,10,Tuesday,10865,10866,10855,10858,10860,10853,10855,7,down,3,3,10858,10855,10858,3,up,0,3,10864,10858,10861,6,up,3,3,10864,10860,10862,4,up,4,1,10861,10854,10854,7,down,4,2,10855,10853,10853,2,down,5,1,10860,10854,10859,6,up,1,1,10892,10887,10889,5,up,31,2,10892,10888,10891,4,up,33,2
5.1%,USD,2016-10-25 09:00:00,5.1%,accurate,Low,S&P/CS Composite-20 HPI y/y,5.0%,accurate,43,2016-10-25 13:00:00+00:00,0.0,2016,4,10,Tuesday,10865,10866,10855,10858,10860,10853,10855,7,down,3,3,10858,10855,10858,3,up,0,3,10864,10858,10861,6,up,3,3,10864,10860,10862,4,up,4,1,10861,10854,10854,7,down,4,2,10855,10853,10853,2,down,5,1,10860,10854,10859,6,up,1,1,10892,10887,10889,5,up,31,2,10892,10888,10891,4,up,33,2
-4,USD,2016-10-25 09:59:00,-5,better,Low,Richmond Manufacturing Index,-8,accurate,43,2016-10-25 14:00:00+00:00,-20.0,2016,4,10,Tuesday,10856,10861,10854,10854,10862,10855,10861,7,up,7,6,10862,10857,10858,5,down,4,3,10860,10851,10851,9,down,3,7,10855,10853,10853,2,up,1,1,10860,10854,10859,6,up,5,1,10895,10883,10893,12,up,39,9,10892,10887,10889,5,down,35,2,10892,10888,10891,4,up,37,2,10894,10891,10894,3,up,40,3
98.6,USD,2016-10-25 10:00:00,101.5,worse,High,CB Consumer Confidence,103.5,worse,43,2016-10-25 14:00:00+00:00,2.86,2016,4,10,Tuesday,10856,10861,10854,10854,10862,10855,10861,7,up,7,6,10862,10857,10858,5,down,4,3,10860,10851,10851,9,down,3,7,10855,10853,10853,2,up,1,1,10860,10854,10859,6,up,5,1,10895,10883,10893,12,up,39,9,10892,10887,10889,5,down,35,2,10892,10888,10891,4,up,37,2,10894,10891,10894,3,up,40,3
51.3,USD,2016-10-25 10:00:00,47.6,better,Low,IBD/TIPP Economic Optimism,46.7,accurate,43,2016-10-25 14:00:00+00:00,-7.77,2016,4,10,Tuesday,10856,10861,10854,10854,10862,10855,10861,7,up,7,6,10862,10857,10858,5,down,4,3,10860,10851,10851,9,down,3,7,10855,10853,10853,2,up,1,1,10860,10854,10859,6,up,5,1,10895,10883,10893,12,up,39,9,10892,10887,10889,5,down,35,2,10892,10888,10891,4,up,37,2,10894,10891,10894,3,up,40,3
-56.1B,USD,2016-10-26 08:30:00,-60.6B,better,Low,Goods Trade Balance,-59.2B,worse,43,2016-10-26 12:30:00+00:00,-7.43,2016,4,10,Wednesday,10920,10924,10920,10924,10927,10920,10924,7,down,0,0,10927,10921,10921,6,down,3,3,10922,10918,10920,4,down,4,1,10925,10916,10917,9,down,7,7,10937,10932,10936,5,up,12,3,10933,10926,10929,7,down,5,3,10918,10916,10917,2,down,7,1,10916,10912,10914,4,down,10,2,10915,10913,10915,2,up,9,0
0.2%,USD,2016-10-26 08:30:00,0.1%,worse,Low,Prelim Wholesale Inventories m/m,-0.2%,better,43,2016-10-26 12:30:00+00:00,-100.0,2016,4,10,Wednesday,10920,10924,10920,10924,10927,10920,10924,7,down,0,0,10927,10921,10921,6,down,3,3,10922,10918,10920,4,down,4,1,10925,10916,10917,9,down,7,7,10937,10932,10936,5,up,12,3,10933,10926,10929,7,down,5,3,10918,10916,10917,2,down,7,1,10916,10912,10914,4,down,10,2,10915,10913,10915,2,up,9,0
54.8,USD,2016-10-26 09:45:00,52.4,better,Low,Flash Services PMI,52.3,better,43,2016-10-26 13:45:00+00:00,-4.58,2016,4,10,Wednesday,10940,10942,10935,10941,10941,10917,10930,24,down,11,11,10935,10926,10932,9,up,9,2,10933,10926,10929,7,down,12,3,10924,10915,10918,9,down,23,4,10923,10919,10923,4,up,18,4,10916,10912,10912,4,down,29,2,10917,10908,10909,9,down,32,8,10919,10917,10919,2,up,22,2,10905,10904,10904,1,down,37,0
593K,USD,2016-10-26 10:00:00,601K,worse,Medium,New Home Sales,575K,worse,43,2016-10-26 14:00:00+00:00,1.33,2016,4,10,Wednesday,10932,10933,10926,10929,10931,10923,10924,8,down,5,6,10927,10919,10922,8,down,7,2,10924,10915,10918,9,down,11,4,10918,10916,10917,2,down,12,1,10924,10916,10917,8,down,12,7,10916,10912,10914,4,down,15,2,10916,10913,10915,3,up,14,0,10914,10909,10911,5,down,18,2,10906,10904,10906,2,down,23,2
-0.6M,USD,2016-10-26 10:30:00,0.7M,accurate,High,Crude Oil Inventories,-5.2M,accurate,43,2016-10-26 14:30:00+00:00,185.71,2016,4,10,Wednesday,10918,10918,10916,10917,10924,10917,10923,7,up,6,5,10923,10917,10919,6,down,2,4,10923,10919,10923,4,up,6,4,10924,10916,10917,8,down,0,7,10916,10912,10914,4,down,3,2,10916,10913,10915,3,up,2,0,10915,10913,10915,2,down,2,0,10906,10904,10904,2,down,13,2,10908,10905,10907,3,up,10,2
0.2%,USD,2016-10-27 08:30:00,0.2%,accurate,High,Core Durable Goods Orders m/m,-0.2%,better,43,2016-10-27 12:30:00+00:00,0.0,2016,4,10,Thursday,10922,10923,10921,10922,10930,10921,10926,9,up,4,4,10927,10919,10919,8,down,3,7,10922,10913,10916,9,down,6,3,10922,10917,10920,5,up,2,2,10922,10918,10919,4,down,3,2,10922,10917,10920,5,up,2,2,10920,10917,10919,3,down,3,1,10923,10916,10916,7,down,6,4,10892,10889,10891,3,down,31,0
258K,USD,2016-10-27 08:30:00,261K,accurate,High,Unemployment Claims,261K,accurate,43,2016-10-27 12:30:00+00:00,1.15,2016,4,10,Thursday,10922,10923,10921,10922,10930,10921,10926,9,up,4,4,10927,10919,10919,8,down,3,7,10922,10913,10916,9,down,6,3,10922,10917,10920,5,up,2,2,10922,10918,10919,4,down,3,2,10922,10917,10920,5,up,2,2,10920,10917,10919,3,down,3,1,10923,10916,10916,7,down,6,4,10892,10889,10891,3,down,31,0
-0.1%,USD,2016-10-27 08:30:00,0.1%,worse,Medium,Durable Goods Orders m/m,0.1%,accurate,43,2016-10-27 12:30:00+00:00,200.0,2016,4,10,Thursday,10922,10923,10921,10922,10930,10921,10926,9,up,4,4,10927,10919,10919,8,down,3,7,10922,10913,10916,9,down,6,3,10922,10917,10920,5,up,2,2,10922,10918,10919,4,down,3,2,10922,10917,10920,5,up,2,2,10920,10917,10919,3,down,3,1,10923,10916,10916,7,down,6,4,10892,10889,10891,3,down,31,0
1.5%,USD,2016-10-27 10:00:00,1.2%,better,Medium,Pending Home Sales m/m,-2.5%,accurate,43,2016-10-27 14:00:00+00:00,-25.0,2016,4,10,Thursday,10918,10922,10917,10920,10919,10915,10916,4,down,4,3,10917,10909,10912,8,down,8,4,10917,10912,10915,5,up,5,3,10920,10917,10919,3,up,1,1,10935,10917,10918,18,down,2,17,10923,10916,10916,7,down,4,4,10905,10903,10903,2,down,17,2,10893,10887,10892,6,down,28,5,10897,10893,10895,4,up,25,1
73B,USD,2016-10-27 10:30:00,71B,accurate,Low,Natural Gas Storage,77B,accurate,43,2016-10-27 14:30:00+00:00,-2.82,2016,4,10,Thursday,10918,10920,10917,10919,10931,10919,10930,12,up,11,11,10937,10929,10933,8,up,14,3,10939,10932,10938,7,up,19,5,10935,10917,10918,18,down,1,17,10923,10916,10916,7,down,3,4,10905,10903,10903,2,down,16,2,10892,10889,10891,3,down,28,0,10895,10892,10894,3,up,25,0,10903,10900,10902,3,up,17,1
2.9%,USD,2016-10-28 08:30:00,2.5%,better,High,Advance GDP q/q,1.4%,better,43,2016-10-28 12:30:00+00:00,-16.0,2016,4,10,Friday,10924,10929,10922,10924,10935,10912,10922,23,down,2,3,10923,10913,10916,10,down,8,7,10930,10914,10927,16,up,3,11,10930,10923,10926,7,down,2,4,10924,10919,10923,5,down,1,1,10932,10926,10928,6,up,4,1,10946,10930,10937,16,up,13,5,10933,10928,10932,5,down,8,2,10945,10944,10945,1,up,21,0
1.5%,USD,2016-10-28 08:30:00,1.3%,better,Medium,Advance GDP Price Index q/q,2.3%,accurate,43,2016-10-28 12:30:00+00:00,-15.38,2016,4,10,Friday,10924,10929,10922,10924,10935,10912,10922,23,down,2,3,10923,10913,10916,10,down,8,7,10930,10914,10927,16,up,3,11,10930,10923,10926,7,down,2,4,10924,10919,10923,5,down,1,1,10932,10926,10928,6,up,4,1,10946,10930,10937,16,up,13,5,10933,10928,10932,5,down,8,2,10945,10944,10945,1,up,21,0
0.6%,USD,2016-10-28 08:30:00,0.6%,accurate,Medium,Employment Cost Index q/q,0.6%,accurate,43,2016-10-28 12:30:00+00:00,0.0,2016,4,10,Friday,10924,10929,10922,10924,10935,10912,10922,23,down,2,3,10923,10913,10916,10,down,8,7,10930,10914,10927,16,up,3,11,10930,10923,10926,7,down,2,4,10924,10919,10923,5,down,1,1,10932,10926,10928,6,up,4,1,10946,10930,10937,16,up,13,5,10933,10928,10932,5,down,8,2,10945,10944,10945,1,up,21,0
87.2,USD,2016-10-28 10:00:00,88.2,worse,Medium,Revised UoM Consumer Sentiment,87.9,accurate,43,2016-10-28 14:00:00+00:00,1.13,2016,4,10,Friday,10929,10932,10926,10928,10934,10923,10923,11,down,5,5,10927,10921,10924,6,up,4,1,10927,10923,10924,4,down,4,0,10946,10930,10937,16,up,9,5,10937,10927,10927,10,down,1,9,10933,10928,10932,5,up,4,2,10934,10931,10934,3,up,6,2,10943,10938,10940,5,up,12,2,10985,10977,10985,8,up,57,6
0.1%,USD,2016-10-31 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,44,2016-10-31 12:30:00+00:00,0.0,2016,4,10,Monday,10947,10948,10944,10945,10948,10944,10946,4,up,1,1,10948,10946,10946,2,down,1,0,10949,10946,10948,3,up,3,2,10952,10944,10944,8,down,1,7,10949,10946,10949,3,up,4,1,10948,10943,10947,5,down,2,0,10945,10942,10944,3,down,1,1,10946,10940,10945,6,up,0,5,10964,10960,10960,4,up,15,4
0.5%,USD,2016-10-31 08:30:00,0.5%,accurate,Medium,Personal Spending m/m,-0.1%,worse,44,2016-10-31 12:30:00+00:00,0.0,2016,4,10,Monday,10947,10948,10944,10945,10948,10944,10946,4,up,1,1,10948,10946,10946,2,down,1,0,10949,10946,10948,3,up,3,2,10952,10944,10944,8,down,1,7,10949,10946,10949,3,up,4,1,10948,10943,10947,5,down,2,0,10945,10942,10944,3,down,1,1,10946,10940,10945,6,up,0,5,10964,10960,10960,4,up,15,4
0.3%,USD,2016-10-31 08:30:00,0.3%,accurate,Low,Personal Income m/m,0.2%,accurate,44,2016-10-31 12:30:00+00:00,0.0,2016,4,10,Monday,10947,10948,10944,10945,10948,10944,10946,4,up,1,1,10948,10946,10946,2,down,1,0,10949,10946,10948,3,up,3,2,10952,10944,10944,8,down,1,7,10949,10946,10949,3,up,4,1,10948,10943,10947,5,down,2,0,10945,10942,10944,3,down,1,1,10946,10940,10945,6,up,0,5,10964,10960,10960,4,up,15,4
50.6,USD,2016-10-31 09:45:00,54.1,worse,Medium,Chicago PMI,54.2,accurate,44,2016-10-31 13:45:00+00:00,6.47,2016,4,10,Monday,10944,10947,10943,10947,10950,10941,10942,9,down,5,5,10949,10942,10947,7,up,0,5,10948,10943,10947,5,down,0,0,10948,10944,10944,4,down,3,2,10943,10937,10940,6,down,7,3,10945,10939,10944,6,up,3,5,10944,10940,10941,4,down,6,0,10961,10959,10961,2,up,14,1,10964,10962,10962,2,up,15,1
18.3M,USD,2016-11-01 01:00:00,17.5M,better,Low,Total Vehicle Sales,17.8M,accurate,44,2016-11-01 05:00:00+00:00,-4.57,2016,4,11,Tuesday,10964,10964,10963,10963,10964,10963,10964,1,up,1,1,10965,10964,10965,1,up,2,1,10965,10965,10965,0,down,2,0,10967,10965,10967,2,up,4,1,10969,10967,10967,2,down,4,1,10971,10968,10970,3,up,7,2,10966,10964,10965,2,down,2,1,10986,10985,10985,1,up,22,0,10990,10987,10988,3,up,25,1
53.4,USD,2016-11-01 09:45:00,53.3,accurate,Low,Final Manufacturing PMI,53.2,accurate,44,2016-11-01 13:45:00+00:00,-0.19,2016,4,11,Tuesday,11031,11033,11031,11031,11035,11028,11030,7,down,1,1,11031,11023,11023,8,down,8,7,11030,11022,11026,8,up,5,3,11031,11024,11031,7,up,0,5,11042,11038,11039,4,up,8,3,11047,11043,11045,4,up,14,1,11045,11041,11042,4,down,11,2,11057,11053,11057,4,up,26,4,11059,11056,11059,3,up,28,3
51.9,USD,2016-11-01 10:00:00,51.8,accurate,High,ISM Manufacturing PMI,51.5,accurate,44,2016-11-01 14:00:00+00:00,-0.19,2016,4,11,Tuesday,11023,11030,11022,11026,11033,11022,11024,11,down,2,1,11029,11024,11026,5,up,0,2,11031,11024,11031,7,up,5,5,11044,11035,11042,9,up,16,6,11042,11039,11040,3,down,14,1,11049,11047,11047,2,up,21,1,11045,11039,11042,6,down,16,2,11061,11054,11057,7,up,31,3,11060,11054,11056,6,down,30,4
-0.4%,USD,2016-11-01 10:00:00,0.5%,worse,Low,Construction Spending m/m,-0.5%,accurate,44,2016-11-01 14:00:00+00:00,180.0,2016,4,11,Tuesday,11023,11030,11022,11026,11033,11022,11024,11,down,2,1,11029,11024,11026,5,up,0,2,11031,11024,11031,7,up,5,5,11044,11035,11042,9,up,16,6,11042,11039,11040,3,down,14,1,11049,11047,11047,2,up,21,1,11045,11039,11042,6,down,16,2,11061,11054,11057,7,up,31,3,11060,11054,11056,6,down,30,4
51.4,USD,2016-11-01 10:00:00,48.7,better,Low,IBD/TIPP Economic Optimism,51.3,accurate,44,2016-11-01 14:00:00+00:00,-5.54,2016,4,11,Tuesday,11023,11030,11022,11026,11033,11022,11024,11,down,2,1,11029,11024,11026,5,up,0,2,11031,11024,11031,7,up,5,5,11044,11035,11042,9,up,16,6,11042,11039,11040,3,down,14,1,11049,11047,11047,2,up,21,1,11045,11039,11042,6,down,16,2,11061,11054,11057,7,up,31,3,11060,11054,11056,6,down,30,4
54.5,USD,2016-11-01 10:00:00,54.0,better,Low,ISM Manufacturing Prices,53.0,accurate,44,2016-11-01 14:00:00+00:00,-0.93,2016,4,11,Tuesday,11023,11030,11022,11026,11033,11022,11024,11,down,2,1,11029,11024,11026,5,up,0,2,11031,11024,11031,7,up,5,5,11044,11035,11042,9,up,16,6,11042,11039,11040,3,down,14,1,11049,11047,11047,2,up,21,1,11045,11039,11042,6,down,16,2,11061,11054,11057,7,up,31,3,11060,11054,11056,6,down,30,4
147K,USD,2016-11-02 08:15:00,166K,worse,High,ADP Non-Farm Employment Change,202K,better,44,2016-11-02 12:15:00+00:00,11.45,2016,4,11,Wednesday,11094,11099,11092,11097,11102,11087,11094,15,down,3,5,11098,11092,11097,6,up,0,2,11098,11091,11092,7,down,5,5,11101,11093,11101,8,up,4,7,11097,11093,11095,4,down,2,2,11090,11085,11089,5,down,8,4,11109,11099,11108,10,up,11,8,11111,11105,11105,6,down,8,5,11119,11113,11118,6,up,21,4
14.4M,USD,2016-11-02 10:30:00,1.6M,accurate,High,Crude Oil Inventories,-0.6M,accurate,44,2016-11-02 14:30:00+00:00,-800.0,2016,4,11,Wednesday,11108,11109,11104,11105,11109,11102,11108,7,up,3,3,11113,11106,11113,7,up,8,5,11113,11108,11111,5,down,6,2,11115,11104,11109,11,down,4,2,11111,11108,11108,3,down,3,3,11119,11111,11119,8,up,14,8,11118,11115,11116,3,down,11,2,11116,11112,11115,4,down,10,0,11099,11087,11099,12,down,6,9
<0.50%,USD,2016-11-02 14:00:00,<0.50%,accurate,High,Federal Funds Rate,<0.50%,accurate,44,2016-11-02 18:00:00+00:00,0.0,2016,4,11,Wednesday,11102,11106,11096,11099,11114,11088,11105,26,up,6,6,11117,11105,11115,12,up,16,10,11115,11099,11101,16,down,2,14,11099,11087,11099,12,down,0,9,11097,11094,11095,3,down,4,1,11091,11084,11088,7,down,11,2,11093,11091,11092,2,up,7,1,11099,11097,11097,2,up,2,1,11096,11095,11095,1,down,4,1
265K,USD,2016-11-03 08:30:00,257K,worse,High,Unemployment Claims,258K,accurate,44,2016-11-03 12:30:00+00:00,-3.11,2016,4,11,Thursday,11074,11075,11065,11067,11070,11063,11063,7,down,4,4,11066,11061,11062,5,down,5,1,11072,11062,11068,10,up,1,6,11071,11064,11065,7,down,2,5,11069,11063,11067,6,up,0,1,11072,11070,11071,2,up,4,0,11075,11068,11073,7,up,6,4,11091,11087,11089,4,up,22,1,11095,11093,11094,2,up,27,1
3.1%,USD,2016-11-03 08:30:00,1.7%,worse,Medium,Prelim Nonfarm Productivity q/q,-0.6%,accurate,44,2016-11-03 12:30:00+00:00,-82.35,2016,4,11,Thursday,11074,11075,11065,11067,11070,11063,11063,7,down,4,4,11066,11061,11062,5,down,5,1,11072,11062,11068,10,up,1,6,11071,11064,11065,7,down,2,5,11069,11063,11067,6,up,0,1,11072,11070,11071,2,up,4,0,11075,11068,11073,7,up,6,4,11091,11087,11089,4,up,22,1,11095,11093,11094,2,up,27,1
0.3%,USD,2016-11-03 08:30:00,1.6%,worse,Medium,Prelim Unit Labor Costs q/q,4.3%,better,44,2016-11-03 12:30:00+00:00,81.25,2016,4,11,Thursday,11074,11075,11065,11067,11070,11063,11063,7,down,4,4,11066,11061,11062,5,down,5,1,11072,11062,11068,10,up,1,6,11071,11064,11065,7,down,2,5,11069,11063,11067,6,up,0,1,11072,11070,11071,2,up,4,0,11075,11068,11073,7,up,6,4,11091,11087,11089,4,up,22,1,11095,11093,11094,2,up,27,1
54.8,USD,2016-11-03 09:45:00,54.8,accurate,Low,Final Services PMI,54.8,accurate,44,2016-11-03 13:45:00+00:00,0.0,2016,4,11,Thursday,11071,11073,11070,11072,11074,11071,11073,3,up,1,1,11074,11068,11071,6,down,1,2,11072,11070,11071,2,down,1,0,11068,11060,11061,8,down,11,7,11082,11077,11079,5,up,7,0,11084,11080,11083,4,up,11,0,11093,11089,11090,4,up,18,0,11098,11095,11098,3,up,26,0,11105,11100,11104,5,up,32,4
54.8,USD,2016-11-03 10:00:00,56.2,worse,High,ISM Non-Manufacturing PMI,57.1,accurate,44,2016-11-03 14:00:00+00:00,2.49,2016,4,11,Thursday,11071,11072,11070,11071,11077,11071,11076,6,up,5,5,11076,11068,11068,8,down,3,8,11068,11060,11061,8,down,10,7,11075,11068,11073,7,up,2,4,11083,11079,11083,4,up,12,3,11091,11087,11089,4,up,18,1,11096,11088,11095,8,up,24,4,11096,11093,11096,3,up,25,2,11113,11106,11113,7,up,42,6
0.3%,USD,2016-11-03 10:00:00,0.2%,accurate,Medium,Factory Orders m/m,0.4%,better,44,2016-11-03 14:00:00+00:00,-50.0,2016,4,11,Thursday,11071,11072,11070,11071,11077,11071,11076,6,up,5,5,11076,11068,11068,8,down,3,8,11068,11060,11061,8,down,10,7,11075,11068,11073,7,up,2,4,11083,11079,11083,4,up,12,3,11091,11087,11089,4,up,18,1,11096,11088,11095,8,up,24,4,11096,11093,11096,3,up,25,2,11113,11106,11113,7,up,42,6
54B,USD,2016-11-03 10:30:00,55B,accurate,Low,Natural Gas Storage,73B,accurate,44,2016-11-03 14:30:00+00:00,1.82,2016,4,11,Thursday,11069,11075,11068,11073,11076,11072,11076,4,up,3,3,11079,11075,11079,4,up,6,3,11082,11077,11079,5,down,6,0,11083,11079,11083,4,up,10,3,11091,11087,11089,4,up,16,1,11096,11088,11095,8,up,22,4,11095,11093,11094,2,down,21,1,11109,11104,11105,5,up,32,0,11118,11113,11113,5,up,40,5
0.4%,USD,2016-11-04 08:30:00,0.3%,better,High,Average Hourly Earnings m/m,0.3%,better,44,2016-11-04 12:30:00+00:00,-33.33,2016,4,11,Friday,11107,11108,11099,11100,11105,11080,11086,25,down,14,15,11096,11082,11084,14,down,16,2,11098,11083,11091,15,up,9,7,11106,11092,11095,14,up,5,4,11095,11092,11094,3,down,6,1,11104,11099,11100,5,up,0,1,11112,11108,11109,4,up,9,1,11121,11118,11120,3,up,20,0,11123,11119,11123,4,up,23,2
161K,USD,2016-11-04 08:30:00,174K,worse,High,Non-Farm Employment Change,191K,better,44,2016-11-04 12:30:00+00:00,7.47,2016,4,11,Friday,11107,11108,11099,11100,11105,11080,11086,25,down,14,15,11096,11082,11084,14,down,16,2,11098,11083,11091,15,up,9,7,11106,11092,11095,14,up,5,4,11095,11092,11094,3,down,6,1,11104,11099,11100,5,up,0,1,11112,11108,11109,4,up,9,1,11121,11118,11120,3,up,20,0,11123,11119,11123,4,up,23,2
4.9%,USD,2016-11-04 08:30:00,4.9%,accurate,High,Unemployment Rate,5.0%,accurate,44,2016-11-04 12:30:00+00:00,0.0,2016,4,11,Friday,11107,11108,11099,11100,11105,11080,11086,25,down,14,15,11096,11082,11084,14,down,16,2,11098,11083,11091,15,up,9,7,11106,11092,11095,14,up,5,4,11095,11092,11094,3,down,6,1,11104,11099,11100,5,up,0,1,11112,11108,11109,4,up,9,1,11121,11118,11120,3,up,20,0,11123,11119,11123,4,up,23,2
-36.4B,USD,2016-11-04 08:30:00,-37.5B,better,Medium,Trade Balance,-40.5B,accurate,44,2016-11-04 12:30:00+00:00,-2.93,2016,4,11,Friday,11107,11108,11099,11100,11105,11080,11086,25,down,14,15,11096,11082,11084,14,down,16,2,11098,11083,11091,15,up,9,7,11106,11092,11095,14,up,5,4,11095,11092,11094,3,down,6,1,11104,11099,11100,5,up,0,1,11112,11108,11109,4,up,9,1,11121,11118,11120,3,up,20,0,11123,11119,11123,4,up,23,2
19.3B,USD,2016-11-07 15:00:00,17.6B,better,Low,Consumer Credit m/m,26.8B,better,45,2016-11-07 20:00:00+00:00,-9.66,2016,4,11,Monday,11038,11039,11037,11038,11039,11037,11039,2,up,1,1,11041,11039,11040,2,up,2,1,11041,11039,11040,2,down,2,0,11047,11043,11045,4,up,7,2,11045,11044,11045,1,down,7,1,11043,11042,11042,1,down,4,1,11043,11039,11040,4,down,2,0,11044,11042,11043,2,up,5,0,11050,11048,11049,2,up,11,1
94.9,USD,2016-11-08 06:00:00,94.6,accurate,Low,NFIB Small Business Index,94.1,accurate,45,2016-11-08 11:00:00+00:00,-0.32,2016,4,11,Tuesday,11048,11048,11045,11046,11047,11043,11046,4,down,0,0,11047,11045,11047,2,up,1,1,11048,11046,11046,2,down,0,1,11049,11046,11048,3,up,2,1,11044,11042,11043,2,down,3,1,11040,11038,11039,2,down,7,0,11041,11038,11038,3,down,8,2,11047,11044,11047,3,up,1,3,11049,11043,11049,6,up,3,4
