actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.9%,USD,2018-06-14 08:30:00,0.5%,better,High,Core Retail Sales m/m,0.4%,better,24,2018-06-14 12:30:00+00:00,-80.0,2018,2,6,Thursday,11738,11739,11727,11729,11733,11717,11732,16,up,3,3,11732,11717,11724,15,down,5,8,11724,11712,11723,12,down,6,1,11696,11685,11688,11,down,41,1,11683,11673,11681,10,down,48,3,11662,11652,11652,10,down,77,9,11639,11619,11633,20,down,96,5,11648,11638,11647,10,up,82,7,11632,11626,11626,6,down,103,0
0.8%,USD,2018-06-14 08:30:00,0.4%,better,High,Retail Sales m/m,0.4%,better,24,2018-06-14 12:30:00+00:00,-100.0,2018,2,6,Thursday,11738,11739,11727,11729,11733,11717,11732,16,up,3,3,11732,11717,11724,15,down,5,8,11724,11712,11723,12,down,6,1,11696,11685,11688,11,down,41,1,11683,11673,11681,10,down,48,3,11662,11652,11652,10,down,77,9,11639,11619,11633,20,down,96,5,11648,11638,11647,10,up,82,7,11632,11626,11626,6,down,103,0
218K,USD,2018-06-14 08:30:00,223K,better,Medium,Unemployment Claims,222K,accurate,24,2018-06-14 12:30:00+00:00,2.24,2018,2,6,Thursday,11738,11739,11727,11729,11733,11717,11732,16,up,3,3,11732,11717,11724,15,down,5,8,11724,11712,11723,12,down,6,1,11696,11685,11688,11,down,41,1,11683,11673,11681,10,down,48,3,11662,11652,11652,10,down,77,9,11639,11619,11633,20,down,96,5,11648,11638,11647,10,up,82,7,11632,11626,11626,6,down,103,0
0.6%,USD,2018-06-14 08:30:00,0.5%,accurate,Low,Import Prices m/m,0.6%,better,24,2018-06-14 12:30:00+00:00,-20.0,2018,2,6,Thursday,11738,11739,11727,11729,11733,11717,11732,16,up,3,3,11732,11717,11724,15,down,5,8,11724,11712,11723,12,down,6,1,11696,11685,11688,11,down,41,1,11683,11673,11681,10,down,48,3,11662,11652,11652,10,down,77,9,11639,11619,11633,20,down,96,5,11648,11638,11647,10,up,82,7,11632,11626,11626,6,down,103,0
0.3%,USD,2018-06-14 10:00:00,0.3%,accurate,Low,Business Inventories m/m,-0.1%,better,24,2018-06-14 14:00:00+00:00,0.0,2018,2,6,Thursday,11661,11662,11652,11652,11658,11650,11658,8,up,6,6,11658,11640,11643,18,down,9,15,11644,11640,11641,4,down,11,2,11639,11619,11633,20,down,19,5,11654,11647,11651,7,up,1,4,11648,11638,11647,10,down,5,7,11637,11630,11632,7,down,20,3,11646,11632,11634,14,up,18,6,11608,11602,11605,6,down,47,1
96B,USD,2018-06-14 10:30:00,87B,accurate,Low,Natural Gas Storage,92B,accurate,24,2018-06-14 14:30:00+00:00,-10.34,2018,2,6,Thursday,11638,11639,11619,11633,11645,11632,11643,13,up,10,10,11643,11637,11639,6,down,6,4,11639,11633,11636,6,down,3,3,11654,11647,11651,7,up,18,4,11648,11638,11647,10,down,14,7,11637,11630,11632,7,down,1,3,11632,11626,11626,6,down,7,0,11630,11623,11627,7,up,6,3,11607,11602,11603,5,down,30,4
25.0,USD,2018-06-15 08:30:00,19.1,better,Medium,Empire State Manufacturing Index,20.1,accurate,24,2018-06-15 12:30:00+00:00,-30.89,2018,2,6,Friday,11588,11591,11585,11588,11591,11585,11588,6,down,0,0,11598,11587,11597,11,up,9,9,11601,11596,11598,5,up,10,1,11605,11601,11603,4,up,15,0,11625,11614,11624,11,up,36,5,11611,11597,11599,14,down,11,9,11623,11617,11618,6,up,30,2,11623,11616,11622,7,up,34,5,11608,11605,11605,3,down,17,2
77.9%,USD,2018-06-15 09:15:00,78.1%,worse,Medium,Capacity Utilization Rate,78.1%,accurate,24,2018-06-15 13:15:00+00:00,0.26,2018,2,6,Friday,11604,11610,11604,11609,11625,11609,11624,16,up,15,15,11626,11618,11620,8,down,11,4,11625,11614,11624,11,up,15,5,11617,11609,11609,8,down,0,4,11616,11607,11615,9,up,6,6,11622,11615,11619,7,up,10,1,11619,11614,11616,5,down,7,2,11612,11603,11603,9,down,6,9,11607,11605,11605,2,up,4,1
-0.1%,USD,2018-06-15 09:15:00,0.2%,worse,Medium,Industrial Production m/m,0.9%,better,24,2018-06-15 13:15:00+00:00,150.0,2018,2,6,Friday,11604,11610,11604,11609,11625,11609,11624,16,up,15,15,11626,11618,11620,8,down,11,4,11625,11614,11624,11,up,15,5,11617,11609,11609,8,down,0,4,11616,11607,11615,9,up,6,6,11622,11615,11619,7,up,10,1,11619,11614,11616,5,down,7,2,11612,11603,11603,9,down,6,9,11607,11605,11605,2,up,4,1
99.3,USD,2018-06-15 10:00:00,98.5,better,Medium,Prelim UoM Consumer Sentiment,98.0,worse,24,2018-06-15 14:00:00+00:00,-0.81,2018,2,6,Friday,11608,11611,11597,11599,11606,11596,11606,10,up,7,7,11613,11605,11609,8,up,10,3,11616,11607,11615,9,up,16,6,11623,11617,11618,6,up,19,2,11622,11615,11618,7,down,19,4,11623,11616,11622,7,up,23,5,11621,11615,11615,6,down,16,5,11607,11603,11605,4,down,6,1,11611,11606,11610,5,up,11,3
93.9B,USD,2018-06-15 16:00:00,58.5B,better,Low,TIC Long-Term Purchases,61.8B,accurate,24,2018-06-15 20:00:00+00:00,-60.51,2018,2,6,Friday,11611,11612,11610,11611,11611,11609,11609,2,down,2,2,11610,11608,11609,2,down,2,0,11609,11608,11608,1,down,3,1,11610,11607,11608,3,down,3,1,11609,11605,11606,4,down,5,1,11606,11606,11606,0,down,5,0,11606,11606,11606,0,down,5,0,11606,11606,11606,0,down,5,0,11606,11606,11606,0,down,5,0
68,USD,2018-06-18 10:00:00,70,worse,Low,NAHB Housing Market Index,70,accurate,25,2018-06-18 14:00:00+00:00,2.86,2018,2,6,Monday,11605,11605,11600,11604,11609,11604,11606,5,up,2,2,11607,11605,11605,2,down,1,1,11605,11600,11602,5,down,2,3,11606,11598,11605,8,up,1,0,11614,11608,11612,6,up,8,1,11617,11608,11617,9,up,13,9,11609,11605,11605,4,down,1,4,11606,11603,11605,3,down,1,1,11615,11605,11614,10,up,10,9
1.30M,USD,2018-06-19 08:30:00,1.35M,worse,High,Building Permits,1.36M,accurate,25,2018-06-19 12:30:00+00:00,3.7,2018,2,6,Tuesday,11539,11548,11536,11548,11549,11543,11548,6,down,0,0,11549,11541,11544,8,down,4,4,11563,11545,11559,18,up,11,14,11559,11550,11554,9,down,6,2,11567,11560,11566,7,up,18,3,11564,11554,11561,10,down,13,7,11568,11562,11563,6,up,15,4,11584,11576,11576,8,up,28,7,11572,11568,11568,4,down,20,3
1.35M,USD,2018-06-19 08:30:00,1.31M,better,Medium,Housing Starts,1.29M,accurate,25,2018-06-19 12:30:00+00:00,-3.05,2018,2,6,Tuesday,11539,11548,11536,11548,11549,11543,11548,6,down,0,0,11549,11541,11544,8,down,4,4,11563,11545,11559,18,up,11,14,11559,11550,11554,9,down,6,2,11567,11560,11566,7,up,18,3,11564,11554,11561,10,down,13,7,11568,11562,11563,6,up,15,4,11584,11576,11576,8,up,28,7,11572,11568,11568,4,down,20,3
-124B,USD,2018-06-20 08:30:00,-129B,better,Medium,Current Account,-116B,better,25,2018-06-20 12:30:00+00:00,-3.88,2018,2,6,Wednesday,11575,11581,11570,11581,11581,11576,11580,5,down,1,0,11583,11578,11582,5,up,1,2,11587,11579,11586,8,up,5,4,11597,11591,11594,6,up,13,1,11597,11584,11587,13,down,6,2,11586,11577,11583,9,down,2,6,11579,11572,11577,7,down,4,1,11582,11578,11580,4,up,1,1,11593,11588,11589,5,up,8,0
5.43M,USD,2018-06-20 10:00:00,5.52M,worse,Medium,Existing Home Sales,5.45M,accurate,25,2018-06-20 14:00:00+00:00,1.63,2018,2,6,Wednesday,11577,11586,11577,11583,11586,11576,11577,10,down,6,6,11579,11574,11575,5,down,8,2,11575,11566,11571,9,down,12,4,11579,11572,11577,7,up,6,1,11583,11578,11578,5,up,5,2,11582,11578,11580,4,up,3,1,11592,11587,11592,5,up,9,4,11589,11586,11589,3,down,6,2,11596,11591,11592,5,up,9,3
-5.9M,USD,2018-06-20 10:30:00,-2.1M,accurate,High,Crude Oil Inventories,-4.1M,accurate,25,2018-06-20 14:30:00+00:00,180.95,2018,2,6,Wednesday,11576,11579,11572,11577,11579,11572,11574,7,down,3,3,11576,11572,11573,4,down,4,1,11574,11570,11574,4,up,3,1,11583,11578,11578,5,up,1,2,11582,11578,11580,4,up,3,1,11592,11587,11592,5,up,15,4,11593,11588,11589,5,down,12,0,11590,11587,11590,3,up,13,3,11586,11583,11584,3,down,7,1
19.9,USD,2018-06-21 08:30:00,28.9,worse,Medium,Philly Fed Manufacturing Index,34.4,accurate,25,2018-06-21 12:30:00+00:00,31.14,2018,2,6,Thursday,11547,11551,11543,11544,11554,11542,11554,12,up,10,10,11574,11553,11568,21,up,24,14,11574,11565,11572,9,up,28,4,11592,11587,11589,5,up,45,1,11593,11588,11592,5,up,48,2,11588,11583,11586,5,down,42,2,11597,11589,11596,8,up,52,7,11607,11600,11601,7,up,57,4,11599,11597,11598,2,down,54,1
218K,USD,2018-06-21 08:30:00,220K,accurate,Medium,Unemployment Claims,221K,accurate,25,2018-06-21 12:30:00+00:00,0.91,2018,2,6,Thursday,11547,11551,11543,11544,11554,11542,11554,12,up,10,10,11574,11553,11568,21,up,24,14,11574,11565,11572,9,up,28,4,11592,11587,11589,5,up,45,1,11593,11588,11592,5,up,48,2,11588,11583,11586,5,down,42,2,11597,11589,11596,8,up,52,7,11607,11600,11601,7,up,57,4,11599,11597,11598,2,down,54,1
0.1%,USD,2018-06-21 09:00:00,0.3%,worse,Low,HPI m/m,0.1%,accurate,25,2018-06-21 13:00:00+00:00,66.67,2018,2,6,Thursday,11590,11592,11587,11589,11601,11589,11595,12,up,6,6,11597,11590,11592,7,down,3,3,11594,11585,11587,9,down,2,5,11593,11588,11592,5,up,3,2,11588,11583,11586,5,down,3,2,11597,11589,11596,8,up,7,7,11617,11606,11607,11,up,18,8,11604,11598,11600,6,down,11,4,11608,11603,11607,5,up,18,3
0.2%,USD,2018-06-21 10:00:00,0.4%,worse,Low,CB Leading Index m/m,0.4%,accurate,25,2018-06-21 14:00:00+00:00,50.0,2018,2,6,Thursday,11588,11588,11583,11586,11594,11583,11588,11,up,2,2,11591,11576,11578,15,down,8,10,11582,11575,11580,7,up,6,2,11597,11589,11596,8,up,10,7,11617,11606,11607,11,up,21,8,11607,11600,11601,7,down,15,4,11604,11598,11600,6,down,14,4,11608,11603,11607,5,up,21,3,11616,11613,11615,3,up,29,1
91B,USD,2018-06-21 10:30:00,85B,accurate,Low,Natural Gas Storage,96B,accurate,25,2018-06-21 14:30:00+00:00,-7.06,2018,2,6,Thursday,11589,11597,11589,11596,11599,11593,11594,6,down,2,3,11619,11594,11616,25,up,20,22,11629,11616,11628,13,up,32,12,11617,11606,11607,11,down,11,8,11607,11600,11601,7,down,5,4,11604,11598,11600,6,down,4,4,11599,11597,11598,2,down,2,1,11616,11611,11616,5,up,20,1,11620,11617,11618,3,up,22,0
54.6,USD,2018-06-22 09:45:00,56.3,worse,Low,Flash Manufacturing PMI,56.4,accurate,25,2018-06-22 13:45:00+00:00,3.02,2018,2,6,Friday,11652,11655,11652,11652,11660,11647,11649,13,down,3,3,11651,11644,11645,7,down,7,5,11652,11643,11650,9,up,2,5,11655,11650,11650,5,down,2,3,11630,11622,11627,8,down,25,2,11635,11631,11633,4,up,19,1,11640,11634,11637,6,up,15,1,11651,11646,11649,5,up,3,1,11660,11656,11659,4,up,7,1
56.5,USD,2018-06-22 09:45:00,56.4,accurate,Low,Flash Services PMI,56.8,better,25,2018-06-22 13:45:00+00:00,-0.18,2018,2,6,Friday,11652,11655,11652,11652,11660,11647,11649,13,down,3,3,11651,11644,11645,7,down,7,5,11652,11643,11650,9,up,2,5,11655,11650,11650,5,down,2,3,11630,11622,11627,8,down,25,2,11635,11631,11633,4,up,19,1,11640,11634,11637,6,up,15,1,11651,11646,11649,5,up,3,1,11660,11656,11659,4,up,7,1
689K,USD,2018-06-25 10:00:00,665K,better,Low,New Home Sales,646K,worse,26,2018-06-25 14:00:00+00:00,-3.61,2018,2,6,Monday,11680,11682,11678,11680,11685,11678,11684,7,up,4,4,11684,11679,11681,5,down,1,3,11684,11679,11684,5,up,4,4,11683,11674,11683,9,down,3,8,11688,11680,11688,8,up,8,7,11697,11689,11696,8,up,16,7,11695,11691,11693,4,down,13,2,11693,11690,11692,3,down,12,1,11698,11696,11697,2,up,17,1
6.6%,USD,2018-06-26 09:00:00,6.9%,worse,Low,S&P/CS Composite-20 HPI y/y,6.7%,accurate,26,2018-06-26 13:00:00+00:00,4.35,2018,2,6,Tuesday,11671,11675,11670,11671,11674,11668,11674,6,up,3,3,11674,11665,11666,9,down,5,8,11668,11663,11665,5,down,6,1,11673,11667,11668,6,up,3,1,11666,11664,11664,2,down,7,1,11657,11653,11654,4,down,17,1,11668,11662,11666,6,up,5,1,11675,11670,11675,5,up,4,4,11663,11656,11658,7,down,13,2
20,USD,2018-06-26 09:59:00,15,better,Low,Richmond Manufacturing Index,16,accurate,26,2018-06-26 14:00:00+00:00,-33.33,2018,2,6,Tuesday,11665,11666,11664,11664,11668,11663,11665,5,up,1,1,11671,11663,11669,8,up,5,4,11670,11656,11656,14,down,8,13,11657,11653,11654,4,down,10,1,11668,11662,11666,6,up,2,1,11676,11669,11670,7,up,6,2,11675,11670,11675,5,up,11,4,11663,11656,11658,7,down,6,2,11644,11641,11642,3,down,22,1
126.4,USD,2018-06-26 10:00:00,127.6,worse,High,CB Consumer Confidence,128.8,better,26,2018-06-26 14:00:00+00:00,0.94,2018,2,6,Tuesday,11665,11666,11664,11664,11668,11663,11665,5,up,1,1,11671,11663,11669,8,up,5,4,11670,11656,11656,14,down,8,13,11657,11653,11654,4,down,10,1,11668,11662,11666,6,up,2,1,11676,11669,11670,7,up,6,2,11675,11670,11675,5,up,11,4,11663,11656,11658,7,down,6,2,11644,11641,11642,3,down,22,1
-0.3%,USD,2018-06-27 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,1.9%,better,26,2018-06-27 12:30:00+00:00,160.0,2018,2,6,Wednesday,11618,11621,11615,11617,11618,11606,11608,12,down,9,9,11612,11606,11610,6,up,7,2,11617,11609,11616,8,up,1,6,11603,11594,11597,9,down,20,5,11610,11606,11609,4,up,8,1,11613,11607,11607,6,down,10,5,11608,11602,11602,6,down,15,4,11594,11587,11593,7,down,24,6,11586,11583,11583,3,down,34,0
-0.6%,USD,2018-06-27 08:30:00,-0.9%,better,Medium,Durable Goods Orders m/m,-1.6%,accurate,26,2018-06-27 12:30:00+00:00,-33.33,2018,2,6,Wednesday,11618,11621,11615,11617,11618,11606,11608,12,down,9,9,11612,11606,11610,6,up,7,2,11617,11609,11616,8,up,1,6,11603,11594,11597,9,down,20,5,11610,11606,11609,4,up,8,1,11613,11607,11607,6,down,10,5,11608,11602,11602,6,down,15,4,11594,11587,11593,7,down,24,6,11586,11583,11583,3,down,34,0
-64.8B,USD,2018-06-27 08:30:00,-68.9B,better,Low,Goods Trade Balance,-67.3B,better,26,2018-06-27 12:30:00+00:00,-5.95,2018,2,6,Wednesday,11618,11621,11615,11617,11618,11606,11608,12,down,9,9,11612,11606,11610,6,up,7,2,11617,11609,11616,8,up,1,6,11603,11594,11597,9,down,20,5,11610,11606,11609,4,up,8,1,11613,11607,11607,6,down,10,5,11608,11602,11602,6,down,15,4,11594,11587,11593,7,down,24,6,11586,11583,11583,3,down,34,0
0.5%,USD,2018-06-27 08:30:00,0.2%,worse,Low,Prelim Wholesale Inventories m/m,0.1%,worse,26,2018-06-27 12:30:00+00:00,-150.0,2018,2,6,Wednesday,11618,11621,11615,11617,11618,11606,11608,12,down,9,9,11612,11606,11610,6,up,7,2,11617,11609,11616,8,up,1,6,11603,11594,11597,9,down,20,5,11610,11606,11609,4,up,8,1,11613,11607,11607,6,down,10,5,11608,11602,11602,6,down,15,4,11594,11587,11593,7,down,24,6,11586,11583,11583,3,down,34,0
-0.5%,USD,2018-06-27 10:00:00,0.4%,worse,Low,Pending Home Sales m/m,-1.3%,accurate,26,2018-06-27 14:00:00+00:00,225.0,2018,2,6,Wednesday,11612,11613,11607,11607,11609,11601,11609,8,up,2,2,11609,11603,11608,6,down,1,1,11611,11608,11609,3,up,2,1,11608,11602,11602,6,down,5,4,11606,11594,11594,12,down,13,12,11594,11587,11593,7,down,14,6,11588,11584,11587,4,down,20,0,11585,11581,11583,4,down,24,1,11574,11564,11567,10,down,40,6
-9.9M,USD,2018-06-27 10:30:00,-2.4M,accurate,High,Crude Oil Inventories,-5.9M,accurate,26,2018-06-27 14:30:00+00:00,312.5,2018,2,6,Wednesday,11606,11608,11602,11602,11606,11600,11601,6,down,1,1,11605,11600,11604,5,up,2,3,11607,11603,11605,4,up,3,0,11606,11594,11594,12,down,8,12,11594,11587,11593,7,down,9,6,11588,11584,11587,4,down,15,0,11586,11583,11583,3,down,19,0,11587,11584,11586,3,up,16,0,11567,11563,11563,4,down,39,3
2.0%,USD,2018-06-28 08:30:00,2.2%,worse,High,Final GDP q/q,2.2%,accurate,26,2018-06-28 12:30:00+00:00,9.09,2018,2,6,Thursday,11582,11583,11580,11582,11596,11582,11588,14,up,6,6,11591,11581,11585,10,down,3,3,11601,11585,11597,16,up,15,12,11587,11564,11564,23,down,18,22,11571,11563,11564,8,down,18,4,11575,11567,11571,8,up,11,4,11590,11583,11589,7,up,7,5,11591,11585,11589,6,down,7,3,11583,11578,11581,5,down,1,1
227K,USD,2018-06-28 08:30:00,220K,worse,Medium,Unemployment Claims,218K,accurate,26,2018-06-28 12:30:00+00:00,-3.18,2018,2,6,Thursday,11582,11583,11580,11582,11596,11582,11588,14,up,6,6,11591,11581,11585,10,down,3,3,11601,11585,11597,16,up,15,12,11587,11564,11564,23,down,18,22,11571,11563,11564,8,down,18,4,11575,11567,11571,8,up,11,4,11590,11583,11589,7,up,7,5,11591,11585,11589,6,down,7,3,11583,11578,11581,5,down,1,1
2.2%,USD,2018-06-28 08:30:00,1.9%,better,Low,Final GDP Price Index q/q,1.9%,accurate,26,2018-06-28 12:30:00+00:00,-15.79,2018,2,6,Thursday,11582,11583,11580,11582,11596,11582,11588,14,up,6,6,11591,11581,11585,10,down,3,3,11601,11585,11597,16,up,15,12,11587,11564,11564,23,down,18,22,11571,11563,11564,8,down,18,4,11575,11567,11571,8,up,11,4,11590,11583,11589,7,up,7,5,11591,11585,11589,6,down,7,3,11583,11578,11581,5,down,1,1
66B,USD,2018-06-28 10:30:00,73B,accurate,Low,Natural Gas Storage,91B,accurate,26,2018-06-28 14:30:00+00:00,9.59,2018,2,6,Thursday,11584,11590,11583,11589,11595,11586,11590,9,up,1,2,11593,11583,11592,10,up,3,2,11595,11585,11587,10,down,2,5,11586,11576,11580,10,down,9,1,11591,11585,11589,6,up,0,3,11581,11573,11580,8,down,9,6,11583,11578,11581,5,up,8,1,11586,11584,11584,2,up,5,0,11565,11559,11561,6,down,28,4
0.2%,USD,2018-06-29 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,26,2018-06-29 12:30:00+00:00,0.0,2018,2,6,Friday,11650,11653,11646,11650,11656,11644,11649,12,down,1,1,11658,11646,11658,12,up,8,9,11664,11655,11660,9,up,10,2,11658,11635,11644,23,down,6,12,11645,11640,11642,5,down,8,0,11645,11638,11643,7,up,7,4,11657,11651,11652,6,up,2,1,11671,11666,11667,5,up,17,3,11682,11676,11676,6,up,26,4
0.2%,USD,2018-06-29 08:30:00,0.4%,worse,Medium,Personal Spending m/m,0.5%,worse,26,2018-06-29 12:30:00+00:00,50.0,2018,2,6,Friday,11650,11653,11646,11650,11656,11644,11649,12,down,1,1,11658,11646,11658,12,up,8,9,11664,11655,11660,9,up,10,2,11658,11635,11644,23,down,6,12,11645,11640,11642,5,down,8,0,11645,11638,11643,7,up,7,4,11657,11651,11652,6,up,2,1,11671,11666,11667,5,up,17,3,11682,11676,11676,6,up,26,4
0.4%,USD,2018-06-29 08:30:00,0.4%,accurate,Low,Personal Income m/m,0.2%,worse,26,2018-06-29 12:30:00+00:00,0.0,2018,2,6,Friday,11650,11653,11646,11650,11656,11644,11649,12,down,1,1,11658,11646,11658,12,up,8,9,11664,11655,11660,9,up,10,2,11658,11635,11644,23,down,6,12,11645,11640,11642,5,down,8,0,11645,11638,11643,7,up,7,4,11657,11651,11652,6,up,2,1,11671,11666,11667,5,up,17,3,11682,11676,11676,6,up,26,4
64.1,USD,2018-06-29 09:45:00,60.1,better,Medium,Chicago PMI,62.7,accurate,26,2018-06-29 13:45:00+00:00,-6.66,2018,2,6,Friday,11633,11639,11633,11636,11642,11631,11641,11,up,5,5,11641,11637,11639,4,down,3,2,11645,11638,11643,7,up,7,4,11642,11634,11641,8,down,5,4,11660,11652,11659,8,up,23,6,11670,11665,11665,5,up,29,3,11674,11670,11672,4,up,36,1,11677,11674,11676,3,up,40,1,11677,11674,11674,3,down,38,2
98.2,USD,2018-06-29 10:00:00,99.1,worse,Medium,Revised UoM Consumer Sentiment,99.3,accurate,26,2018-06-29 14:00:00+00:00,0.91,2018,2,6,Friday,11639,11645,11638,11643,11644,11634,11639,10,down,4,4,11639,11633,11637,6,down,6,1,11642,11634,11641,8,up,2,4,11657,11651,11652,6,up,9,1,11679,11662,11676,17,up,33,14,11671,11666,11667,5,down,24,3,11681,11674,11677,7,up,34,4,11681,11676,11677,5,down,34,1,11680,11676,11678,4,up,35,1
55.4,USD,2018-07-02 09:45:00,54.6,better,Low,Final Manufacturing PMI,54.6,accurate,27,2018-07-02 13:45:00+00:00,-1.47,2018,3,7,Monday,11598,11603,11598,11602,11607,11598,11605,9,up,3,3,11610,11604,11607,6,up,5,2,11610,11607,11608,3,up,6,0,11608,11603,11605,5,down,3,1,11613,11610,11611,3,up,9,1,11605,11593,11593,12,down,9,12,11607,11604,11606,3,up,4,0,11608,11606,11608,2,up,6,2,11605,11602,11604,3,down,2,0
60.2,USD,2018-07-02 10:00:00,58.2,better,High,ISM Manufacturing PMI,58.7,accurate,27,2018-07-02 14:00:00+00:00,-3.44,2018,3,7,Monday,11608,11610,11607,11608,11610,11602,11606,8,down,2,2,11607,11600,11606,7,down,2,0,11608,11603,11605,5,down,3,1,11608,11602,11602,6,down,6,5,11619,11605,11605,14,up,3,13,11599,11596,11599,3,down,9,1,11607,11604,11604,3,up,4,2,11606,11600,11600,6,down,8,6,11609,11605,11608,4,up,0,3
0.4%,USD,2018-07-02 10:00:00,0.5%,accurate,Low,Construction Spending m/m,0.9%,worse,27,2018-07-02 14:00:00+00:00,20.0,2018,3,7,Monday,11608,11610,11607,11608,11610,11602,11606,8,down,2,2,11607,11600,11606,7,down,2,0,11608,11603,11605,5,down,3,1,11608,11602,11602,6,down,6,5,11619,11605,11605,14,up,3,13,11599,11596,11599,3,down,9,1,11607,11604,11604,3,up,4,2,11606,11600,11600,6,down,8,6,11609,11605,11608,4,up,0,3
76.8,USD,2018-07-02 10:00:00,74.3,better,Low,ISM Manufacturing Prices,79.5,accurate,27,2018-07-02 14:00:00+00:00,-3.36,2018,3,7,Monday,11608,11610,11607,11608,11610,11602,11606,8,down,2,2,11607,11600,11606,7,down,2,0,11608,11603,11605,5,down,3,1,11608,11602,11602,6,down,6,5,11619,11605,11605,14,up,3,13,11599,11596,11599,3,down,9,1,11607,11604,11604,3,up,4,2,11606,11600,11600,6,down,8,6,11609,11605,11608,4,up,0,3
17.5M,USD,2018-07-03 01:00:00,17.0M,better,Low,Total Vehicle Sales,16.9M,accurate,27,2018-07-03 05:00:00+00:00,-2.94,2018,3,7,Tuesday,11631,11633,11630,11632,11635,11631,11632,4,down,0,0,11633,11631,11632,2,down,0,0,11634,11631,11632,3,down,0,0,11631,11627,11631,4,down,1,3,11642,11638,11638,4,up,6,0,11651,11645,11645,6,up,13,1,11651,11645,11645,6,down,13,2,11670,11658,11669,12,up,37,11,11666,11659,11659,7,down,27,6
56.4,USD,2018-07-03 09:59:00,54.2,better,Low,IBD/TIPP Economic Optimism,53.9,accurate,27,2018-07-03 14:00:00+00:00,-4.06,2018,3,7,Tuesday,11650,11656,11650,11656,11657,11653,11654,4,down,2,2,11656,11652,11656,4,up,0,2,11656,11653,11653,3,down,3,3,11659,11655,11659,4,up,3,3,11656,11648,11650,8,down,6,6,11660,11657,11657,3,up,1,3,11656,11652,11652,4,down,4,3,11652,11648,11650,4,down,6,2,11659,11656,11658,3,up,2,0
0.4%,USD,2018-07-03 10:00:00,0.1%,better,Low,Factory Orders m/m,-0.4%,better,27,2018-07-03 14:00:00+00:00,-300.0,2018,3,7,Tuesday,11650,11656,11650,11656,11657,11653,11654,4,down,2,2,11656,11652,11656,4,up,0,2,11656,11653,11653,3,down,3,3,11659,11655,11659,4,up,3,3,11656,11648,11650,8,down,6,6,11660,11657,11657,3,up,1,3,11656,11652,11652,4,down,4,3,11652,11648,11650,4,down,6,2,11659,11656,11658,3,up,2,0
177K,USD,2018-07-05 08:15:00,190K,worse,High,ADP Non-Farm Employment Change,189K,better,27,2018-07-05 12:15:00+00:00,6.84,2018,3,7,Thursday,11705,11710,11705,11708,11713,11706,11712,7,up,4,4,11720,11711,11713,9,up,5,1,11719,11712,11718,7,up,10,5,11713,11708,11709,5,down,1,2,11709,11705,11707,4,down,1,0,11698,11695,11697,3,down,11,0,11698,11692,11697,6,down,11,4,11701,11696,11698,5,up,10,2,11698,11693,11694,5,down,14,4
231K,USD,2018-07-05 08:30:00,225K,worse,Medium,Unemployment Claims,228K,accurate,27,2018-07-05 12:30:00+00:00,-2.67,2018,3,7,Thursday,11713,11719,11712,11718,11718,11712,11713,6,down,5,5,11717,11711,11711,6,down,7,2,11713,11708,11709,5,down,9,2,11714,11711,11714,3,up,4,2,11707,11696,11698,11,down,20,8,11705,11700,11703,5,up,15,3,11705,11701,11702,4,down,16,0,11703,11699,11700,4,down,18,3,11697,11694,11695,3,down,23,0
56.5,USD,2018-07-05 09:45:00,56.5,accurate,Low,Final Services PMI,56.5,accurate,27,2018-07-05 13:45:00+00:00,0.0,2018,3,7,Thursday,11697,11698,11695,11697,11701,11696,11700,5,up,3,3,11701,11696,11700,5,down,3,1,11705,11700,11703,5,up,6,3,11698,11692,11697,6,down,0,4,11704,11698,11702,6,up,5,3,11701,11696,11698,5,down,1,2,11697,11694,11696,3,down,1,1,11695,11693,11693,2,down,4,2,11688,11685,11687,3,down,10,1
59.1,USD,2018-07-05 10:00:00,58.3,better,High,ISM Non-Manufacturing PMI,58.6,accurate,27,2018-07-05 14:00:00+00:00,-1.37,2018,3,7,Thursday,11700,11705,11700,11703,11706,11691,11693,15,down,10,9,11697,11691,11693,6,down,10,0,11698,11692,11697,6,up,6,4,11705,11701,11702,4,up,1,0,11707,11700,11702,7,down,1,1,11703,11699,11700,4,down,3,3,11698,11694,11695,4,down,8,1,11699,11695,11698,4,up,5,0,11686,11681,11683,5,down,20,3
