actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.4%,USD,2009-08-04 08:30:00,0.3%,better,Medium,Personal Spending m/m,0.1%,worse,32,2009-08-04 12:30:00+00:00,-33.33,2009,3,8,Tuesday,14390,14392,14381,14386,14396,14382,14395,14,up,9,11,14396,14380,14384,16,down,2,12,14390,14381,14384,9,down,2,0,14394,14385,14389,9,up,3,3,14404,14394,14399,10,up,13,4,14409,14394,14407,15,up,21,10,14410,14398,14406,12,down,20,1,14410,14396,14406,14,down,20,5,14413,14404,14408,9,up,22,2
-1.3%,USD,2009-08-04 08:30:00,-0.9%,worse,Low,Personal Income m/m,1.3%,worse,32,2009-08-04 12:30:00+00:00,44.44,2009,3,8,Tuesday,14390,14392,14381,14386,14396,14382,14395,14,up,9,11,14396,14380,14384,16,down,2,12,14390,14381,14384,9,down,2,0,14394,14385,14389,9,up,3,3,14404,14394,14399,10,up,13,4,14409,14394,14407,15,up,21,10,14410,14398,14406,12,down,20,1,14410,14396,14406,14,down,20,5,14413,14404,14408,9,up,22,2
3.6%,USD,2009-08-04 10:00:00,0.6%,better,High,Pending Home Sales m/m,0.8%,better,32,2009-08-04 14:00:00+00:00,-500.0,2009,3,8,Tuesday,14397,14409,14394,14407,14429,14407,14416,22,up,9,7,14422,14407,14411,15,down,4,3,14423,14406,14421,17,up,14,9,14410,14398,14406,12,down,1,1,14410,14392,14396,18,down,11,9,14410,14396,14406,14,up,1,5,14408,14393,14398,15,down,9,4,14429,14419,14427,10,up,20,5,14402,14382,14391,20,down,16,10
-371K,USD,2009-08-05 08:15:00,-351K,worse,High,ADP Non-Farm Employment Change,-463K,better,32,2009-08-05 12:15:00+00:00,5.7,2009,3,8,Wednesday,14412,14417,14401,14411,14413,14392,14406,21,down,5,5,14412,14393,14399,19,down,12,5,14404,14390,14393,14,down,18,8,14396,14386,14390,10,down,21,1,14399,14383,14389,16,down,22,5,14397,14382,14389,15,down,22,1,14377,14354,14366,23,down,45,8,14399,14388,14394,11,up,17,0,14398,14385,14393,13,down,18,6
46.4,USD,2009-08-05 10:00:00,48.1,worse,High,ISM Non-Manufacturing PMI,47.0,accurate,32,2009-08-05 14:00:00+00:00,3.53,2009,3,8,Wednesday,14386,14389,14377,14386,14385,14360,14374,25,down,12,11,14382,14370,14374,12,down,12,0,14377,14354,14366,23,down,20,8,14383,14373,14380,10,up,6,2,14386,14374,14384,12,up,2,5,14398,14386,14394,12,up,8,4,14396,14384,14389,12,down,3,2,14423,14412,14415,11,up,29,6,14433,14420,14423,13,up,37,2
0.4%,USD,2009-08-05 10:00:00,-0.7%,better,Medium,Factory Orders m/m,1.1%,accurate,32,2009-08-05 14:00:00+00:00,-157.14,2009,3,8,Wednesday,14386,14389,14377,14386,14385,14360,14374,25,down,12,11,14382,14370,14374,12,down,12,0,14377,14354,14366,23,down,20,8,14383,14373,14380,10,up,6,2,14386,14374,14384,12,up,2,5,14398,14386,14394,12,up,8,4,14396,14384,14389,12,down,3,2,14423,14412,14415,11,up,29,6,14433,14420,14423,13,up,37,2
1.7M,USD,2009-08-05 10:30:00,0.9M,accurate,Medium,Crude Oil Inventories,5.1M,accurate,32,2009-08-05 14:30:00+00:00,-88.89,2009,3,8,Wednesday,14378,14383,14373,14380,14382,14362,14365,20,down,15,15,14379,14363,14373,16,up,7,5,14382,14369,14376,13,up,4,3,14386,14374,14384,12,up,4,5,14398,14386,14394,12,up,14,4,14396,14384,14389,12,down,9,2,14417,14408,14413,9,up,33,1,14428,14414,14425,14,up,45,5,14432,14421,14427,11,up,47,4
550K,USD,2009-08-06 08:30:00,587K,better,High,Unemployment Claims,588K,accurate,32,2009-08-06 12:30:00+00:00,6.3,2009,3,8,Thursday,14372,14375,14367,14370,14378,14365,14371,13,up,1,1,14389,14370,14385,19,up,15,10,14403,14381,14391,22,up,21,10,14388,14376,14379,12,down,9,5,14388,14380,14385,8,up,15,1,14368,14351,14365,17,down,5,6,14357,14335,14352,22,down,18,2,14365,14355,14356,10,up,14,5,14354,14344,14347,10,down,23,3
66B,USD,2009-08-06 10:30:00,60B,accurate,Low,Natural Gas Storage,71B,accurate,32,2009-08-06 14:30:00+00:00,-10.0,2009,3,8,Thursday,14354,14357,14335,14352,14365,14348,14364,17,up,12,12,14369,14352,14366,17,up,14,3,14370,14360,14366,10,down,14,1,14370,14359,14364,11,down,12,4,14365,14355,14356,10,down,4,5,14359,14350,14356,9,down,4,3,14354,14344,14347,10,down,5,3,14348,14340,14345,8,down,7,2,14346,14337,14340,9,down,12,2
-247K,USD,2009-08-07 08:30:00,-320K,better,High,Non-Farm Employment Change,-443K,better,32,2009-08-07 12:30:00+00:00,-22.81,2009,3,8,Friday,14366,14379,14365,14372,14411,14376,14384,35,up,12,8,14390,14304,14314,86,down,58,69,14335,14304,14317,31,up,55,0,14329,14300,14320,29,up,52,20,14315,14287,14289,28,down,83,16,14292,14274,14274,18,down,98,9,14240,14223,14232,17,down,140,5,14231,14220,14225,11,down,147,1,14178,14169,14171,9,down,201,5
9.4%,USD,2009-08-07 08:30:00,9.6%,better,High,Unemployment Rate,9.5%,accurate,32,2009-08-07 12:30:00+00:00,2.08,2009,3,8,Friday,14366,14379,14365,14372,14411,14376,14384,35,up,12,8,14390,14304,14314,86,down,58,69,14335,14304,14317,31,up,55,0,14329,14300,14320,29,up,52,20,14315,14287,14289,28,down,83,16,14292,14274,14274,18,down,98,9,14240,14223,14232,17,down,140,5,14231,14220,14225,11,down,147,1,14178,14169,14171,9,down,201,5
0.2%,USD,2009-08-07 08:30:00,0.1%,better,Medium,Average Hourly Earnings m/m,0.0%,accurate,32,2009-08-07 12:30:00+00:00,-100.0,2009,3,8,Friday,14366,14379,14365,14372,14411,14376,14384,35,up,12,8,14390,14304,14314,86,down,58,69,14335,14304,14317,31,up,55,0,14329,14300,14320,29,up,52,20,14315,14287,14289,28,down,83,16,14292,14274,14274,18,down,98,9,14240,14223,14232,17,down,140,5,14231,14220,14225,11,down,147,1,14178,14169,14171,9,down,201,5
-10.3B,USD,2009-08-07 15:00:00,-4.0B,worse,Low,Consumer Credit m/m,-5.4B,worse,32,2009-08-07 19:00:00+00:00,157.5,2009,3,8,Friday,14165,14171,14162,14169,14171,14164,14170,7,up,1,1,14175,14167,14167,8,down,2,3,14176,14166,14174,10,up,5,7,14176,14169,14175,7,up,6,1,14170,14162,14169,8,down,0,2,14170,14161,14168,9,down,1,3,14182,14171,14180,11,up,11,5,14180,14180,14180,0,down,11,0,14180,14180,14180,0,down,11,0
6.4%,USD,2009-08-11 08:30:00,5.2%,worse,Medium,Prelim Nonfarm Productivity q/q,1.6%,worse,33,2009-08-11 12:30:00+00:00,-23.08,2009,3,8,Tuesday,14170,14175,14167,14173,14178,14160,14164,18,down,9,10,14165,14154,14157,11,down,16,6,14160,14137,14138,23,down,35,17,14143,14126,14129,17,down,44,13,14133,14125,14126,8,down,47,4,14128,14117,14127,11,up,46,5,14127,14118,14123,9,down,50,2,14130,14116,14129,14,up,44,5,14158,14149,14155,9,up,18,1
-5.8%,USD,2009-08-11 08:30:00,-2.3%,worse,Medium,Prelim Unit Labor Costs q/q,3.0%,worse,33,2009-08-11 12:30:00+00:00,152.17,2009,3,8,Tuesday,14170,14175,14167,14173,14178,14160,14164,18,down,9,10,14165,14154,14157,11,down,16,6,14160,14137,14138,23,down,35,17,14143,14126,14129,17,down,44,13,14133,14125,14126,8,down,47,4,14128,14117,14127,11,up,46,5,14127,14118,14123,9,down,50,2,14130,14116,14129,14,up,44,5,14158,14149,14155,9,up,18,1
-1.7%,USD,2009-08-11 10:00:00,-1.0%,better,Low,Final Wholesale Inventories m/m,-1.2%,better,33,2009-08-11 14:00:00+00:00,70.0,2009,3,8,Tuesday,14122,14128,14117,14127,14129,14109,14112,20,down,15,16,14119,14107,14116,12,up,11,5,14120,14110,14118,10,up,9,1,14127,14118,14123,9,up,4,2,14148,14138,14140,10,up,13,4,14130,14116,14129,14,down,2,5,14144,14129,14139,15,up,12,7,14161,14154,14157,7,up,30,1,14164,14145,14149,19,down,22,14
50.3,USD,2009-08-11 10:00:00,47.4,better,Low,IBD/TIPP Economic Optimism,46.3,accurate,33,2009-08-11 14:00:00+00:00,-6.12,2009,3,8,Tuesday,14122,14128,14117,14127,14129,14109,14112,20,down,15,16,14119,14107,14116,12,up,11,5,14120,14110,14118,10,up,9,1,14127,14118,14123,9,up,4,2,14148,14138,14140,10,up,13,4,14130,14116,14129,14,down,2,5,14144,14129,14139,15,up,12,7,14161,14154,14157,7,up,30,1,14164,14145,14149,19,down,22,14
-27.0B,USD,2009-08-12 08:30:00,-28.4B,better,High,Trade Balance,-26.0B,accurate,33,2009-08-12 12:30:00+00:00,-4.93,2009,3,8,Wednesday,14167,14171,14160,14163,14168,14150,14153,18,down,10,8,14156,14145,14153,11,down,10,0,14165,14150,14158,15,up,5,4,14163,14151,14153,12,down,10,8,14168,14159,14163,9,up,0,1,14197,14185,14190,12,up,27,2,14212,14201,14205,11,up,42,2,14211,14201,14210,10,up,47,7,14236,14224,14231,12,up,68,2
2.5M,USD,2009-08-12 10:30:00,0.7M,accurate,Medium,Crude Oil Inventories,1.7M,accurate,33,2009-08-12 14:30:00+00:00,-257.14,2009,3,8,Wednesday,14207,14212,14201,14205,14206,14188,14191,18,down,14,15,14193,14183,14188,10,down,17,2,14194,14183,14191,11,up,14,3,14216,14201,14212,15,up,7,8,14211,14201,14210,10,down,5,7,14220,14210,14213,10,up,8,0,14236,14224,14231,12,up,26,2,14223,14214,14221,9,down,16,0,14175,14131,14141,44,down,64,30
-180.7B,USD,2009-08-12 14:00:00,-175.0B,worse,Medium,Federal Budget Balance,-94.3B,accurate,33,2009-08-12 18:00:00+00:00,3.26,2009,3,8,Wednesday,14218,14223,14215,14218,14222,14214,14219,8,up,1,0,14229,14218,14227,11,up,9,7,14236,14220,14229,16,up,11,2,14175,14131,14141,44,down,77,30,14231,14193,14211,38,up,7,14,14220,14210,14217,10,up,1,6,14211,14204,14209,7,down,9,1,14195,14186,14186,9,down,32,7,14203,14199,14202,4,up,16,1
<0.25%,USD,2009-08-12 14:15:00,<0.25%,accurate,High,Federal Funds Rate,<0.25%,accurate,33,2009-08-12 18:15:00+00:00,0.0,2009,3,8,Wednesday,14227,14236,14220,14229,14237,14174,14182,63,down,47,44,14189,14157,14171,32,down,58,8,14175,14131,14141,44,down,88,30,14156,14136,14153,20,up,76,14,14214,14205,14206,9,up,23,5,14220,14211,14216,9,up,13,3,14199,14193,14194,6,down,35,0,14193,14187,14191,6,down,38,1,14205,14200,14203,5,up,26,3
-0.6%,USD,2009-08-13 08:30:00,0.2%,worse,High,Core Retail Sales m/m,0.5%,better,33,2009-08-13 12:30:00+00:00,400.0,2009,3,8,Thursday,14310,14321,14300,14304,14305,14280,14285,25,down,19,17,14292,14277,14284,15,down,20,0,14301,14286,14293,15,up,11,6,14303,14286,14300,17,up,4,13,14308,14289,14294,19,down,10,11,14276,14264,14273,12,down,31,7,14293,14283,14288,10,up,16,0,14278,14270,14273,8,down,31,2,14292,14281,14283,11,up,21,6
-0.1%,USD,2009-08-13 08:30:00,0.8%,worse,High,Retail Sales m/m,0.8%,better,33,2009-08-13 12:30:00+00:00,112.5,2009,3,8,Thursday,14310,14321,14300,14304,14305,14280,14285,25,down,19,17,14292,14277,14284,15,down,20,0,14301,14286,14293,15,up,11,6,14303,14286,14300,17,up,4,13,14308,14289,14294,19,down,10,11,14276,14264,14273,12,down,31,7,14293,14283,14288,10,up,16,0,14278,14270,14273,8,down,31,2,14292,14281,14283,11,up,21,6
558K,USD,2009-08-13 08:30:00,545K,worse,High,Unemployment Claims,554K,accurate,33,2009-08-13 12:30:00+00:00,-2.39,2009,3,8,Thursday,14310,14321,14300,14304,14305,14280,14285,25,down,19,17,14292,14277,14284,15,down,20,0,14301,14286,14293,15,up,11,6,14303,14286,14300,17,up,4,13,14308,14289,14294,19,down,10,11,14276,14264,14273,12,down,31,7,14293,14283,14288,10,up,16,0,14278,14270,14273,8,down,31,2,14292,14281,14283,11,up,21,6
-0.7%,USD,2009-08-13 08:30:00,-0.3%,worse,Medium,Import Prices m/m,2.6%,worse,33,2009-08-13 12:30:00+00:00,133.33,2009,3,8,Thursday,14310,14321,14300,14304,14305,14280,14285,25,down,19,17,14292,14277,14284,15,down,20,0,14301,14286,14293,15,up,11,6,14303,14286,14300,17,up,4,13,14308,14289,14294,19,down,10,11,14276,14264,14273,12,down,31,7,14293,14283,14288,10,up,16,0,14278,14270,14273,8,down,31,2,14292,14281,14283,11,up,21,6
-1.1%,USD,2009-08-13 10:00:00,-0.9%,better,Medium,Business Inventories m/m,-1.2%,better,33,2009-08-13 14:00:00+00:00,22.22,2009,3,8,Thursday,14266,14276,14264,14273,14286,14268,14286,18,up,13,12,14298,14285,14293,13,up,20,7,14295,14281,14283,14,down,10,9,14293,14283,14288,10,up,15,0,14298,14289,14292,9,up,19,3,14278,14270,14273,8,down,0,2,14291,14279,14287,12,up,14,4,14280,14272,14275,8,down,2,1,14284,14272,14277,12,up,4,5
63B,USD,2009-08-13 10:30:00,71B,accurate,Low,Natural Gas Storage,66B,accurate,33,2009-08-13 14:30:00+00:00,11.27,2009,3,8,Thursday,14288,14293,14283,14288,14294,14284,14291,10,up,3,3,14298,14287,14297,11,up,9,6,14309,14293,14306,16,up,18,9,14298,14289,14292,9,down,4,3,14278,14270,14273,8,down,15,2,14291,14279,14287,12,up,1,4,14292,14281,14283,11,down,5,6,14288,14277,14285,11,up,3,3,14280,14266,14275,14,down,13,6
0.1%,USD,2009-08-14 08:30:00,0.1%,accurate,High,Core CPI m/m,0.2%,accurate,33,2009-08-14 12:30:00+00:00,0.0,2009,3,8,Friday,14289,14291,14283,14287,14295,14279,14290,16,up,3,5,14292,14277,14281,15,down,6,8,14286,14276,14280,10,down,7,0,14281,14263,14267,18,down,20,9,14272,14262,14265,10,down,22,7,14259,14240,14247,19,down,40,10,14246,14231,14244,15,down,43,9,14231,14214,14215,17,down,72,14,14217,14209,14214,8,down,73,2
0.0%,USD,2009-08-14 08:30:00,0.0%,accurate,Medium,CPI m/m,0.7%,accurate,33,2009-08-14 12:30:00+00:00,0.0,2009,3,8,Friday,14289,14291,14283,14287,14295,14279,14290,16,up,3,5,14292,14277,14281,15,down,6,8,14286,14276,14280,10,down,7,0,14281,14263,14267,18,down,20,9,14272,14262,14265,10,down,22,7,14259,14240,14247,19,down,40,10,14246,14231,14244,15,down,43,9,14231,14214,14215,17,down,72,14,14217,14209,14214,8,down,73,2
68.5%,USD,2009-08-14 09:15:00,68.2%,better,Medium,Capacity Utilization Rate,68.1%,accurate,33,2009-08-14 13:15:00+00:00,-0.44,2009,3,8,Friday,14273,14275,14266,14271,14280,14263,14275,17,up,4,3,14280,14272,14273,8,down,2,2,14272,14262,14265,10,down,6,7,14263,14254,14260,9,down,11,1,14237,14229,14233,8,down,38,0,14240,14229,14235,11,up,36,2,14244,14236,14240,8,up,31,2,14214,14207,14210,7,down,61,2,14215,14205,14208,10,down,63,4
0.5%,USD,2009-08-14 09:15:00,0.4%,better,Medium,Industrial Production m/m,-0.4%,accurate,33,2009-08-14 13:15:00+00:00,-25.0,2009,3,8,Friday,14273,14275,14266,14271,14280,14263,14275,17,up,4,3,14280,14272,14273,8,down,2,2,14272,14262,14265,10,down,6,7,14263,14254,14260,9,down,11,1,14237,14229,14233,8,down,38,0,14240,14229,14235,11,up,36,2,14244,14236,14240,8,up,31,2,14214,14207,14210,7,down,61,2,14215,14205,14208,10,down,63,4
63.2,USD,2009-08-14 09:55:00,69.1,worse,Medium,Prelim UoM Consumer Sentiment,66.0,better,33,2009-08-14 13:55:00+00:00,8.54,2009,3,8,Friday,14257,14267,14254,14257,14259,14240,14247,19,down,10,10,14248,14231,14236,17,down,21,11,14239,14228,14235,11,down,22,1,14236,14228,14235,8,down,22,1,14230,14218,14223,12,down,34,3,14235,14226,14228,9,up,29,4,14216,14203,14215,13,down,42,5,14230,14223,14226,7,up,31,4,14187,14179,14184,8,down,73,1
12.1,USD,2009-08-17 08:30:00,3.1,better,Medium,Empire State Manufacturing Index,-0.6,accurate,34,2009-08-17 12:30:00+00:00,-290.32,2009,3,8,Monday,14063,14071,14058,14068,14082,14068,14079,14,up,11,10,14086,14067,14084,19,up,16,7,14086,14074,14078,12,down,10,5,14076,14066,14071,10,down,3,2,14079,14068,14070,11,down,2,8,14074,14060,14068,14,down,0,0,14069,14057,14065,12,down,3,3,14077,14065,14076,12,up,8,8,14071,14059,14062,12,down,6,8
90.7B,USD,2009-08-17 09:00:00,17.7B,better,High,TIC Long-Term Purchases,-19.4B,accurate,34,2009-08-17 13:00:00+00:00,-412.43,2009,3,8,Monday,14073,14076,14066,14071,14083,14065,14079,18,up,8,8,14083,14070,14074,13,down,3,5,14079,14069,14077,10,up,6,3,14079,14068,14070,11,down,1,8,14074,14060,14068,14,down,3,0,14069,14057,14065,12,down,6,3,14071,14059,14070,12,up,1,7,14090,14079,14086,11,up,15,5,14083,14066,14081,17,down,10,13
18,USD,2009-08-17 13:00:00,18,accurate,Low,NAHB Housing Market Index,17,accurate,34,2009-08-17 17:00:00+00:00,0.0,2009,3,8,Monday,14068,14083,14066,14081,14084,14073,14076,11,down,5,5,14077,14071,14076,6,down,5,1,14078,14071,14076,7,down,5,1,14081,14071,14079,10,up,2,6,14089,14081,14087,8,up,6,4,14091,14083,14089,8,up,8,1,14085,14078,14080,7,down,1,0,14085,14077,14082,8,up,1,3,14082,14075,14082,7,down,1,2
0.56M,USD,2009-08-18 08:30:00,0.58M,accurate,High,Building Permits,0.57M,accurate,34,2009-08-18 12:30:00+00:00,3.45,2009,3,8,Tuesday,14093,14103,14089,14099,14100,14078,14095,22,down,4,1,14095,14080,14085,15,down,14,9,14104,14084,14101,20,up,2,16,14089,14074,14080,15,down,19,9,14083,14073,14080,10,down,19,0,14088,14078,14081,10,up,18,4,14107,14094,14094,13,up,5,9,14127,14116,14121,11,up,22,2,14134,14120,14123,14,up,24,8
-0.9%,USD,2009-08-18 08:30:00,-0.2%,worse,High,PPI m/m,1.8%,accurate,34,2009-08-18 12:30:00+00:00,350.0,2009,3,8,Tuesday,14093,14103,14089,14099,14100,14078,14095,22,down,4,1,14095,14080,14085,15,down,14,9,14104,14084,14101,20,up,2,16,14089,14074,14080,15,down,19,9,14083,14073,14080,10,down,19,0,14088,14078,14081,10,up,18,4,14107,14094,14094,13,up,5,9,14127,14116,14121,11,up,22,2,14134,14120,14123,14,up,24,8
-0.1%,USD,2009-08-18 08:30:00,0.1%,worse,Medium,Core PPI m/m,0.5%,accurate,34,2009-08-18 12:30:00+00:00,200.0,2009,3,8,Tuesday,14093,14103,14089,14099,14100,14078,14095,22,down,4,1,14095,14080,14085,15,down,14,9,14104,14084,14101,20,up,2,16,14089,14074,14080,15,down,19,9,14083,14073,14080,10,down,19,0,14088,14078,14081,10,up,18,4,14107,14094,14094,13,up,5,9,14127,14116,14121,11,up,22,2,14134,14120,14123,14,up,24,8
0.58M,USD,2009-08-18 08:30:00,0.60M,accurate,Medium,Housing Starts,0.59M,accurate,34,2009-08-18 12:30:00+00:00,3.33,2009,3,8,Tuesday,14093,14103,14089,14099,14100,14078,14095,22,down,4,1,14095,14080,14085,15,down,14,9,14104,14084,14101,20,up,2,16,14089,14074,14080,15,down,19,9,14083,14073,14080,10,down,19,0,14088,14078,14081,10,up,18,4,14107,14094,14094,13,up,5,9,14127,14116,14121,11,up,22,2,14134,14120,14123,14,up,24,8
-8.4M,USD,2009-08-19 10:30:00,1.1M,accurate,Medium,Crude Oil Inventories,2.5M,accurate,34,2009-08-19 14:30:00+00:00,863.64,2009,3,8,Wednesday,14172,14195,14166,14194,14226,14191,14205,35,up,11,10,14220,14200,14211,20,up,17,4,14222,14208,14215,14,up,21,4,14224,14210,14216,14,up,22,2,14223,14205,14221,18,up,27,11,14265,14243,14260,22,up,66,14,14249,14237,14243,12,down,49,4,14253,14245,14248,8,up,54,0,14251,14243,14247,8,down,53,3
576K,USD,2009-08-20 08:30:00,548K,worse,High,Unemployment Claims,561K,accurate,34,2009-08-20 12:30:00+00:00,-5.11,2009,3,8,Thursday,14233,14242,14230,14236,14236,14220,14229,16,down,7,6,14232,14220,14223,12,down,13,6,14234,14217,14233,17,up,3,9,14235,14224,14227,11,down,9,3,14215,14200,14209,15,down,27,1,14231,14214,14228,17,up,8,10,14225,14216,14224,9,down,12,5,14239,14228,14236,11,up,0,5,14233,14220,14231,13,down,5,8
4.2,USD,2009-08-20 10:00:00,-1.9,better,Medium,Philly Fed Manufacturing Index,-7.5,accurate,34,2009-08-20 14:00:00+00:00,-321.05,2009,3,8,Thursday,14218,14231,14214,14228,14240,14222,14227,18,down,1,3,14230,14212,14215,18,down,13,11,14220,14208,14217,12,up,11,2,14225,14216,14224,9,up,4,5,14236,14221,14234,15,up,6,10,14239,14228,14236,11,up,8,5,14240,14227,14232,13,down,4,4,14236,14232,14235,4,up,7,0,14251,14238,14249,13,up,21,6
0.6%,USD,2009-08-20 10:00:00,0.6%,accurate,Low,CB Leading Index m/m,0.8%,better,34,2009-08-20 14:00:00+00:00,0.0,2009,3,8,Thursday,14218,14231,14214,14228,14240,14222,14227,18,down,1,3,14230,14212,14215,18,down,13,11,14220,14208,14217,12,up,11,2,14225,14216,14224,9,up,4,5,14236,14221,14234,15,up,6,10,14239,14228,14236,11,up,8,5,14240,14227,14232,13,down,4,4,14236,14232,14235,4,up,7,0,14251,14238,14249,13,up,21,6
52B,USD,2009-08-20 10:30:00,57B,accurate,Low,Natural Gas Storage,63B,accurate,34,2009-08-20 14:30:00+00:00,8.77,2009,3,8,Thursday,14219,14225,14216,14224,14231,14218,14229,13,up,5,5,14234,14224,14230,10,up,6,2,14240,14227,14233,13,up,9,3,14236,14221,14234,15,up,10,10,14239,14228,14236,11,up,12,5,14240,14227,14232,13,down,8,4,14233,14220,14231,13,down,7,8,14243,14231,14242,12,up,18,9,14254,14244,14247,10,up,23,6
5.24M,USD,2009-08-21 10:00:00,5.03M,better,High,Existing Home Sales,4.89M,accurate,34,2009-08-21 14:00:00+00:00,-4.17,2009,3,8,Friday,14333,14337,14327,14329,14378,14327,14370,51,up,41,41,14374,14354,14358,20,down,29,12,14366,14353,14365,13,up,36,8,14328,14298,14314,30,down,15,12,14301,14283,14298,18,down,31,13,14295,14283,14291,12,down,38,1,14308,14297,14303,11,up,26,1,14326,14311,14322,15,up,7,2,14327,14322,14325,5,up,4,2
-15.4%,USD,2009-08-25 09:00:00,-16.3%,better,Medium,S&P/CS Composite-20 HPI y/y,-17.0%,accurate,35,2009-08-25 13:00:00+00:00,-5.52,2009,3,8,Tuesday,14340,14345,14335,14339,14351,14330,14334,21,down,5,6,14349,14333,14346,16,up,7,10,14360,14343,14350,17,up,11,4,14351,14342,14345,9,down,6,5,14352,14344,14347,8,up,8,3,14325,14313,14316,12,down,23,5,14330,14322,14327,8,up,12,3,14332,14325,14328,7,up,11,1,14330,14316,14319,14,down,20,9
54.1,USD,2009-08-25 10:00:00,48.1,better,High,CB Consumer Confidence,47.4,better,35,2009-08-25 14:00:00+00:00,-12.47,2009,3,8,Tuesday,14350,14352,14344,14347,14361,14340,14340,21,down,7,5,14346,14322,14334,24,down,13,8,14337,14320,14325,17,down,22,10,14325,14313,14316,12,down,31,5,14330,14322,14327,8,up,20,3,14334,14324,14330,10,up,17,0,14332,14325,14328,7,down,19,1,14330,14316,14319,14,down,28,9,14314,14300,14306,14,down,41,6
14,USD,2009-08-25 10:00:00,17,worse,Low,Richmond Manufacturing Index,14,accurate,35,2009-08-25 14:00:00+00:00,17.65,2009,3,8,Tuesday,14350,14352,14344,14347,14361,14340,14340,21,down,7,5,14346,14322,14334,24,down,13,8,14337,14320,14325,17,down,22,10,14325,14313,14316,12,down,31,5,14330,14322,14327,8,up,20,3,14334,14324,14330,10,up,17,0,14332,14325,14328,7,down,19,1,14330,14316,14319,14,down,28,9,14314,14300,14306,14,down,41,6
0.5%,USD,2009-08-25 10:08:00,0.4%,better,Low,HPI m/m,0.6%,worse,35,2009-08-25 14:10:00+00:00,-25.0,2009,3,8,Tuesday,14342,14346,14322,14334,14337,14320,14325,17,down,9,10,14329,14312,14316,17,down,18,10,14327,14311,14321,16,up,13,8,14334,14321,14330,13,up,4,6,14342,14330,14334,12,up,0,6,14339,14328,14334,11,down,0,2,14327,14316,14323,11,down,11,2,14327,14318,14326,9,up,8,0,14311,14303,14308,8,down,26,2
0.8%,USD,2009-08-26 08:30:00,1.0%,worse,High,Core Durable Goods Orders m/m,2.5%,better,35,2009-08-26 12:30:00+00:00,20.0,2009,3,8,Wednesday,14270,14285,14267,14281,14286,14254,14260,32,down,21,22,14269,14251,14265,18,up,16,4,14272,14262,14265,10,down,16,0,14282,14275,14277,7,up,4,4,14268,14241,14247,27,down,34,15,14225,14213,14214,12,down,67,10,14236,14220,14222,16,up,59,12,14221,14211,14218,10,down,63,4,14231,14224,14227,7,up,54,2
4.9%,USD,2009-08-26 08:30:00,3.1%,better,Medium,Durable Goods Orders m/m,-1.3%,better,35,2009-08-26 12:30:00+00:00,-58.06,2009,3,8,Wednesday,14270,14285,14267,14281,14286,14254,14260,32,down,21,22,14269,14251,14265,18,up,16,4,14272,14262,14265,10,down,16,0,14282,14275,14277,7,up,4,4,14268,14241,14247,27,down,34,15,14225,14213,14214,12,down,67,10,14236,14220,14222,16,up,59,12,14221,14211,14218,10,down,63,4,14231,14224,14227,7,up,54,2
433K,USD,2009-08-26 10:00:00,393K,better,High,New Home Sales,395K,better,35,2009-08-26 14:00:00+00:00,-10.18,2009,3,8,Wednesday,14224,14225,14213,14214,14233,14213,14229,20,up,15,15,14236,14224,14228,12,down,14,0,14241,14228,14238,13,up,24,9,14236,14220,14222,16,down,8,12,14232,14220,14230,12,up,16,6,14221,14211,14218,10,down,4,4,14235,14225,14228,10,up,14,6,14239,14227,14238,12,up,24,7,14236,14227,14235,9,down,21,6
