actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
7.3%,USD,2013-11-08 08:30:00,7.3%,accurate,High,Unemployment Rate,7.2%,accurate,45,2013-11-08 13:30:00+00:00,0.0,2013,4,11,Friday,13423,13425,13403,13415,13425,13355,13382,70,down,33,33,13407,13367,13370,40,down,45,12,13379,13362,13368,17,down,47,2,13392,13367,13390,25,up,25,22,13368,13352,13368,16,down,47,15,13355,13346,13353,9,down,62,5,13329,13321,13321,8,down,94,6,13351,13346,13347,5,up,68,1,13366,13358,13358,8,up,57,4
0.1%,USD,2013-11-08 08:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.1%,accurate,45,2013-11-08 13:30:00+00:00,50.0,2013,4,11,Friday,13423,13425,13403,13415,13425,13355,13382,70,down,33,33,13407,13367,13370,40,down,45,12,13379,13362,13368,17,down,47,2,13392,13367,13390,25,up,25,22,13368,13352,13368,16,down,47,15,13355,13346,13353,9,down,62,5,13329,13321,13321,8,down,94,6,13351,13346,13347,5,up,68,1,13366,13358,13358,8,up,57,4
0.1%,USD,2013-11-08 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.1%,worse,45,2013-11-08 13:30:00+00:00,0.0,2013,4,11,Friday,13423,13425,13403,13415,13425,13355,13382,70,down,33,33,13407,13367,13370,40,down,45,12,13379,13362,13368,17,down,47,2,13392,13367,13390,25,up,25,22,13368,13352,13368,16,down,47,15,13355,13346,13353,9,down,62,5,13329,13321,13321,8,down,94,6,13351,13346,13347,5,up,68,1,13366,13358,13358,8,up,57,4
0.2%,USD,2013-11-08 08:30:00,0.3%,worse,Medium,Personal Spending m/m,0.3%,accurate,45,2013-11-08 13:30:00+00:00,33.33,2013,4,11,Friday,13423,13425,13403,13415,13425,13355,13382,70,down,33,33,13407,13367,13370,40,down,45,12,13379,13362,13368,17,down,47,2,13392,13367,13390,25,up,25,22,13368,13352,13368,16,down,47,15,13355,13346,13353,9,down,62,5,13329,13321,13321,8,down,94,6,13351,13346,13347,5,up,68,1,13366,13358,13358,8,up,57,4
0.5%,USD,2013-11-08 08:30:00,0.3%,better,Low,Personal Income m/m,0.5%,better,45,2013-11-08 13:30:00+00:00,-66.67,2013,4,11,Friday,13423,13425,13403,13415,13425,13355,13382,70,down,33,33,13407,13367,13370,40,down,45,12,13379,13362,13368,17,down,47,2,13392,13367,13390,25,up,25,22,13368,13352,13368,16,down,47,15,13355,13346,13353,9,down,62,5,13329,13321,13321,8,down,94,6,13351,13346,13347,5,up,68,1,13366,13358,13358,8,up,57,4
72.0,USD,2013-11-08 09:55:00,74.6,worse,High,Prelim UoM Consumer Sentiment,73.2,worse,45,2013-11-08 14:55:00+00:00,3.49,2013,4,11,Friday,13354,13354,13337,13348,13355,13346,13353,9,up,5,5,13366,13353,13363,13,up,15,10,13363,13349,13352,14,down,4,11,13337,13324,13327,13,down,21,7,13345,13339,13340,6,up,8,3,13352,13345,13348,7,up,0,4,13359,13355,13358,4,up,10,0,13363,13362,13363,1,up,15,0,13360,13356,13359,4,down,11,1
91.6,USD,2013-11-11 14:25:00,93.5,worse,Low,NFIB Small Business Index,93.9,accurate,46,2013-11-11 19:25:00+00:00,2.03,2013,4,11,Monday,13409,13409,13408,13408,13410,13408,13410,2,up,2,2,13411,13409,13409,2,down,1,1,13410,13408,13409,2,down,1,0,13410,13408,13409,2,down,1,1,13408,13407,13408,1,down,0,1,13414,13409,13413,5,up,5,4,13412,13411,13411,1,down,3,1,13407,13405,13406,2,down,2,0,13410,13407,13409,3,up,1,0
-91.6B,USD,2013-11-13 14:00:00,-104.3B,better,Medium,Federal Budget Balance,75.1B,accurate,46,2013-11-13 19:00:00+00:00,-12.18,2013,4,11,Wednesday,13457,13458,13454,13455,13456,13454,13456,2,up,1,1,13458,13455,13458,3,up,3,2,13458,13456,13458,2,down,3,0,13461,13456,13457,5,down,2,1,13466,13461,13462,5,up,7,3,13464,13460,13463,4,up,8,1,13463,13459,13463,4,down,8,4,13493,13484,13486,9,up,31,6,13486,13481,13482,5,down,27,2
-41.8B,USD,2013-11-14 08:30:00,-38.7B,worse,High,Trade Balance,-38.7B,accurate,46,2013-11-14 13:30:00+00:00,8.01,2013,4,11,Thursday,13441,13443,13440,13443,13457,13442,13453,15,up,10,10,13461,13453,13457,8,up,14,4,13459,13456,13457,3,down,14,0,13459,13452,13457,7,down,14,1,13448,13444,13445,4,down,2,1,13460,13453,13456,7,up,13,2,13469,13445,13450,24,down,7,15,13485,13473,13476,12,up,33,8,13476,13473,13474,3,down,31,1
339K,USD,2013-11-14 08:30:00,331K,worse,High,Unemployment Claims,341K,worse,46,2013-11-14 13:30:00+00:00,-2.42,2013,4,11,Thursday,13441,13443,13440,13443,13457,13442,13453,15,up,10,10,13461,13453,13457,8,up,14,4,13459,13456,13457,3,down,14,0,13459,13452,13457,7,down,14,1,13448,13444,13445,4,down,2,1,13460,13453,13456,7,up,13,2,13469,13445,13450,24,down,7,15,13485,13473,13476,12,up,33,8,13476,13473,13474,3,down,31,1
1.9%,USD,2013-11-14 08:30:00,1.3%,worse,Medium,Prelim Nonfarm Productivity q/q,2.3%,worse,46,2013-11-14 13:30:00+00:00,-46.15,2013,4,11,Thursday,13441,13443,13440,13443,13457,13442,13453,15,up,10,10,13461,13453,13457,8,up,14,4,13459,13456,13457,3,down,14,0,13459,13452,13457,7,down,14,1,13448,13444,13445,4,down,2,1,13460,13453,13456,7,up,13,2,13469,13445,13450,24,down,7,15,13485,13473,13476,12,up,33,8,13476,13473,13474,3,down,31,1
-0.6%,USD,2013-11-14 08:30:00,1.1%,worse,Medium,Prelim Unit Labor Costs q/q,0.0%,worse,46,2013-11-14 13:30:00+00:00,154.55,2013,4,11,Thursday,13441,13443,13440,13443,13457,13442,13453,15,up,10,10,13461,13453,13457,8,up,14,4,13459,13456,13457,3,down,14,0,13459,13452,13457,7,down,14,1,13448,13444,13445,4,down,2,1,13460,13453,13456,7,up,13,2,13469,13445,13450,24,down,7,15,13485,13473,13476,12,up,33,8,13476,13473,13474,3,down,31,1
20B,USD,2013-11-14 10:30:00,21B,accurate,Low,Natural Gas Storage,35B,accurate,46,2013-11-14 15:30:00+00:00,4.76,2013,4,11,Thursday,13465,13469,13445,13450,13453,13432,13445,21,down,5,5,13449,13440,13442,9,down,8,3,13464,13442,13459,22,up,9,17,13466,13457,13458,9,down,8,8,13485,13473,13476,12,up,26,8,13469,13464,13468,5,down,18,1,13476,13473,13474,3,up,24,1,13460,13457,13458,3,down,8,1,13454,13452,13454,2,down,4,1
2.6M,USD,2013-11-14 11:00:00,0.7M,accurate,Medium,Crude Oil Inventories,1.6M,accurate,46,2013-11-14 16:00:00+00:00,-271.43,2013,4,11,Thursday,13466,13466,13457,13458,13459,13451,13452,8,down,6,5,13460,13450,13459,10,up,1,8,13467,13459,13462,8,up,4,3,13485,13473,13476,12,up,18,8,13469,13464,13468,5,down,10,1,13476,13473,13474,3,up,16,1,13480,13471,13472,9,down,14,8,13451,13445,13450,6,down,8,4,13456,13452,13456,4,up,2,4
-2.2,USD,2013-11-15 08:30:00,5.2,worse,Medium,Empire State Manufacturing Index,1.5,accurate,46,2013-11-15 13:30:00+00:00,142.31,2013,4,11,Friday,13455,13459,13455,13455,13469,13456,13467,13,up,12,11,13473,13465,13469,8,up,14,2,13474,13468,13474,6,up,19,5,13484,13480,13480,4,up,25,2,13495,13486,13487,9,up,32,4,13497,13494,13495,3,up,40,1,13475,13472,13474,3,down,19,1,13480,13477,13479,3,up,24,1,13480,13478,13480,2,up,25,2
-0.7%,USD,2013-11-15 08:30:00,-0.4%,worse,Medium,Import Prices m/m,0.1%,accurate,46,2013-11-15 13:30:00+00:00,75.0,2013,4,11,Friday,13455,13459,13455,13455,13469,13456,13467,13,up,12,11,13473,13465,13469,8,up,14,2,13474,13468,13474,6,up,19,5,13484,13480,13480,4,up,25,2,13495,13486,13487,9,up,32,4,13497,13494,13495,3,up,40,1,13475,13472,13474,3,down,19,1,13480,13477,13479,3,up,24,1,13480,13478,13480,2,up,25,2
78.1%,USD,2013-11-15 09:15:00,78.3%,worse,Medium,Capacity Utilization Rate,78.3%,accurate,46,2013-11-15 14:15:00+00:00,0.26,2013,4,11,Friday,13489,13490,13486,13486,13505,13486,13496,19,up,10,10,13500,13491,13491,9,down,5,5,13495,13486,13487,9,down,1,4,13496,13486,13496,10,up,10,6,13487,13480,13483,7,down,3,4,13482,13477,13478,5,down,8,0,13483,13477,13482,6,up,4,4,13480,13478,13478,2,down,8,1,13483,13481,13482,2,up,4,0
-0.1%,USD,2013-11-15 09:15:00,0.1%,worse,Medium,Industrial Production m/m,0.7%,better,46,2013-11-15 14:15:00+00:00,200.0,2013,4,11,Friday,13489,13490,13486,13486,13505,13486,13496,19,up,10,10,13500,13491,13491,9,down,5,5,13495,13486,13487,9,down,1,4,13496,13486,13496,10,up,10,6,13487,13480,13483,7,down,3,4,13482,13477,13478,5,down,8,0,13483,13477,13482,6,up,4,4,13480,13478,13478,2,down,8,1,13483,13481,13482,2,up,4,0
0.4%,USD,2013-11-15 10:00:00,0.5%,better,Low,Final Wholesale Inventories m/m,0.8%,worse,46,2013-11-15 15:00:00+00:00,20.0,2013,4,11,Friday,13494,13497,13494,13495,13497,13485,13487,12,down,8,9,13487,13485,13487,2,down,8,1,13487,13480,13483,7,down,12,4,13475,13472,13474,3,down,21,1,13480,13472,13472,8,down,23,6,13480,13477,13479,3,up,16,1,13482,13480,13480,2,up,15,1,13482,13476,13481,6,up,14,3,13485,13482,13483,3,up,12,2
25.5B,USD,2013-11-18 09:00:00,21.3B,better,Medium,TIC Long-Term Purchases,-9.8B,accurate,47,2013-11-18 14:00:00+00:00,-19.72,2013,4,11,Monday,13517,13519,13515,13516,13518,13515,13518,3,up,2,2,13531,13518,13529,13,up,13,11,13530,13525,13527,5,down,11,2,13531,13527,13528,4,up,12,1,13539,13535,13536,4,up,20,0,13529,13524,13527,5,down,11,1,13525,13520,13525,5,down,9,3,13520,13518,13519,2,down,3,1,13511,13507,13508,4,down,8,0
54,USD,2013-11-18 10:00:00,56,worse,Medium,NAHB Housing Market Index,54,worse,47,2013-11-18 15:00:00+00:00,3.57,2013,4,11,Monday,13536,13539,13535,13536,13541,13536,13538,5,up,2,2,13539,13533,13534,6,down,2,4,13536,13529,13530,7,down,6,4,13529,13524,13527,5,down,9,1,13525,13520,13525,5,down,11,3,13522,13520,13521,2,down,15,0,13520,13518,13519,2,down,17,1,13511,13507,13508,4,down,28,0,13509,13507,13508,2,down,28,1
0.4%,USD,2013-11-19 08:30:00,0.5%,worse,Medium,Employment Cost Index q/q,0.5%,accurate,47,2013-11-19 13:30:00+00:00,20.0,2013,4,11,Tuesday,13504,13507,13504,13506,13516,13506,13515,10,up,9,9,13521,13513,13513,8,down,7,2,13514,13510,13511,4,down,5,2,13511,13504,13510,7,down,4,4,13506,13504,13505,2,down,1,1,13519,13491,13498,28,down,8,21,13541,13527,13529,14,up,23,1,13531,13525,13527,6,down,21,2,13547,13530,13542,17,up,36,12
0.1%,USD,2013-11-20 08:30:00,0.1%,accurate,High,Core CPI m/m,0.1%,accurate,47,2013-11-20 13:30:00+00:00,0.0,2013,4,11,Wednesday,13528,13530,13525,13529,13529,13514,13516,15,down,13,13,13537,13512,13533,25,up,4,17,13542,13533,13536,9,up,7,3,13536,13530,13535,6,down,6,4,13543,13538,13538,5,up,9,4,13536,13530,13531,6,down,2,5,13491,13479,13490,12,down,39,8,13453,13446,13451,7,down,78,1,13449,13445,13447,4,down,82,1
0.2%,USD,2013-11-20 08:30:00,0.1%,better,High,Core Retail Sales m/m,0.3%,worse,47,2013-11-20 13:30:00+00:00,-100.0,2013,4,11,Wednesday,13528,13530,13525,13529,13529,13514,13516,15,down,13,13,13537,13512,13533,25,up,4,17,13542,13533,13536,9,up,7,3,13536,13530,13535,6,down,6,4,13543,13538,13538,5,up,9,4,13536,13530,13531,6,down,2,5,13491,13479,13490,12,down,39,8,13453,13446,13451,7,down,78,1,13449,13445,13447,4,down,82,1
0.4%,USD,2013-11-20 08:30:00,0.1%,better,High,Retail Sales m/m,0.0%,better,47,2013-11-20 13:30:00+00:00,-300.0,2013,4,11,Wednesday,13528,13530,13525,13529,13529,13514,13516,15,down,13,13,13537,13512,13533,25,up,4,17,13542,13533,13536,9,up,7,3,13536,13530,13535,6,down,6,4,13543,13538,13538,5,up,9,4,13536,13530,13531,6,down,2,5,13491,13479,13490,12,down,39,8,13453,13446,13451,7,down,78,1,13449,13445,13447,4,down,82,1
-0.1%,USD,2013-11-20 08:30:00,0.0%,worse,Medium,CPI m/m,0.2%,accurate,47,2013-11-20 13:30:00+00:00,-100.0,2013,4,11,Wednesday,13528,13530,13525,13529,13529,13514,13516,15,down,13,13,13537,13512,13533,25,up,4,17,13542,13533,13536,9,up,7,3,13536,13530,13535,6,down,6,4,13543,13538,13538,5,up,9,4,13536,13530,13531,6,down,2,5,13491,13479,13490,12,down,39,8,13453,13446,13451,7,down,78,1,13449,13445,13447,4,down,82,1
5.12M,USD,2013-11-20 10:00:00,5.17M,worse,High,Existing Home Sales,5.29M,accurate,47,2013-11-20 15:00:00+00:00,0.97,2013,4,11,Wednesday,13536,13536,13530,13531,13539,13530,13538,9,up,7,7,13540,13536,13537,4,down,6,1,13541,13532,13541,9,up,10,4,13491,13479,13490,12,down,41,8,13466,13458,13464,8,down,67,1,13453,13446,13451,7,down,80,1,13454,13449,13451,5,down,80,1,13443,13438,13438,5,down,93,2,13446,13441,13442,5,up,89,2
0.6%,USD,2013-11-20 10:00:00,0.3%,worse,Medium,Business Inventories m/m,0.4%,worse,47,2013-11-20 15:00:00+00:00,-100.0,2013,4,11,Wednesday,13536,13536,13530,13531,13539,13530,13538,9,up,7,7,13540,13536,13537,4,down,6,1,13541,13532,13541,9,up,10,4,13491,13479,13490,12,down,41,8,13466,13458,13464,8,down,67,1,13453,13446,13451,7,down,80,1,13454,13449,13451,5,down,80,1,13443,13438,13438,5,down,93,2,13446,13441,13442,5,up,89,2
0.4M,USD,2013-11-20 10:30:00,-0.2M,accurate,Medium,Crude Oil Inventories,2.6M,accurate,47,2013-11-20 15:30:00+00:00,-300.0,2013,4,11,Wednesday,13482,13491,13479,13490,13492,13463,13464,29,down,26,26,13465,13455,13461,10,down,29,2,13470,13460,13467,10,up,23,6,13466,13458,13464,8,down,26,1,13453,13446,13451,7,down,39,1,13454,13449,13451,5,down,39,1,13449,13445,13447,4,down,43,1,13435,13432,13435,3,down,55,3,13443,13435,13435,8,down,55,2
-0.2%,USD,2013-11-21 08:30:00,-0.2%,accurate,High,PPI m/m,-0.1%,accurate,47,2013-11-21 13:30:00+00:00,0.0,2013,4,11,Thursday,13465,13465,13459,13459,13468,13455,13464,13,up,5,5,13468,13463,13464,5,down,5,0,13468,13459,13459,9,down,0,5,13473,13461,13461,12,up,2,9,13461,13454,13461,7,down,2,7,13451,13446,13449,5,down,10,1,13459,13449,13450,10,up,9,8,13476,13471,13474,5,up,15,0,13474,13469,13469,5,down,10,2
323K,USD,2013-11-21 08:30:00,333K,better,High,Unemployment Claims,344K,worse,47,2013-11-21 13:30:00+00:00,3.0,2013,4,11,Thursday,13465,13465,13459,13459,13468,13455,13464,13,up,5,5,13468,13463,13464,5,down,5,0,13468,13459,13459,9,down,0,5,13473,13461,13461,12,up,2,9,13461,13454,13461,7,down,2,7,13451,13446,13449,5,down,10,1,13459,13449,13450,10,up,9,8,13476,13471,13474,5,up,15,0,13474,13469,13469,5,down,10,2
0.2%,USD,2013-11-21 08:30:00,0.1%,better,Medium,Core PPI m/m,0.1%,accurate,47,2013-11-21 13:30:00+00:00,-100.0,2013,4,11,Thursday,13465,13465,13459,13459,13468,13455,13464,13,up,5,5,13468,13463,13464,5,down,5,0,13468,13459,13459,9,down,0,5,13473,13461,13461,12,up,2,9,13461,13454,13461,7,down,2,7,13451,13446,13449,5,down,10,1,13459,13449,13450,10,up,9,8,13476,13471,13474,5,up,15,0,13474,13469,13469,5,down,10,2
54.3,USD,2013-11-21 09:00:00,52.6,better,Medium,Flash Manufacturing PMI,51.8,better,47,2013-11-21 14:00:00+00:00,-3.23,2013,4,11,Thursday,13470,13473,13461,13461,13468,13454,13464,14,up,3,3,13469,13461,13462,8,down,1,2,13467,13457,13466,10,up,5,4,13461,13454,13461,7,down,0,7,13451,13446,13449,5,down,12,1,13459,13449,13450,10,up,11,8,13465,13457,13462,8,up,1,3,13473,13469,13470,4,up,9,0,13463,13456,13458,7,down,3,4
6.5,USD,2013-11-21 10:00:00,15.8,worse,High,Philly Fed Manufacturing Index,19.8,accurate,47,2013-11-21 15:00:00+00:00,58.86,2013,4,11,Thursday,13450,13451,13446,13449,13465,13446,13462,19,up,13,13,13472,13461,13472,11,up,23,10,13476,13468,13469,8,down,20,3,13459,13449,13450,10,down,1,8,13465,13457,13462,8,up,13,3,13476,13471,13474,5,up,25,0,13473,13469,13470,4,down,21,0,13463,13456,13458,7,down,9,4,13459,13454,13455,5,down,6,4
-45B,USD,2013-11-21 10:30:00,-34B,accurate,Low,Natural Gas Storage,20B,accurate,47,2013-11-21 15:30:00+00:00,32.35,2013,4,11,Thursday,13458,13459,13449,13450,13460,13447,13459,13,up,9,9,13464,13457,13463,7,up,13,4,13465,13453,13454,12,down,4,9,13465,13457,13462,8,up,12,3,13476,13471,13474,5,up,24,0,13473,13469,13470,4,down,20,0,13474,13469,13469,5,down,19,2,13459,13446,13448,13,down,2,10,13459,13454,13459,5,up,9,5
3.91M,USD,2013-11-22 10:00:00,3.89M,accurate,Medium,JOLTS Job Openings,3.84M,accurate,47,2013-11-22 15:00:00+00:00,-0.51,2013,4,11,Friday,13531,13534,13527,13534,13537,13530,13531,7,down,3,2,13537,13529,13530,8,down,4,1,13530,13526,13528,4,down,6,2,13529,13522,13525,7,down,9,1,13530,13520,13521,10,down,13,6,13536,13533,13533,3,up,1,1,13551,13546,13547,5,up,13,2,13546,13536,13539,10,down,5,7,13551,13548,13549,3,up,15,1
-0.6%,USD,2013-11-25 10:00:00,2.2%,worse,High,Pending Home Sales m/m,-4.6%,better,48,2013-11-25 15:00:00+00:00,127.27,2013,4,11,Monday,13499,13504,13496,13503,13514,13501,13502,13,down,1,1,13504,13496,13497,8,down,6,5,13497,13490,13492,7,down,11,5,13509,13501,13503,8,up,0,2,13513,13505,13505,8,up,2,5,13499,13496,13498,3,down,5,1,13502,13498,13502,4,up,1,4,13517,13514,13514,3,up,11,2,13518,13515,13516,3,up,13,1
0.97M,USD,2013-11-26 00:00:00,0.94M,better,Low,Building Permits,0.93M,accurate,48,2013-11-26 05:00:00+00:00,-3.19,2013,4,11,Tuesday,13533,13533,13533,13533,13533,13531,13532,2,down,1,1,13532,13530,13532,2,down,1,0,13533,13531,13531,2,down,2,1,13529,13527,13527,2,down,6,2,13534,13531,13531,3,up,2,1,13533,13532,13533,1,up,0,1,13530,13528,13529,2,down,4,1,13544,13539,13540,5,up,7,3,13558,13554,13556,4,up,23,2
1.03M,USD,2013-11-26 08:30:00,0.94M,better,High,Building Permits,0.97M,accurate,48,2013-11-26 13:30:00+00:00,-9.57,2013,4,11,Tuesday,13549,13549,13543,13545,13546,13538,13543,8,down,2,1,13544,13541,13542,3,down,3,1,13545,13541,13544,4,up,1,2,13548,13546,13547,2,up,2,1,13532,13528,13530,4,down,15,0,13529,13522,13523,7,down,22,6,13550,13541,13542,9,up,3,7,13556,13552,13555,4,up,10,0,13553,13550,13551,3,down,6,2
13.3%,USD,2013-11-26 09:00:00,13.0%,better,Medium,S&P/CS Composite-20 HPI y/y,12.8%,accurate,48,2013-11-26 14:00:00+00:00,-2.31,2013,4,11,Tuesday,13548,13548,13546,13547,13547,13534,13536,13,down,11,11,13536,13524,13527,12,down,20,9,13527,13522,13526,5,down,21,1,13532,13528,13530,4,up,17,0,13529,13522,13523,7,down,24,6,13550,13541,13542,9,up,5,7,13564,13546,13560,18,up,13,11,13557,13552,13554,5,down,7,2,13560,13556,13557,4,up,10,0
0.3%,USD,2013-11-26 09:00:00,0.5%,worse,Low,HPI m/m,0.4%,better,48,2013-11-26 14:00:00+00:00,40.0,2013,4,11,Tuesday,13548,13548,13546,13547,13547,13534,13536,13,down,11,11,13536,13524,13527,12,down,20,9,13527,13522,13526,5,down,21,1,13532,13528,13530,4,up,17,0,13529,13522,13523,7,down,24,6,13550,13541,13542,9,up,5,7,13564,13546,13560,18,up,13,11,13557,13552,13554,5,down,7,2,13560,13556,13557,4,up,10,0
13,USD,2013-11-26 09:59:00,3,better,Low,Richmond Manufacturing Index,1,accurate,48,2013-11-26 15:00:00+00:00,-333.33,2013,4,11,Tuesday,13529,13529,13522,13523,13540,13522,13539,18,up,16,17,13541,13527,13530,14,down,7,9,13536,13529,13532,7,up,9,2,13550,13541,13542,9,up,19,7,13564,13546,13560,18,up,37,11,13556,13552,13555,4,down,32,0,13557,13552,13554,5,down,31,2,13560,13556,13557,4,up,34,0,13565,13562,13562,3,up,39,1
70.4,USD,2013-11-26 10:00:00,72.2,worse,High,CB Consumer Confidence,72.4,better,48,2013-11-26 15:00:00+00:00,2.49,2013,4,11,Tuesday,13529,13529,13522,13523,13540,13522,13539,18,up,16,17,13541,13527,13530,14,down,7,9,13536,13529,13532,7,up,9,2,13550,13541,13542,9,up,19,7,13564,13546,13560,18,up,37,11,13556,13552,13555,4,down,32,0,13557,13552,13554,5,down,31,2,13560,13556,13557,4,up,34,0,13565,13562,13562,3,up,39,1
-0.1%,USD,2013-11-27 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,-0.2%,accurate,48,2013-11-27 13:30:00+00:00,120.0,2013,4,11,Wednesday,13595,13599,13594,13595,13601,13587,13599,14,up,4,5,13603,13598,13603,5,up,8,4,13603,13599,13601,4,down,6,2,13603,13599,13601,4,down,6,1,13596,13587,13588,9,down,7,5,13592,13577,13581,15,down,14,11,13586,13579,13579,7,down,16,5,13579,13577,13578,2,down,17,1,13567,13564,13566,3,down,29,1
316K,USD,2013-11-27 08:30:00,331K,better,High,Unemployment Claims,326K,accurate,48,2013-11-27 13:30:00+00:00,4.53,2013,4,11,Wednesday,13595,13599,13594,13595,13601,13587,13599,14,up,4,5,13603,13598,13603,5,up,8,4,13603,13599,13601,4,down,6,2,13603,13599,13601,4,down,6,1,13596,13587,13588,9,down,7,5,13592,13577,13581,15,down,14,11,13586,13579,13579,7,down,16,5,13579,13577,13578,2,down,17,1,13567,13564,13566,3,down,29,1
-2.0%,USD,2013-11-27 08:30:00,-1.5%,worse,Medium,Durable Goods Orders m/m,3.8%,accurate,48,2013-11-27 13:30:00+00:00,33.33,2013,4,11,Wednesday,13595,13599,13594,13595,13601,13587,13599,14,up,4,5,13603,13598,13603,5,up,8,4,13603,13599,13601,4,down,6,2,13603,13599,13601,4,down,6,1,13596,13587,13588,9,down,7,5,13592,13577,13581,15,down,14,11,13586,13579,13579,7,down,16,5,13579,13577,13578,2,down,17,1,13567,13564,13566,3,down,29,1
63.0,USD,2013-11-27 09:45:00,60.6,better,Medium,Chicago PMI,65.9,accurate,48,2013-11-27 14:45:00+00:00,-3.96,2013,4,11,Wednesday,13591,13596,13585,13588,13594,13586,13589,8,up,1,1,13594,13589,13592,5,up,4,3,13592,13577,13581,15,down,7,11,13585,13579,13585,6,up,3,3,13584,13580,13582,4,down,6,2,13578,13574,13578,4,down,10,3,13575,13564,13567,11,down,21,8,13567,13565,13567,2,down,21,1,13570,13567,13568,3,up,20,2
75.1,USD,2013-11-27 09:55:00,73.1,better,Medium,Revised UoM Consumer Sentiment,72.0,accurate,48,2013-11-27 14:55:00+00:00,-2.74,2013,4,11,Wednesday,13589,13594,13589,13592,13592,13577,13581,15,down,11,11,13590,13579,13586,11,up,6,6,13586,13580,13582,6,down,10,4,13590,13582,13584,8,up,8,5,13585,13575,13576,10,down,16,9,13579,13576,13578,3,up,14,0,13567,13563,13567,4,down,25,0,13574,13570,13571,4,up,21,1,13569,13566,13568,3,down,24,1
0.2%,USD,2013-11-27 10:00:00,0.1%,better,Low,CB Leading Index m/m,0.9%,better,48,2013-11-27 15:00:00+00:00,-100.0,2013,4,11,Wednesday,13592,13592,13577,13581,13590,13579,13586,11,up,5,6,13586,13580,13582,6,down,1,4,13585,13579,13585,6,up,4,3,13586,13579,13579,7,down,2,5,13578,13573,13573,5,down,8,3,13579,13577,13578,2,up,3,1,13567,13562,13563,5,down,18,4,13573,13570,13570,3,up,11,1,13569,13567,13568,2,down,13,0
3.0M,USD,2013-11-27 10:30:00,0.5M,accurate,Medium,Crude Oil Inventories,0.4M,accurate,48,2013-11-27 15:30:00+00:00,-500.0,2013,4,11,Wednesday,13584,13586,13579,13579,13582,13572,13576,10,down,3,3,13580,13573,13580,7,up,1,4,13584,13580,13582,4,up,3,2,13578,13573,13573,5,down,6,3,13579,13577,13578,2,up,1,1,13567,13562,13563,5,down,16,4,13567,13564,13566,3,up,13,1,13571,13568,13569,3,up,10,0,13570,13569,13570,1,up,9,0
-13B,USD,2013-11-27 12:00:00,-11B,accurate,Low,Natural Gas Storage,-45B,accurate,48,2013-11-27 17:00:00+00:00,18.18,2013,4,11,Wednesday,13567,13567,13562,13563,13565,13559,13564,6,up,1,1,13566,13564,13565,2,up,2,1,13566,13564,13565,2,down,2,0,13567,13564,13566,3,up,3,1,13573,13570,13570,3,up,7,1,13571,13568,13569,3,down,6,0,13569,13567,13568,2,down,5,0,13576,13572,13574,4,up,11,2,13574,13570,13573,4,down,10,3
-0.3%,USD,2013-12-02 00:00:00,0.5%,worse,Low,Construction Spending m/m,0.6%,accurate,49,2013-12-02 05:00:00+00:00,160.0,2013,4,12,Monday,13602,13602,13601,13602,13603,13601,13603,2,up,1,1,13603,13602,13603,1,down,1,0,13604,13603,13603,1,down,1,0,13606,13604,13604,2,up,2,1,13604,13602,13604,2,down,2,1,13603,13602,13603,1,down,1,1,13605,13602,13602,3,down,0,3,13608,13605,13606,3,up,4,1,13590,13583,13590,7,down,12,6
54.7,USD,2013-12-02 09:00:00,54.3,better,Low,Final Manufacturing PMI,54.3,accurate,49,2013-12-02 14:00:00+00:00,-0.74,2013,4,12,Monday,13542,13544,13540,13541,13544,13540,13543,4,up,2,2,13546,13542,13545,4,up,4,2,13545,13542,13545,3,down,4,0,13542,13538,13542,4,down,1,3,13552,13546,13548,6,up,7,3,13551,13542,13550,9,up,9,8,13557,13553,13556,4,up,15,0,13552,13548,13551,4,down,10,0,13552,13550,13550,2,down,9,2
57.3,USD,2013-12-02 10:00:00,55.2,better,High,ISM Manufacturing PMI,56.4,accurate,49,2013-12-02 15:00:00+00:00,-3.8,2013,4,12,Monday,13551,13552,13546,13548,13549,13529,13535,20,down,13,14,13538,13527,13535,11,down,13,0,13539,13533,13533,6,down,15,2,13551,13542,13550,9,up,2,8,13557,13553,13556,4,up,8,0,13552,13542,13551,10,down,3,9,13552,13548,13551,4,down,3,0,13552,13550,13550,2,down,2,2,13539,13537,13538,2,down,10,1
