,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
3359,2013-06-12 10:30:00,18,2.32,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,24,2,1,7,-2,5,-3,12,9,12,11,13,20,9,17,29,2,29,17,31,17,32,2
3360,2013-06-12 13:52:00,25,-10.44,0,0.8,0,0,0,2,2,0,0,0,0,1,2013,24,2,1,6,-4,4,-1,5,0,7,5,6,6,6,1,12,0,12,3,28,-19,5,1
3361,2013-06-13 08:30:00,69_17_60_41,-5.05,0,-0.8199999999999998,0,3,6,2,6,3,2,3,0,1,2013,24,3,4,28,-15,18,-7,8,-4,7,-4,8,-2,13,-11,37,-32,37,-21,35,-5,-29,0
3362,2013-06-13 10:00:00,5,0.68,0,-1.5,0,2,0,0,0,2,0,0,0,1,2013,24,3,1,8,2,9,-2,9,-3,8,-9,10,-13,11,-22,33,-18,33,-15,28,5,9,1
3363,2013-06-13 10:30:00,46,-0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,24,3,1,5,-3,11,4,9,12,6,7,4,7,15,16,68,58,68,46,35,-28,38,2
3364,2013-06-14 08:30:00,49_16_19,9.120000000000001,0,4.52,2,2,5,0,5,2,0,1,0,2,2013,24,4,3,12,-8,9,-15,8,-11,7,-8,9,-2,7,2,26,2,26,-1,20,-5,18,2
3365,2013-06-14 09:00:00,66,-3.4,0,0.08,0,0,0,2,2,0,0,0,0,1,2013,24,4,1,4,-3,8,1,5,2,12,-4,7,-2,5,-4,13,1,22,3,21,5,25,2
3366,2013-06-14 09:15:00,9_42,-3.74,0,1.26,0,0,0,4,2,2,0,0,0,2,2013,24,4,2,12,-6,7,-4,5,-6,7,-4,6,0,6,-4,22,1,31,16,26,9,23,2
3367,2013-06-14 09:55:00,58,-1.2000000000000002,0,0.72,0,0,0,3,0,3,0,1,0,0,2013,24,4,1,15,7,10,13,9,15,10,12,10,16,8,14,24,9,27,19,22,3,22,2
3368,2013-06-17 08:30:00,21,1.8,0,0.0,0,0,2,0,2,0,0,0,0,1,2013,25,0,1,9,-4,7,0,8,5,6,4,8,7,6,2,21,7,22,5,20,-1,2,1
3369,2013-06-17 10:00:00,44,3.64,1,0.45,0,0,1,0,1,0,0,0,1,0,2013,25,0,1,12,-9,3,-7,6,-9,4,-9,9,-12,6,-9,15,-13,15,-3,19,9,-16,0
3370,2013-06-18 08:30:00,13_4_8_36,-1.06,0,-1.2900000000000003,0,8,0,2,10,0,0,2,0,2,2013,25,1,4,26,12,23,-7,22,-17,11,-27,7,-28,9,-20,61,-29,61,-21,29,0,12,1
3371,2013-06-19 10:30:00,18,-0.1,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,25,2,1,6,6,5,4,5,2,4,2,3,4,9,11,20,17,20,12,10,-2,12,1
3372,2013-06-19 14:00:00,26,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,25,2,1,63,-56,34,-54,27,-47,19,-64,18,-74,25,-89,129,-96,154,-133,63,8,-132,0
3373,2013-06-20 08:30:00,69,1.7999999999999998,0,3.21,0,0,0,3,3,0,0,1,0,0,2013,25,3,1,23,19,15,11,11,5,10,3,6,4,7,0,26,9,26,13,27,-3,-15,1
3374,2013-06-20 09:00:00,32,-0.34,0,2.2,2,2,0,0,0,2,0,0,0,1,2013,25,3,1,25,25,17,8,5,12,12,18,7,12,7,16,32,1,35,1,26,-8,-12,1
3375,2013-06-20 10:00:00,53_7_23,12.02,0,1.31,0,0,6,1,6,1,0,2,1,0,2013,25,3,3,37,-31,14,-24,14,-34,14,-26,13,-18,6,-19,39,-5,39,-14,58,-21,4,1
3376,2013-06-20 10:30:00,46,0.44,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,25,3,1,16,15,12,14,12,9,10,8,8,5,15,-5,26,3,26,10,48,-29,46,2
3377,2013-06-25 08:30:00,14_20,2.01,0,2.6,0,0,5,0,0,5,0,1,0,1,2013,26,1,2,20,-15,22,-28,8,-28,14,-33,5,-29,4,-27,39,-26,39,-14,41,-12,-44,0
3378,2013-06-25 09:00:00,65_35,8.69,4,1.42,0,0,2,1,2,1,0,0,1,1,2013,26,1,2,12,0,5,1,14,13,6,12,8,13,7,7,30,12,30,3,55,-42,-10,1
3379,2013-06-25 09:59:00,64,0.84,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,26,1,1,22,-19,16,-14,16,-22,13,-26,12,-20,10,-21,33,-17,33,-12,38,2,-19,0
3380,2013-06-25 10:00:00,47_6,3.69,0,-1.1700000000000004,3,0,6,0,0,3,3,2,0,0,2013,26,1,2,22,-19,16,-14,16,-22,13,-26,12,-20,10,-21,33,-17,33,-12,38,2,-19,0
3381,2013-06-26 08:30:00,28_27,-4.01,0,2.29,0,1,0,2,3,0,0,0,1,1,2013,26,2,2,29,19,12,16,15,5,7,7,9,13,15,18,29,15,29,20,40,-3,4,1
3382,2013-06-26 10:30:00,18,0.98,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,26,2,1,6,-5,6,-8,5,-8,6,-8,4,-6,13,-18,35,-31,35,-28,31,-16,-19,0
3383,2013-06-27 08:30:00,69_15_52_51,0.55,0,0.9600000000000002,0,7,1,0,5,1,2,1,1,2,2013,26,3,4,19,8,6,6,8,-1,5,-3,13,7,10,3,19,10,19,7,21,-10,-11,1
3384,2013-06-27 10:00:00,50,6.0600000000000005,0,-1.8900000000000001,0,0,3,0,0,0,3,1,0,0,2013,26,3,1,29,-12,13,-14,11,-15,10,-23,9,-19,7,-17,34,-8,39,-14,39,1,-16,0
3385,2013-06-27 10:30:00,46,1.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,26,3,1,10,2,10,8,10,9,14,3,9,3,18,-15,32,-6,32,-7,44,-16,14,1
3386,2013-06-28 09:45:00,10,-1.46,0,0.0,0,0,0,2,2,0,0,0,0,1,2013,26,4,1,17,-13,10,-22,15,-34,12,-28,13,-37,17,-45,59,-50,59,-39,54,-33,-60,0
3387,2013-06-28 09:55:00,63,1.04,0,-0.62,0,0,2,0,2,0,0,0,0,1,2013,26,4,1,15,-12,12,-6,13,-15,17,-23,10,-24,11,-28,35,-22,37,-33,60,-45,-30,0
3388,2013-07-01 09:00:00,29,-1.11,0,-0.06,0,0,0,1,1,0,0,0,1,0,2013,27,0,1,6,3,4,3,3,4,5,5,4,8,4,7,11,4,11,1,18,-13,0,1
3389,2013-07-01 10:00:00,11_38_39,0.9000000000000001,0,-0.89,0,4,1,0,4,0,1,1,2,0,2013,27,0,3,17,-3,14,-11,6,-9,11,-3,5,-1,8,-7,19,-4,24,-4,18,1,25,2
3390,2013-07-02 01:00:00,67,3.2,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,27,1,1,3,1,1,2,3,0,2,1,2,2,3,3,12,9,12,7,11,-6,22,2
3391,2013-07-02 10:00:00,37_24,-0.47,0,0.72,0,2,0,1,1,2,0,0,1,1,2013,27,1,2,8,1,9,4,3,4,15,13,6,13,9,21,31,23,36,20,22,0,10,1
3392,2013-07-03 08:15:00,0,2.25,0,-0.09,0,0,3,0,3,0,0,1,0,0,2013,27,2,1,17,-7,20,12,13,13,18,0,11,7,5,8,39,15,39,1,26,-8,17,2
3393,2013-07-03 08:30:00,68_69,-4.800000000000001,0,4.470000000000001,0,3,0,3,6,0,0,2,0,0,2013,27,2,2,18,-13,11,-6,5,-5,12,7,10,2,7,-2,28,-12,28,-15,39,16,8,1
3394,2013-07-03 10:00:00,40,-6.27,0,0.0,0,0,0,3,3,0,0,1,0,0,2013,27,2,1,19,11,6,10,9,16,6,14,6,14,6,13,19,5,21,1,31,10,35,2
3395,2013-07-03 10:30:00,18,-3.96,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,27,2,1,4,-2,6,-7,5,-10,3,-12,4,-11,4,-10,61,3,61,29,24,15,25,2
3396,2013-07-03 12:00:00,46,-0.72,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,27,2,1,10,5,7,7,6,8,8,0,4,2,2,4,12,4,12,3,48,21,3,1
3397,2013-07-05 08:30:00,48_70_3,7.35,0,5.220000000000001,0,0,5,3,3,5,0,2,0,1,2013,27,4,3,66,-47,25,-45,23,-45,15,-57,15,-55,11,-54,74,-59,74,-51,83,-3,-43,0
3398,2013-07-08 15:00:00,12,1.5,0,-0.12,0,0,1,0,1,0,0,0,1,0,2013,28,0,1,2,0,4,2,6,5,1,4,1,3,1,3,10,-2,13,-5,12,11,-6,1
3399,2013-07-09 07:30:00,45,-1.45,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,28,1,1,6,1,4,-1,5,2,3,3,5,0,3,-1,17,-10,19,-8,14,1,-4,1
3400,2013-07-09 10:00:00,43,0.32,0,1.1,0,2,0,0,2,0,0,0,0,1,2013,28,1,1,18,-14,9,-15,3,-15,13,-23,14,-33,15,-43,67,-61,77,-68,28,-3,-82,0
3401,2013-07-10 10:00:00,31,-1.25,0,-1.34,0,0,1,0,0,1,0,0,1,0,2013,28,2,1,10,8,8,2,12,12,5,10,5,12,6,9,19,16,30,19,24,7,11,1
3402,2013-07-10 10:30:00,18,-2.84,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,28,2,1,10,7,6,7,7,3,6,7,7,10,12,21,24,17,24,4,33,11,4,1
3403,2013-07-11 08:30:00,69_41,3.45,0,2.02,0,0,0,5,5,0,0,1,0,1,2013,28,3,2,24,-5,17,-14,8,-21,18,-30,10,-37,11,-35,63,-21,63,-7,32,-10,-13,1
3404,2013-07-11 10:30:00,46,0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,28,3,1,13,-9,17,-4,10,-4,9,-5,11,-9,14,-24,49,-34,49,-20,54,33,-28,0
3405,2013-07-11 13:54:00,25,10.12,4,0.8,0,0,2,0,2,0,0,0,0,1,2013,28,3,1,3,3,5,1,5,5,7,11,4,10,6,14,20,17,42,15,28,24,68,2
3406,2013-07-12 08:30:00,49_16,3.12,0,0.0,0,2,3,0,5,0,0,1,0,1,2013,28,4,2,13,-3,8,2,9,5,8,0,8,-8,6,-10,28,-5,48,-36,26,9,3,1
3407,2013-07-12 09:55:00,58,-0.78,0,1.5,0,0,0,3,0,3,0,1,0,0,2013,28,4,1,14,10,10,7,4,9,7,4,9,9,15,20,41,32,41,31,42,-6,17,2
3408,2013-07-15 08:30:00,17_60_21,-6.42,0,-3.3299999999999996,0,0,2,6,5,0,3,2,0,1,2013,29,0,3,32,27,17,30,8,30,14,38,10,29,10,36,49,35,49,37,48,-14,31,2
3409,2013-07-15 10:00:00,5,-0.6,0,-1.5,0,0,2,0,0,2,0,0,0,1,2013,29,0,1,9,7,7,3,9,5,9,-1,8,-4,16,-16,32,-11,32,4,17,-4,-7,1
3410,2013-07-16 08:30:00,13_8,3.74,0,0.0,0,3,2,0,5,0,0,1,0,1,2013,29,1,2,23,-10,12,-13,21,3,21,14,9,10,7,11,41,-2,42,-7,33,-4,11,1
3411,2013-07-16 09:00:00,66,-2.02,0,15.58,4,0,0,2,0,2,0,0,0,1,2013,29,1,1,14,-7,9,-13,8,-19,15,-25,14,-18,9,-13,35,-14,35,-8,41,18,5,1
3412,2013-07-16 09:15:00,9_42,-0.05999999999999994,0,0.9199999999999999,0,2,2,0,4,0,0,0,0,2,2013,29,1,2,15,-6,14,1,9,6,7,6,8,6,6,7,32,12,32,7,42,-9,19,2
3413,2013-07-16 10:00:00,44,1.35,1,-2.24,2,0,1,0,0,0,1,0,1,0,2013,29,1,1,18,-12,11,-7,9,-9,7,-4,13,5,9,11,31,5,32,11,32,2,18,2
3414,2013-07-17 08:30:00,4_36,-8.85,0,5.83,0,0,0,5,5,0,0,1,0,1,2013,29,2,2,45,24,16,32,16,33,18,32,24,19,6,19,45,34,45,32,53,-11,7,1
3415,2013-07-17 10:30:00,18,-1.9,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,29,2,1,11,7,36,-20,30,-37,15,-43,12,-37,14,-44,61,-29,63,-46,37,-25,-33,0
3416,2013-07-18 08:30:00,69,-2.07,0,-7.17,3,0,3,0,3,0,0,1,0,0,2013,29,3,1,12,-4,13,1,22,-12,11,-13,8,-11,8,-11,25,-9,25,-6,35,-15,-8,1
3417,2013-07-18 10:00:00,53_7,1.8500000000000003,0,0.61,0,0,3,1,3,1,0,1,1,0,2013,29,3,2,16,-7,11,-6,8,-8,8,-2,8,-8,5,-5,18,1,26,2,20,13,-9,1
3418,2013-07-18 10:30:00,46,-1.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,29,3,1,5,-1,8,6,5,5,12,13,8,7,7,6,18,9,18,1,18,-4,-9,1
3419,2013-07-22 10:00:00,23,-5.61,0,-4.29,0,0,0,3,0,0,3,1,0,0,2013,30,0,1,18,13,12,9,7,8,9,2,4,3,4,3,22,11,28,1,48,29,1,1
3420,2013-07-23 09:00:00,35,-0.62,0,-1.12,0,0,0,1,0,0,1,0,1,0,2013,30,1,1,7,-5,6,-2,5,1,4,3,2,3,7,0,12,3,14,-1,21,10,36,2
3421,2013-07-23 09:59:00,64,-2.13,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,30,1,1,9,7,7,10,5,13,4,16,3,14,3,14,36,21,49,43,14,-2,29,2
3422,2013-07-24 09:00:00,32,1.78,0,-1.22,0,0,2,0,2,0,0,0,0,1,2013,30,2,1,13,6,8,-1,13,8,17,-4,11,2,6,4,19,-1,24,9,50,-33,22,2
3423,2013-07-24 10:00:00,47,1.6800000000000002,0,-4.050000000000001,0,0,3,0,0,0,3,1,0,0,2013,30,2,1,25,-22,11,-11,12,-6,9,-4,8,-5,23,15,42,11,42,8,27,8,1,1
3424,2013-07-24 10:30:00,18,-0.14,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,30,2,1,9,-3,3,-4,4,-2,8,-4,6,-7,6,-7,18,-7,18,-10,42,28,-28,0
3425,2013-07-25 08:30:00,69_14_20,3.34,0,1.9300000000000004,0,3,2,3,5,0,3,2,0,1,2013,30,3,3,20,-8,25,13,11,14,15,14,7,12,6,12,45,8,45,6,25,18,11,1
3426,2013-07-25 10:30:00,46,-0.68,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,30,3,1,5,0,4,-1,5,2,4,0,4,2,9,8,14,7,14,7,16,9,7,1
3427,2013-07-26 09:55:00,63,1.08,0,-0.06,0,0,2,0,2,0,0,0,0,1,2013,30,4,1,25,12,14,20,10,11,9,6,6,5,5,5,29,9,31,4,35,8,-9,1
3428,2013-07-29 10:00:00,50,0.78,0,-2.0100000000000002,3,0,3,0,0,0,3,1,0,0,2013,31,0,1,5,-2,7,3,5,2,10,-5,6,1,7,6,15,-4,19,8,23,-15,8,1
3429,2013-07-30 09:00:00,65,-0.68,0,0.14,0,0,0,2,2,0,0,0,0,1,2013,31,1,1,8,8,6,4,3,4,5,8,5,7,5,4,23,-2,29,-15,13,-3,-41,0
3430,2013-07-30 10:00:00,6,-0.36,0,1.23,0,0,0,3,0,3,0,1,0,0,2013,31,1,1,9,5,17,-11,6,-12,10,-19,16,-24,11,-25,43,-25,43,-24,29,-25,-4,1
3431,2013-07-31 08:15:00,0,1.7399999999999998,0,1.17,0,0,3,0,0,3,0,1,0,0,2013,31,2,1,32,-26,6,-27,10,-21,40,-41,17,-51,12,-44,62,-46,62,-53,32,21,-28,0
3432,2013-07-31 08:30:00,2_1_22,5.109999999999999,0,-3.11,0,0,5,2,4,0,3,1,0,2,2013,31,2,3,40,-20,17,-30,12,-23,10,-27,6,-26,6,-31,40,-33,40,-22,62,-5,4,1
3433,2013-07-31 09:45:00,10,-0.52,0,0.0,0,0,0,2,2,0,0,0,0,1,2013,31,2,1,9,3,8,-1,6,-4,8,4,22,21,13,33,48,32,52,35,21,-1,44,2
3434,2013-07-31 10:30:00,18,1.18,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,31,2,1,10,-3,7,0,10,9,6,5,6,7,12,17,26,5,26,16,50,36,32,2
3435,2013-07-31 14:00:00,26,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,31,2,1,60,-13,21,-2,24,-22,20,-1,26,23,15,12,71,32,73,40,60,10,6,1
3436,2013-08-01 01:00:00,67,-0.27,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,31,3,1,3,-1,1,-1,3,-3,2,-4,3,-6,3,-7,9,-3,9,-2,6,-2,-21,0
3437,2013-08-01 08:30:00,69,-5.79,0,3.66,0,0,3,0,3,0,0,1,0,0,2013,31,3,1,44,-25,16,-20,24,-11,44,7,11,2,12,5,52,-11,67,2,52,1,-12,1
3438,2013-08-01 09:00:00,29,1.29,0,1.08,0,0,1,0,1,0,0,0,1,0,2013,31,3,1,14,-10,17,-16,9,-11,14,-4,5,-3,26,13,48,12,49,15,52,13,-15,1
3439,2013-08-01 10:00:00,11_38_39,4.010000000000001,0,1.8,0,0,3,2,4,1,0,1,2,0,2013,31,3,3,35,-21,17,-15,10,-22,6,-21,16,-26,11,-30,41,-31,41,-24,51,20,-32,0
3440,2013-08-01 10:30:00,46,0.89,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,31,3,1,12,-5,7,-1,10,6,7,4,8,6,9,12,26,9,30,15,57,-36,-5,1
3441,2013-08-02 08:30:00,15_52_51_48_70_3,-3.26,0,-2.2800000000000002,0,1,5,6,7,0,5,2,2,2,2013,31,4,6,83,55,19,71,16,72,18,69,12,71,12,72,88,64,88,53,90,-13,76,2
3442,2013-08-02 10:00:00,24,-2.76,0,2.06,0,0,0,2,0,2,0,0,0,1,2013,31,4,1,13,6,5,8,5,5,9,12,6,11,16,24,32,27,35,27,43,-2,16,2
3443,2013-08-05 10:00:00,40,6.540000000000001,0,0.0,0,0,3,0,3,0,0,1,0,0,2013,32,0,1,18,-13,7,-10,7,-11,5,-11,4,-11,5,-8,18,-7,18,-7,28,0,5,1
3444,2013-08-06 08:30:00,68,8.52,0,3.1500000000000004,0,0,3,0,0,3,0,1,0,0,2013,32,1,1,12,-5,13,6,11,11,15,6,7,11,5,8,28,6,28,1,21,18,26,2
3445,2013-08-06 10:00:00,37_43,-0.78,0,3.16,0,2,0,1,1,2,0,0,1,1,2013,32,1,2,6,-3,5,-2,22,11,10,15,9,19,9,15,33,21,34,24,14,3,9,1
3446,2013-08-07 10:30:00,18,-0.04,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,32,2,1,7,2,8,-2,4,-5,4,-3,5,-3,8,-1,14,4,18,6,37,14,2,1
3447,2013-08-07 15:00:00,12,-0.27,0,-1.22,0,0,0,1,0,0,1,0,1,0,2013,32,2,1,3,1,5,1,4,4,3,6,3,8,4,8,11,7,11,5,12,-8,5,1
3448,2013-08-08 08:30:00,69,-0.63,0,3.4499999999999997,0,3,0,0,3,0,0,1,0,0,2013,32,3,1,10,6,6,8,4,10,4,10,4,12,6,7,15,7,15,8,14,-5,36,2
3449,2013-08-08 10:30:00,46,5.78,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,32,3,1,4,2,10,-8,10,1,5,0,6,-3,8,-6,11,-3,11,-2,36,31,5,1
3450,2013-08-09 10:00:00,31,-1.02,0,-0.42,0,0,1,0,0,1,0,0,1,0,2013,32,4,1,4,2,4,5,2,4,8,-3,4,0,5,0,13,-4,14,-5,17,-5,-20,0
3451,2013-08-12 13:54:00,25,-0.12,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,33,0,1,2,1,13,-12,3,-15,3,-16,10,-7,6,-3,19,1,23,4,5,-1,-2,1
3452,2013-08-13 07:30:00,45,-0.59,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,33,1,1,4,2,2,2,3,3,4,3,3,0,4,-3,10,2,11,-1,15,-8,-29,0
3453,2013-08-13 08:30:00,17_60_41,-3.7,0,8.700000000000003,0,3,3,2,0,6,2,2,0,1,2013,33,1,3,35,-28,14,-23,8,-26,11,-34,8,-37,6,-34,44,-34,44,-32,35,1,-43,0
3454,2013-08-13 10:00:00,5,-1.82,0,-2.98,0,0,2,0,0,2,0,0,0,1,2013,33,1,1,13,-9,7,-10,10,-4,7,-1,6,-2,6,-3,17,-7,20,-10,24,-9,-9,1
3455,2013-08-14 08:30:00,49_16,-3.95,0,0.0,0,0,0,5,5,0,0,1,0,1,2013,33,2,2,12,12,7,14,5,15,7,14,4,12,5,13,21,16,25,18,15,-5,16,2
3456,2013-08-14 10:30:00,18,-0.72,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,33,2,1,8,5,5,7,3,8,4,8,5,9,6,6,13,4,23,-1,13,2,-2,1
3457,2013-08-15 08:30:00,69_21_13_8,-3.1800000000000006,0,3.4499999999999997,0,5,3,2,10,0,0,2,0,2,2013,33,3,4,33,-25,37,-49,15,-50,17,-47,11,-56,11,-56,67,-58,67,-54,44,2,-64,0
3458,2013-08-15 09:00:00,66,-8.94,0,0.06,0,0,0,2,2,0,0,0,0,1,2013,33,3,1,7,-1,5,-2,7,2,11,7,10,3,6,-2,18,0,27,-12,78,-65,14,1
3459,2013-08-15 09:15:00,9_42,-5.22,0,-3.94,0,0,0,4,2,0,2,0,0,2,2013,33,3,2,11,5,10,1,6,-4,5,-3,7,-2,4,-3,27,-13,41,-26,76,-65,13,1
3460,2013-08-15 10:00:00,44_53,-1.36,0,-3.66,4,0,2,3,3,0,2,1,0,1,2013,33,3,2,28,-10,10,-18,12,-13,10,-6,10,0,12,11,40,10,47,21,35,-6,39,2
3461,2013-08-15 10:30:00,46,-0.75,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,33,3,1,6,-2,3,-1,9,7,6,7,7,10,5,14,23,10,26,19,36,5,25,2
3462,2013-08-16 08:30:00,4_36_56_57,2.96,0,-6.02,4,7,0,2,5,2,2,1,0,3,2013,33,4,4,15,15,10,15,16,27,9,28,5,29,4,27,36,30,43,39,15,-6,3,1
3463,2013-08-16 09:55:00,58,-3.3000000000000003,0,1.41,0,0,0,3,0,3,0,1,0,0,2013,33,4,1,18,1,12,-5,6,-9,5,-7,8,-11,15,-23,51,-23,58,-35,21,-1,-38,0
3464,2013-08-21 10:00:00,23,5.43,0,-2.16,0,0,3,0,3,0,0,1,0,0,2013,34,2,1,12,0,7,3,6,2,4,5,5,7,6,3,16,0,16,-3,20,3,-16,0
3465,2013-08-21 10:30:00,18,0.14,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,34,2,1,4,-2,3,-3,2,-2,3,-1,9,-6,4,-9,16,-12,33,-23,18,7,-12,1
3466,2013-08-22 08:30:00,69,2.25,0,5.04,0,0,0,3,3,0,0,1,0,0,2013,34,3,1,14,15,14,23,10,17,9,19,5,19,10,23,32,27,32,19,27,3,10,1
3467,2013-08-22 09:00:00,35_32,-0.10999999999999999,0,2.6,2,2,1,0,0,3,0,0,1,1,2013,34,3,2,9,-3,15,5,10,0,8,-5,4,-3,2,-3,17,1,17,4,34,28,-3,1
3468,2013-08-22 10:00:00,7,0.39,0,0.16,0,0,1,0,1,0,0,0,1,0,2013,34,3,1,7,-5,8,3,5,1,12,-10,5,-12,3,-11,18,-12,20,-3,16,3,18,2
3469,2013-08-22 10:30:00,46,-0.92,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,34,3,1,6,-3,2,-2,2,-1,8,5,3,8,12,16,46,32,46,25,23,-13,34,2
3470,2013-08-23 10:00:00,47,-18.09,3,-7.4399999999999995,0,0,0,3,0,0,3,1,0,0,2013,34,4,1,26,21,11,14,10,21,9,23,19,39,6,39,62,45,62,48,41,-2,44,2
3471,2013-08-26 08:30:00,14_20,-6.96,0,-2.09,0,0,0,5,3,0,2,1,0,1,2013,35,0,2,23,21,12,16,9,14,6,17,7,19,6,17,26,15,26,16,35,-7,14,1
3472,2013-08-27 09:00:00,65,0.62,0,0.08,0,0,2,0,2,0,0,0,0,1,2013,35,1,1,8,6,7,3,4,4,4,7,8,12,16,23,51,37,57,48,21,6,39,2
3473,2013-08-27 09:59:00,64,2.23,1,0.0,0,0,1,0,1,0,0,0,1,0,2013,35,1,1,10,-5,14,-10,10,-3,13,0,4,-3,11,-6,26,-9,26,-6,56,39,4,1
3474,2013-08-27 10:00:00,6,0.8999999999999999,0,1.2000000000000002,0,0,3,0,0,3,0,1,0,0,2013,35,1,1,10,-5,14,-10,10,-3,13,0,4,-3,11,-6,26,-9,26,-6,56,39,4,1
3475,2013-08-28 10:00:00,50,-1.7399999999999998,0,1.0499999999999998,0,0,0,3,3,0,0,1,0,0,2013,35,2,1,10,4,9,1,10,7,9,14,9,19,18,5,25,6,32,12,63,-50,10,1
3476,2013-08-28 10:30:00,18,3.5,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,35,2,1,13,4,8,0,3,2,5,7,4,7,16,20,31,10,31,4,31,-17,10,1
3477,2013-08-29 08:30:00,69_55_54,6.31,0,5.290000000000001,0,4,3,0,7,0,0,2,1,0,2013,35,3,3,27,-22,11,-22,7,-24,6,-21,8,-18,7,-25,33,-17,33,-18,28,5,-38,0
3478,2013-08-29 10:30:00,46,0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,35,3,1,4,2,4,4,10,-5,5,-4,3,-3,7,-6,14,-9,16,-11,22,-8,1,1
3479,2013-08-30 08:30:00,15_52_51,-5.33,0,1.7400000000000002,0,0,0,5,3,2,0,0,1,2,2013,35,4,3,10,1,5,2,13,-7,3,-6,10,-12,9,-11,30,-13,30,-15,14,-9,-24,0
3480,2013-08-30 09:45:00,10,-0.08,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,35,4,1,6,2,6,5,10,-1,6,-3,4,-3,4,-7,17,-6,27,-7,17,-12,-21,0
3481,2013-08-30 09:55:00,63,0.88,0,-1.86,0,0,2,0,2,0,0,0,0,1,2013,35,4,1,10,-6,6,-8,4,-8,4,-12,6,-10,4,-11,16,-5,32,-24,12,-2,-22,0
3482,2013-09-03 09:00:00,29,-1.73,0,0.14,0,0,0,1,1,0,0,0,1,0,2013,36,1,1,5,3,3,1,2,2,8,-6,5,-2,4,-3,14,-3,14,-7,14,3,-17,0
3483,2013-09-03 10:00:00,11_38_39,3.01,0,1.17,0,0,5,0,4,1,0,1,2,0,2013,36,1,3,23,-19,15,-13,17,0,12,-11,9,-5,12,-15,26,-9,26,-11,33,-9,-7,1
3484,2013-09-04 01:00:00,67,0.8,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,36,2,1,5,3,1,3,2,2,2,3,2,1,2,3,6,1,7,3,5,-2,11,1
3485,2013-09-04 08:30:00,68,-0.24,0,-0.99,0,3,0,0,3,0,0,1,0,0,2013,36,2,1,6,-1,3,-3,3,-3,2,-4,3,-2,3,0,6,-1,9,-7,14,-9,-3,1
3486,2013-09-04 10:00:00,37,-0.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,36,2,1,4,-3,4,-2,4,-2,6,-7,5,-8,3,-8,14,-4,30,15,14,4,36,2
3487,2013-09-05 08:15:00,0,0.09,0,-0.24,0,3,0,0,3,0,0,1,0,0,2013,36,3,1,23,16,6,15,4,13,24,-6,24,-21,15,-26,87,-56,94,-62,23,-2,-63,0
